l,BB
1251,3.11480663e-07
1252,3.10705949e-07
1253,3.09933770e-07
1254,3.09164181e-07
1255,3.08397231e-07
1256,3.07632971e-07
1257,3.06871450e-07
1258,3.06112717e-07
1259,3.05356817e-07
1260,3.04603798e-07
1261,3.03853703e-07
1262,3.03106577e-07
1263,3.02362463e-07
1264,3.01621400e-07
1265,3.00883430e-07
1266,3.00148592e-07
1267,2.99416923e-07
1268,2.98688459e-07
1269,2.97963237e-07
1270,2.97241289e-07
1271,2.96522649e-07
1272,2.95807349e-07
1273,2.95095418e-07
1274,2.94386885e-07
1275,2.93681779e-07
1276,2.92980126e-07
1277,2.92281951e-07
1278,2.91587278e-07
1279,2.90896130e-07
1280,2.90208529e-07
1281,2.89524494e-07
1282,2.88844046e-07
1283,2.88167203e-07
1284,2.87493980e-07
1285,2.86824393e-07
1286,2.86158458e-07
1287,2.85496187e-07
1288,2.84837593e-07
1289,2.84182686e-07
1290,2.83531476e-07
1291,2.82883973e-07
1292,2.82240184e-07
1293,2.81600115e-07
1294,2.80963773e-07
1295,2.80331161e-07
1296,2.79702283e-07
1297,2.79077141e-07
1298,2.78455738e-07
1299,2.77838073e-07
1300,2.77224145e-07
1301,2.76613954e-07
1302,2.76007496e-07
1303,2.75404767e-07
1304,2.74805764e-07
1305,2.74210481e-07
1306,2.73618910e-07
1307,2.73031045e-07
1308,2.72446878e-07
1309,2.71866398e-07
1310,2.71289595e-07
1311,2.70716459e-07
1312,2.70146976e-07
1313,2.69581134e-07
1314,2.69018919e-07
1315,2.68460315e-07
1316,2.67905307e-07
1317,2.67353877e-07
1318,2.66806007e-07
1319,2.66261680e-07
1320,2.65720875e-07
1321,2.65183571e-07
1322,2.64649747e-07
1323,2.64119381e-07
1324,2.63592449e-07
1325,2.63068927e-07
1326,2.62548789e-07
1327,2.62032010e-07
1328,2.61518563e-07
1329,2.61008420e-07
1330,2.60501552e-07
1331,2.59997929e-07
1332,2.59497522e-07
1333,2.59000299e-07
1334,2.58506228e-07
1335,2.58015276e-07
1336,2.57527410e-07
1337,2.57042596e-07
1338,2.56560797e-07
1339,2.56081979e-07
1340,2.55606105e-07
1341,2.55133137e-07
1342,2.54663038e-07
1343,2.54195769e-07
1344,2.53731291e-07
1345,2.53269564e-07
1346,2.52810547e-07
1347,2.52354201e-07
1348,2.51900483e-07
1349,2.51449351e-07
1350,2.51000764e-07
1351,2.50554678e-07
1352,2.50111050e-07
1353,2.49669837e-07
1354,2.49230995e-07
1355,2.48794478e-07
1356,2.48360244e-07
1357,2.47928247e-07
1358,2.47498442e-07
1359,2.47070783e-07
1360,2.46645226e-07
1361,2.46221725e-07
1362,2.45800234e-07
1363,2.45380707e-07
1364,2.44963098e-07
1365,2.44547362e-07
1366,2.44133453e-07
1367,2.43721324e-07
1368,2.43310931e-07
1369,2.42902226e-07
1370,2.42495165e-07
1371,2.42089701e-07
1372,2.41685789e-07
1373,2.41283385e-07
1374,2.40882441e-07
1375,2.40482914e-07
1376,2.40084759e-07
1377,2.39687930e-07
1378,2.39292384e-07
1379,2.38898075e-07
1380,2.38504961e-07
1381,2.38112997e-07
1382,2.37722140e-07
1383,2.37332347e-07
1384,2.36943574e-07
1385,2.36555779e-07
1386,2.36168920e-07
1387,2.35782955e-07
1388,2.35397841e-07
1389,2.35013538e-07
1390,2.34630005e-07
1391,2.34247200e-07
1392,2.33865084e-07
1393,2.33483617e-07
1394,2.33102758e-07
1395,2.32722468e-07
1396,2.32342710e-07
1397,2.31963443e-07
1398,2.31584630e-07
1399,2.31206233e-07
1400,2.30828215e-07
1401,2.30450539e-07
1402,2.30073168e-07
1403,2.29696066e-07
1404,2.29319198e-07
1405,2.28942527e-07
1406,2.28566020e-07
1407,2.28189641e-07
1408,2.27813358e-07
1409,2.27437136e-07
1410,2.27060943e-07
1411,2.26684745e-07
1412,2.26308512e-07
1413,2.25932211e-07
1414,2.25555812e-07
1415,2.25179285e-07
1416,2.24802599e-07
1417,2.24425725e-07
1418,2.24048635e-07
1419,2.23671300e-07
1420,2.23293694e-07
1421,2.22915788e-07
1422,2.22537558e-07
1423,2.22158977e-07
1424,2.21780020e-07
1425,2.21400663e-07
1426,2.21020882e-07
1427,2.20640656e-07
1428,2.20259960e-07
1429,2.19878774e-07
1430,2.19497078e-07
1431,2.19114850e-07
1432,2.18732073e-07
1433,2.18348726e-07
1434,2.17964793e-07
1435,2.17580257e-07
1436,2.17195100e-07
1437,2.16809309e-07
1438,2.16422867e-07
1439,2.16035762e-07
1440,2.15647980e-07
1441,2.15259509e-07
1442,2.14870337e-07
1443,2.14480454e-07
1444,2.14089850e-07
1445,2.13698516e-07
1446,2.13306443e-07
1447,2.12913625e-07
1448,2.12520053e-07
1449,2.12125723e-07
1450,2.11730630e-07
1451,2.11334768e-07
1452,2.10938134e-07
1453,2.10540726e-07
1454,2.10142542e-07
1455,2.09743579e-07
1456,2.09343838e-07
1457,2.08943318e-07
1458,2.08542021e-07
1459,2.08139947e-07
1460,2.07737100e-07
1461,2.07333481e-07
1462,2.06929095e-07
1463,2.06523946e-07
1464,2.06118038e-07
1465,2.05711376e-07
1466,2.05303968e-07
1467,2.04895819e-07
1468,2.04486937e-07
1469,2.04077330e-07
1470,2.03667005e-07
1471,2.03255973e-07
1472,2.02844241e-07
1473,2.02431821e-07
1474,2.02018723e-07
1475,2.01604957e-07
1476,2.01190536e-07
1477,2.00775470e-07
1478,2.00359773e-07
1479,1.99943457e-07
1480,1.99526535e-07
1481,1.99109022e-07
1482,1.98690931e-07
1483,1.98272277e-07
1484,1.97853074e-07
1485,1.97433339e-07
1486,1.97013087e-07
1487,1.96592334e-07
1488,1.96171097e-07
1489,1.95749391e-07
1490,1.95327236e-07
1491,1.94904648e-07
1492,1.94481645e-07
1493,1.94058246e-07
1494,1.93634469e-07
1495,1.93210333e-07
1496,1.92785858e-07
1497,1.92361062e-07
1498,1.91935967e-07
1499,1.91510592e-07
1500,1.91084959e-07
1501,1.90659087e-07
1502,1.90232997e-07
1503,1.89806713e-07
1504,1.89380255e-07
1505,1.88953645e-07
1506,1.88526905e-07
1507,1.88100059e-07
1508,1.87673129e-07
1509,1.87246138e-07
1510,1.86819109e-07
1511,1.86392067e-07
1512,1.85965034e-07
1513,1.85538035e-07
1514,1.85111095e-07
1515,1.84684236e-07
1516,1.84257485e-07
1517,1.83830866e-07
1518,1.83404403e-07
1519,1.82978123e-07
1520,1.82552049e-07
1521,1.82126207e-07
1522,1.81700624e-07
1523,1.81275324e-07
1524,1.80850332e-07
1525,1.80425675e-07
1526,1.80001379e-07
1527,1.79577468e-07
1528,1.79153969e-07
1529,1.78730908e-07
1530,1.78308310e-07
1531,1.77886200e-07
1532,1.77464606e-07
1533,1.77043551e-07
1534,1.76623063e-07
1535,1.76203165e-07
1536,1.75783884e-07
1537,1.75365244e-07
1538,1.74947272e-07
1539,1.74529990e-07
1540,1.74113425e-07
1541,1.73697600e-07
1542,1.73282541e-07
1543,1.72868270e-07
1544,1.72454813e-07
1545,1.72042192e-07
1546,1.71630430e-07
1547,1.71219552e-07
1548,1.70809580e-07
1549,1.70400536e-07
1550,1.69992442e-07
1551,1.69585322e-07
1552,1.69179195e-07
1553,1.68774083e-07
1554,1.68370008e-07
1555,1.67966990e-07
1556,1.67565049e-07
1557,1.67164205e-07
1558,1.66764478e-07
1559,1.66365886e-07
1560,1.65968450e-07
1561,1.65572187e-07
1562,1.65177115e-07
1563,1.64783252e-07
1564,1.64390616e-07
1565,1.63999223e-07
1566,1.63609091e-07
1567,1.63220235e-07
1568,1.62832671e-07
1569,1.62446415e-07
1570,1.62061482e-07
1571,1.61677888e-07
1572,1.61295645e-07
1573,1.60914769e-07
1574,1.60535272e-07
1575,1.60157170e-07
1576,1.59780473e-07
1577,1.59405195e-07
1578,1.59031349e-07
1579,1.58658945e-07
1580,1.58287996e-07
1581,1.57918512e-07
1582,1.57550506e-07
1583,1.57183986e-07
1584,1.56818962e-07
1585,1.56455446e-07
1586,1.56093446e-07
1587,1.55732971e-07
1588,1.55374029e-07
1589,1.55016630e-07
1590,1.54660781e-07
1591,1.54306489e-07
1592,1.53953761e-07
1593,1.53602605e-07
1594,1.53253027e-07
1595,1.52905033e-07
1596,1.52558629e-07
1597,1.52213820e-07
1598,1.51870610e-07
1599,1.51529005e-07
1600,1.51189009e-07
1601,1.50850624e-07
1602,1.50513856e-07
1603,1.50178705e-07
1604,1.49845176e-07
1605,1.49513270e-07
1606,1.49182989e-07
1607,1.48854335e-07
1608,1.48527307e-07
1609,1.48201906e-07
1610,1.47878133e-07
1611,1.47555987e-07
1612,1.47235467e-07
1613,1.46916571e-07
1614,1.46599299e-07
1615,1.46283648e-07
1616,1.45969615e-07
1617,1.45657197e-07
1618,1.45346391e-07
1619,1.45037192e-07
1620,1.44729598e-07
1621,1.44423601e-07
1622,1.44119199e-07
1623,1.43816384e-07
1624,1.43515150e-07
1625,1.43215492e-07
1626,1.42917403e-07
1627,1.42620874e-07
1628,1.42325899e-07
1629,1.42032469e-07
1630,1.41740576e-07
1631,1.41450211e-07
1632,1.41161365e-07
1633,1.40874028e-07
1634,1.40588190e-07
1635,1.40303841e-07
1636,1.40020971e-07
1637,1.39739568e-07
1638,1.39459621e-07
1639,1.39181119e-07
1640,1.38904050e-07
1641,1.38628402e-07
1642,1.38354163e-07
1643,1.38081319e-07
1644,1.37809859e-07
1645,1.37539768e-07
1646,1.37271035e-07
1647,1.37003644e-07
1648,1.36737583e-07
1649,1.36472838e-07
1650,1.36209395e-07
1651,1.35947239e-07
1652,1.35686356e-07
1653,1.35426731e-07
1654,1.35168351e-07
1655,1.34911200e-07
1656,1.34655262e-07
1657,1.34400525e-07
1658,1.34146971e-07
1659,1.33894587e-07
1660,1.33643356e-07
1661,1.33393263e-07
1662,1.33144294e-07
1663,1.32896431e-07
1664,1.32649661e-07
1665,1.32403967e-07
1666,1.32159333e-07
1667,1.31915745e-07
1668,1.31673185e-07
1669,1.31431639e-07
1670,1.31191090e-07
1671,1.30951522e-07
1672,1.30712920e-07
1673,1.30475267e-07
1674,1.30238548e-07
1675,1.30002747e-07
1676,1.29767847e-07
1677,1.29533832e-07
1678,1.29300686e-07
1679,1.29068393e-07
1680,1.28836938e-07
1681,1.28606303e-07
1682,1.28376472e-07
1683,1.28147429e-07
1684,1.27919159e-07
1685,1.27691644e-07
1686,1.27464868e-07
1687,1.27238816e-07
1688,1.27013470e-07
1689,1.26788815e-07
1690,1.26564834e-07
1691,1.26341510e-07
1692,1.26118829e-07
1693,1.25896772e-07
1694,1.25675325e-07
1695,1.25454470e-07
1696,1.25234192e-07
1697,1.25014474e-07
1698,1.24795301e-07
1699,1.24576656e-07
1700,1.24358523e-07
1701,1.24140886e-07
1702,1.23923730e-07
1703,1.23707039e-07
1704,1.23490796e-07
1705,1.23274986e-07
1706,1.23059595e-07
1707,1.22844606e-07
1708,1.22630004e-07
1709,1.22415774e-07
1710,1.22201901e-07
1711,1.21988371e-07
1712,1.21775168e-07
1713,1.21562279e-07
1714,1.21349689e-07
1715,1.21137384e-07
1716,1.20925349e-07
1717,1.20713573e-07
1718,1.20502040e-07
1719,1.20290738e-07
1720,1.20079654e-07
1721,1.19868775e-07
1722,1.19658089e-07
1723,1.19447583e-07
1724,1.19237245e-07
1725,1.19027064e-07
1726,1.18817029e-07
1727,1.18607127e-07
1728,1.18397349e-07
1729,1.18187684e-07
1730,1.17978121e-07
1731,1.17768650e-07
1732,1.17559262e-07
1733,1.17349947e-07
1734,1.17140697e-07
1735,1.16931501e-07
1736,1.16722352e-07
1737,1.16513242e-07
1738,1.16304162e-07
1739,1.16095105e-07
1740,1.15886062e-07
1741,1.15677028e-07
1742,1.15467995e-07
1743,1.15258957e-07
1744,1.15049907e-07
1745,1.14840838e-07
1746,1.14631747e-07
1747,1.14422625e-07
1748,1.14213469e-07
1749,1.14004274e-07
1750,1.13795033e-07
1751,1.13585744e-07
1752,1.13376401e-07
1753,1.13167000e-07
1754,1.12957537e-07
1755,1.12748009e-07
1756,1.12538411e-07
1757,1.12328742e-07
1758,1.12118997e-07
1759,1.11909173e-07
1760,1.11699268e-07
1761,1.11489280e-07
1762,1.11279205e-07
1763,1.11069043e-07
1764,1.10858790e-07
1765,1.10648445e-07
1766,1.10438007e-07
1767,1.10227473e-07
1768,1.10016844e-07
1769,1.09806117e-07
1770,1.09595292e-07
1771,1.09384368e-07
1772,1.09173345e-07
1773,1.08962222e-07
1774,1.08751000e-07
1775,1.08539677e-07
1776,1.08328256e-07
1777,1.08116735e-07
1778,1.07905116e-07
1779,1.07693399e-07
1780,1.07481586e-07
1781,1.07269678e-07
1782,1.07057676e-07
1783,1.06845582e-07
1784,1.06633398e-07
1785,1.06421125e-07
1786,1.06208767e-07
1787,1.05996325e-07
1788,1.05783803e-07
1789,1.05571203e-07
1790,1.05358529e-07
1791,1.05145783e-07
1792,1.04932971e-07
1793,1.04720094e-07
1794,1.04507158e-07
1795,1.04294167e-07
1796,1.04081124e-07
1797,1.03868036e-07
1798,1.03654906e-07
1799,1.03441740e-07
1800,1.03228544e-07
1801,1.03015322e-07
1802,1.02802080e-07
1803,1.02588825e-07
1804,1.02375562e-07
1805,1.02162298e-07
1806,1.01949039e-07
1807,1.01735792e-07
1808,1.01522563e-07
1809,1.01309359e-07
1810,1.01096188e-07
1811,1.00883057e-07
1812,1.00669972e-07
1813,1.00456942e-07
1814,1.00243973e-07
1815,1.00031075e-07
1816,9.98182532e-08
1817,9.96055169e-08
1818,9.93928736e-08
1819,9.91803313e-08
1820,9.89678980e-08
1821,9.87555818e-08
1822,9.85433908e-08
1823,9.83313331e-08
1824,9.81194170e-08
1825,9.79076505e-08
1826,9.76960420e-08
1827,9.74845995e-08
1828,9.72733314e-08
1829,9.70622457e-08
1830,9.68513507e-08
1831,9.66406544e-08
1832,9.64301651e-08
1833,9.62198908e-08
1834,9.60098395e-08
1835,9.58000193e-08
1836,9.55904381e-08
1837,9.53811039e-08
1838,9.51720245e-08
1839,9.49632078e-08
1840,9.47546616e-08
1841,9.45463935e-08
1842,9.43384113e-08
1843,9.41307225e-08
1844,9.39233349e-08
1845,9.37162557e-08
1846,9.35094927e-08
1847,9.33030530e-08
1848,9.30969442e-08
1849,9.28911735e-08
1850,9.26857482e-08
1851,9.24806755e-08
1852,9.22759626e-08
1853,9.20716166e-08
1854,9.18676446e-08
1855,9.16640537e-08
1856,9.14608508e-08
1857,9.12580430e-08
1858,9.10556372e-08
1859,9.08536402e-08
1860,9.06520589e-08
1861,9.04509002e-08
1862,9.02501709e-08
1863,9.00498776e-08
1864,8.98500271e-08
1865,8.96506261e-08
1866,8.94516813e-08
1867,8.92531991e-08
1868,8.90551863e-08
1869,8.88576492e-08
1870,8.86605944e-08
1871,8.84640283e-08
1872,8.82679571e-08
1873,8.80723874e-08
1874,8.78773252e-08
1875,8.76827767e-08
1876,8.74887482e-08
1877,8.72952455e-08
1878,8.71022747e-08
1879,8.69098416e-08
1880,8.67179520e-08
1881,8.65266116e-08
1882,8.63358260e-08
1883,8.61456006e-08
1884,8.59559408e-08
1885,8.57668519e-08
1886,8.55783389e-08
1887,8.53904069e-08
1888,8.52030607e-08
1889,8.50163050e-08
1890,8.48301444e-08
1891,8.46445832e-08
1892,8.44596259e-08
1893,8.42752764e-08
1894,8.40915386e-08
1895,8.39084164e-08
1896,8.37259134e-08
1897,8.35440329e-08
1898,8.33627781e-08
1899,8.31821522e-08
1900,8.30021580e-08
1901,8.28227982e-08
1902,8.26440753e-08
1903,8.24659916e-08
1904,8.22885493e-08
1905,8.21117502e-08
1906,8.19355962e-08
1907,8.17600887e-08
1908,8.15852293e-08
1909,8.14110191e-08
1910,8.12374591e-08
1911,8.10645502e-08
1912,8.08922930e-08
1913,8.07206882e-08
1914,8.05497360e-08
1915,8.03794366e-08
1916,8.02097900e-08
1917,8.00407962e-08
1918,7.98724548e-08
1919,7.97047654e-08
1920,7.95377275e-08
1921,7.93713403e-08
1922,7.92056031e-08
1923,7.90405148e-08
1924,7.88760745e-08
1925,7.87122809e-08
1926,7.85491328e-08
1927,7.83866287e-08
1928,7.82247671e-08
1929,7.80635464e-08
1930,7.79029650e-08
1931,7.77430210e-08
1932,7.75837127e-08
1933,7.74250379e-08
1934,7.72669947e-08
1935,7.71095810e-08
1936,7.69527946e-08
1937,7.67966332e-08
1938,7.66410945e-08
1939,7.64861761e-08
1940,7.63318754e-08
1941,7.61781901e-08
1942,7.60251174e-08
1943,7.58726547e-08
1944,7.57207992e-08
1945,7.55695482e-08
1946,7.54188987e-08
1947,7.52688477e-08
1948,7.51193924e-08
1949,7.49705295e-08
1950,7.48222558e-08
1951,7.46745683e-08
1952,7.45274634e-08
1953,7.43809379e-08
1954,7.42349882e-08
1955,7.40896107e-08
1956,7.39448019e-08
1957,7.38005580e-08
1958,7.36568752e-08
1959,7.35137496e-08
1960,7.33711771e-08
1961,7.32291536e-08
1962,7.30876751e-08
1963,7.29467372e-08
1964,7.28063356e-08
1965,7.26664657e-08
1966,7.25271231e-08
1967,7.23883030e-08
1968,7.22500008e-08
1969,7.21122116e-08
1970,7.19749305e-08
1971,7.18381524e-08
1972,7.17018723e-08
1973,7.15660850e-08
1974,7.14307851e-08
1975,7.12959674e-08
1976,7.11616265e-08
1977,7.10277567e-08
1978,7.08943526e-08
1979,7.07614084e-08
1980,7.06289186e-08
1981,7.04968773e-08
1982,7.03652787e-08
1983,7.02341169e-08
1984,7.01033862e-08
1985,6.99730804e-08
1986,6.98431937e-08
1987,6.97137200e-08
1988,6.95846534e-08
1989,6.94559877e-08
1990,6.93277170e-08
1991,6.91998352e-08
1992,6.90723362e-08
1993,6.89452140e-08
1994,6.88184626e-08
1995,6.86920759e-08
1996,6.85660479e-08
1997,6.84403728e-08
1998,6.83150445e-08
1999,6.81900571e-08
2000,6.80654048e-08
2001,6.79410818e-08
2002,6.78170823e-08
2003,6.76934005e-08
2004,6.75700309e-08
2005,6.74469678e-08
2006,6.73242057e-08
2007,6.72017390e-08
2008,6.70795623e-08
2009,6.69576703e-08
2010,6.68360578e-08
2011,6.67147193e-08
2012,6.65936499e-08
2013,6.64728444e-08
2014,6.63522977e-08
2015,6.62320050e-08
2016,6.61119613e-08
2017,6.59921618e-08
2018,6.58726018e-08
2019,6.57532765e-08
2020,6.56341813e-08
2021,6.55153116e-08
2022,6.53966631e-08
2023,6.52782311e-08
2024,6.51600113e-08
2025,6.50419993e-08
2026,6.49241910e-08
2027,6.48065820e-08
2028,6.46891681e-08
2029,6.45719453e-08
2030,6.44549095e-08
2031,6.43380565e-08
2032,6.42213825e-08
2033,6.41048835e-08
2034,6.39885555e-08
2035,6.38723947e-08
2036,6.37563973e-08
2037,6.36405595e-08
2038,6.35248776e-08
2039,6.34093478e-08
2040,6.32939664e-08
2041,6.31787299e-08
2042,6.30636347e-08
2043,6.29486773e-08
2044,6.28338540e-08
2045,6.27191616e-08
2046,6.26045965e-08
2047,6.24901554e-08
2048,6.23758350e-08
2049,6.22616321e-08
2050,6.21475434e-08
2051,6.20335657e-08
2052,6.19196960e-08
2053,6.18059312e-08
2054,6.16922684e-08
2055,6.15787046e-08
2056,6.14652370e-08
2057,6.13518629e-08
2058,6.12385795e-08
2059,6.11253841e-08
2060,6.10122744e-08
2061,6.08992477e-08
2062,6.07863018e-08
2063,6.06734343e-08
2064,6.05606430e-08
2065,6.04479259e-08
2066,6.03352809e-08
2067,6.02227061e-08
2068,6.01101997e-08
2069,5.99977599e-08
2070,5.98853852e-08
2071,5.97730741e-08
2072,5.96608250e-08
2073,5.95486368e-08
2074,5.94365082e-08
2075,5.93244381e-08
2076,5.92124255e-08
2077,5.91004696e-08
2078,5.89885696e-08
2079,5.88767248e-08
2080,5.87649345e-08
2081,5.86531985e-08
2082,5.85415162e-08
2083,5.84298874e-08
2084,5.83183120e-08
2085,5.82067899e-08
2086,5.80953210e-08
2087,5.79839056e-08
2088,5.78725437e-08
2089,5.77612357e-08
2090,5.76499820e-08
2091,5.75387829e-08
2092,5.74276391e-08
2093,5.73165511e-08
2094,5.72055195e-08
2095,5.70945452e-08
2096,5.69836289e-08
2097,5.68727715e-08
2098,5.67619739e-08
2099,5.66512371e-08
2100,5.65405621e-08
2101,5.64299501e-08
2102,5.63194020e-08
2103,5.62089191e-08
2104,5.60985026e-08
2105,5.59881538e-08
2106,5.58778740e-08
2107,5.57676644e-08
2108,5.56575264e-08
2109,5.55474614e-08
2110,5.54374708e-08
2111,5.53275560e-08
2112,5.52177186e-08
2113,5.51079600e-08
2114,5.49982816e-08
2115,5.48886851e-08
2116,5.47791720e-08
2117,5.46697439e-08
2118,5.45604023e-08
2119,5.44511489e-08
2120,5.43419852e-08
2121,5.42329131e-08
2122,5.41239340e-08
2123,5.40150498e-08
2124,5.39062621e-08
2125,5.37975727e-08
2126,5.36889834e-08
2127,5.35804958e-08
2128,5.34721119e-08
2129,5.33638334e-08
2130,5.32556622e-08
2131,5.31476002e-08
2132,5.30396493e-08
2133,5.29318114e-08
2134,5.28240885e-08
2135,5.27164826e-08
2136,5.26089956e-08
2137,5.25016296e-08
2138,5.23943867e-08
2139,5.22872691e-08
2140,5.21802787e-08
2141,5.20734178e-08
2142,5.19666886e-08
2143,5.18600933e-08
2144,5.17536342e-08
2145,5.16473135e-08
2146,5.15411335e-08
2147,5.14350965e-08
2148,5.13292050e-08
2149,5.12234613e-08
2150,5.11178679e-08
2151,5.10124270e-08
2152,5.09071413e-08
2153,5.08020132e-08
2154,5.06970451e-08
2155,5.05922395e-08
2156,5.04875991e-08
2157,5.03831262e-08
2158,5.02788235e-08
2159,5.01746935e-08
2160,5.00707387e-08
2161,4.99669617e-08
2162,4.98633650e-08
2163,4.97599512e-08
2164,4.96567228e-08
2165,4.95536823e-08
2166,4.94508323e-08
2167,4.93481752e-08
2168,4.92457136e-08
2169,4.91434498e-08
2170,4.90413864e-08
2171,4.89395257e-08
2172,4.88378702e-08
2173,4.87364222e-08
2174,4.86351840e-08
2175,4.85341580e-08
2176,4.84333463e-08
2177,4.83327512e-08
2178,4.82323748e-08
2179,4.81322194e-08
2180,4.80322869e-08
2181,4.79325795e-08
2182,4.78330991e-08
2183,4.77338478e-08
2184,4.76348272e-08
2185,4.75360395e-08
2186,4.74374862e-08
2187,4.73391693e-08
2188,4.72410904e-08
2189,4.71432510e-08
2190,4.70456530e-08
2191,4.69482977e-08
2192,4.68511867e-08
2193,4.67543214e-08
2194,4.66577032e-08
2195,4.65613335e-08
2196,4.64652136e-08
2197,4.63693447e-08
2198,4.62737279e-08
2199,4.61783645e-08
2200,4.60832556e-08
2201,4.59884022e-08
2202,4.58938054e-08
2203,4.57994661e-08
2204,4.57053852e-08
2205,4.56115637e-08
2206,4.55180025e-08
2207,4.54247023e-08
2208,4.53316639e-08
2209,4.52388881e-08
2210,4.51463756e-08
2211,4.50541271e-08
2212,4.49621432e-08
2213,4.48704246e-08
2214,4.47789719e-08
2215,4.46877856e-08
2216,4.45968662e-08
2217,4.45062143e-08
2218,4.44158304e-08
2219,4.43257149e-08
2220,4.42358683e-08
2221,4.41462909e-08
2222,4.40569831e-08
2223,4.39679453e-08
2224,4.38791779e-08
2225,4.37906810e-08
2226,4.37024550e-08
2227,4.36145002e-08
2228,4.35268167e-08
2229,4.34394048e-08
2230,4.33522645e-08
2231,4.32653962e-08
2232,4.31787997e-08
2233,4.30924754e-08
2234,4.30064230e-08
2235,4.29206428e-08
2236,4.28351346e-08
2237,4.27498984e-08
2238,4.26649340e-08
2239,4.25802414e-08
2240,4.24958204e-08
2241,4.24116708e-08
2242,4.23277923e-08
2243,4.22441845e-08
2244,4.21608472e-08
2245,4.20777800e-08
2246,4.19949825e-08
2247,4.19124540e-08
2248,4.18301943e-08
2249,4.17482025e-08
2250,4.16664782e-08
2251,4.15850207e-08
2252,4.15038292e-08
2253,4.14229029e-08
2254,4.13422411e-08
2255,4.12618429e-08
2256,4.11817073e-08
2257,4.11018333e-08
2258,4.10222200e-08
2259,4.09428662e-08
2260,4.08637709e-08
2261,4.07849329e-08
2262,4.07063509e-08
2263,4.06280237e-08
2264,4.05499499e-08
2265,4.04721283e-08
2266,4.03945574e-08
2267,4.03172358e-08
2268,4.02401620e-08
2269,4.01633345e-08
2270,4.00867517e-08
2271,4.00104121e-08
2272,3.99343140e-08
2273,3.98584557e-08
2274,3.97828357e-08
2275,3.97074523e-08
2276,3.96323035e-08
2277,3.95573879e-08
2278,3.94827035e-08
2279,3.94082485e-08
2280,3.93340213e-08
2281,3.92600199e-08
2282,3.91862426e-08
2283,3.91126874e-08
2284,3.90393527e-08
2285,3.89662365e-08
2286,3.88933369e-08
2287,3.88206522e-08
2288,3.87481805e-08
2289,3.86759199e-08
2290,3.86038687e-08
2291,3.85320248e-08
2292,3.84603867e-08
2293,3.83889523e-08
2294,3.83177199e-08
2295,3.82466877e-08
2296,3.81758539e-08
2297,3.81052166e-08
2298,3.80347743e-08
2299,3.79645249e-08
2300,3.78944669e-08
2301,3.78245984e-08
2302,3.77549178e-08
2303,3.76854232e-08
2304,3.76161130e-08
2305,3.75469856e-08
2306,3.74780391e-08
2307,3.74092720e-08
2308,3.73406824e-08
2309,3.72722689e-08
2310,3.72040296e-08
2311,3.71359630e-08
2312,3.70680674e-08
2313,3.70003411e-08
2314,3.69327825e-08
2315,3.68653899e-08
2316,3.67981617e-08
2317,3.67310963e-08
2318,3.66641919e-08
2319,3.65974470e-08
2320,3.65308599e-08
2321,3.64644288e-08
2322,3.63981522e-08
2323,3.63320284e-08
2324,3.62660557e-08
2325,3.62002324e-08
2326,3.61345568e-08
2327,3.60690272e-08
2328,3.60036419e-08
2329,3.59383991e-08
2330,3.58732973e-08
2331,3.58083346e-08
2332,3.57435092e-08
2333,3.56788196e-08
2334,3.56142638e-08
2335,3.55498402e-08
2336,3.54855470e-08
2337,3.54213825e-08
2338,3.53573449e-08
2339,3.52934324e-08
2340,3.52296433e-08
2341,3.51659759e-08
2342,3.51024284e-08
2343,3.50389990e-08
2344,3.49756862e-08
2345,3.49124881e-08
2346,3.48494030e-08
2347,3.47864294e-08
2348,3.47235654e-08
2349,3.46608096e-08
2350,3.45981602e-08
2351,3.45356156e-08
2352,3.44731744e-08
2353,3.44108349e-08
2354,3.43485957e-08
2355,3.42864552e-08
2356,3.42244120e-08
2357,3.41624648e-08
2358,3.41006121e-08
2359,3.40388526e-08
2360,3.39771850e-08
2361,3.39156081e-08
2362,3.38541206e-08
2363,3.37927214e-08
2364,3.37314094e-08
2365,3.36701834e-08
2366,3.36090424e-08
2367,3.35479855e-08
2368,3.34870116e-08
2369,3.34261199e-08
2370,3.33653095e-08
2371,3.33045796e-08
2372,3.32439294e-08
2373,3.31833581e-08
2374,3.31228651e-08
2375,3.30624497e-08
2376,3.30021113e-08
2377,3.29418493e-08
2378,3.28816632e-08
2379,3.28215523e-08
2380,3.27615164e-08
2381,3.27015548e-08
2382,3.26416672e-08
2383,3.25818531e-08
2384,3.25221122e-08
2385,3.24624442e-08
2386,3.24028486e-08
2387,3.23433253e-08
2388,3.22838737e-08
2389,3.22244938e-08
2390,3.21651852e-08
2391,3.21059477e-08
2392,3.20467809e-08
2393,3.19876847e-08
2394,3.19286589e-08
2395,3.18697031e-08
2396,3.18108171e-08
2397,3.17520008e-08
2398,3.16932539e-08
2399,3.16345761e-08
2400,3.15759673e-08
2401,3.15174273e-08
2402,3.14589557e-08
2403,3.14005525e-08
2404,3.13422173e-08
2405,3.12839500e-08
2406,3.12257503e-08
2407,3.11676181e-08
2408,3.11095531e-08
2409,3.10515550e-08
2410,3.09936238e-08
2411,3.09357591e-08
2412,3.08779609e-08
2413,3.08202288e-08
2414,3.07625629e-08
2415,3.07049628e-08
2416,3.06474284e-08
