l,BB
1036,1.1978557369663383e-14
1037,1.198092483429615e-14
1038,1.1983397240542494e-14
1039,1.1985972957126313e-14
1040,1.198865030110258e-14
1041,1.1991427538040381e-14
1042,1.1994302882245167e-14
1043,1.1997274497018037e-14
1044,1.2000340494952812e-14
1045,1.2003498938276002e-14
1046,1.2006747839261532e-14
1047,1.2010085160666387e-14
1048,1.2013508816257295e-14
1049,1.201701667138558e-14
1050,1.2020606543632728e-14
1051,1.2024276203528807e-14
1052,1.2028023375338117e-14
1053,1.2031845737918924e-14
1054,1.2035740925674895e-14
1055,1.2039706529555725e-14
1056,1.2043740098155118e-14
1057,1.2047839138881767e-14
1058,1.2052001119201475e-14
1059,1.2056223467958921e-14
1060,1.2060503576773124e-14
1061,1.206483880149821e-14
1062,1.2069226463765032e-14
1063,1.2073663852573768e-14
1064,1.2078148225957465e-14
1065,1.2082676812700892e-14
1066,1.2087246814114532e-14
1067,1.2091855405853475e-14
1068,1.2096499739786248e-14
1069,1.2101176945898523e-14
1070,1.2105884134223237e-14
1071,1.2110618396816115e-14
1072,1.2115376809727465e-14
1073,1.2120156435013301e-14
1074,1.2124954322738339e-14
1075,1.2129767512981011e-14
1076,1.2134593037855006e-14
1077,1.2139427923497315e-14
1078,1.214426919204759e-14
1079,1.2149113863624855e-14
1080,1.2153958958242043e-14
1081,1.2158801497718892e-14
1082,1.2163638507540007e-14
1083,1.216846701867671e-14
1084,1.2173284069357554e-14
1085,1.2178086706792459e-14
1086,1.2182871988834899e-14
1087,1.2187636985593356e-14
1088,1.2192378780975959e-14
1089,1.2197094474166208e-14
1090,1.220178118104528e-14
1091,1.2206436035535281e-14
1092,1.2211056190877461e-14
1093,1.2215638820843592e-14
1094,1.2220181120874043e-14
1095,1.2224680309148996e-14
1096,1.2229133627592482e-14
1097,1.223353834280659e-14
1098,1.2237891746937865e-14
1099,1.2242191158497627e-14
1100,1.2246433923092865e-14
1101,1.2250617414133116e-14
1102,1.2254739033453018e-14
1103,1.2258796211909238e-14
1104,1.2262786409918575e-14
1105,1.22667071179503e-14
1106,1.2270555856992796e-14
1107,1.2274330178977036e-14
1108,1.2278027667179478e-14
1109,1.228164593659111e-14
1110,1.22851826342804e-14
1111,1.2288635439736631e-14
1112,1.2292002065193529e-14
1113,1.2295280255971375e-14
1114,1.229846779079576e-14
1115,1.2301562482138294e-14
1116,1.2304562176557126e-14
1117,1.2307464755050959e-14
1118,1.2310268133433166e-14
1119,1.2312970262731543e-14
1120,1.2315569129593479e-14
1121,1.2318062756737241e-14
1122,1.2320449203417826e-14
1123,1.232272656593116e-14
1124,1.232489297815165e-14
1125,1.2326946612096281e-14
1126,1.2328885678524593e-14
1127,1.2330708427582816e-14
1128,1.2332413149472142e-14
1129,1.2333998175154702e-14
1130,1.2335461877089289e-14
1131,1.233680267000191e-14
1132,1.233801901169108e-14
1133,1.2339109403849566e-14
1134,1.2340072392917143e-14
1135,1.2340906570960363e-14
1136,1.2341610576557078e-14
1137,1.2342183095706733e-14
1138,1.2342622862752606e-14
1139,1.2342928661303478e-14
1140,1.2343099325155764e-14
1141,1.2343133739227454e-14
1142,1.234303084046879e-14
1143,1.2342789618772632e-14
1144,1.2342409117863704e-14
1145,1.2341888436157618e-14
1146,1.2341226727610518e-14
1147,1.234042320251876e-14
1148,1.2339477128297774e-14
1149,1.233838783020842e-14
1150,1.2337154692035164e-14
1151,1.2335777156731846e-14
1152,1.2334254726993205e-14
1153,1.2332586965778907e-14
1154,1.2330773496764409e-14
1155,1.2328814004744699e-14
1156,1.2326708235954692e-14
1157,1.2324455998324249e-14
1158,1.2322057161660226e-14
1159,1.2319511657752102e-14
1160,1.2316819480407483e-14
1161,1.2313980685402517e-14
1162,1.2310995390357181e-14
1163,1.2307863774537894e-14
1164,1.2304586078580123e-14
1165,1.2301162604130434e-14
1166,1.2297593713420568e-14
1167,1.2293879828762794e-14
1168,1.2290021431980058e-14
1169,1.228601906376245e-14
1170,1.2281873322953094e-14
1171,1.2277584865787454e-14
1172,1.2273154405054779e-14
1173,1.2268582709211692e-14
1174,1.2263870601453421e-14
1175,1.225901895872191e-14
1176,1.2254028710683124e-14
1177,1.224890083865878e-14
1178,1.2243636374532402e-14
1179,1.2238236399622065e-14
1180,1.2232702043528289e-14
1181,1.2227034482969357e-14
1182,1.2221234940599486e-14
1183,1.2215304683818522e-14
1184,1.2209245023580865e-14
1185,1.2203057313200252e-14
1186,1.2196742947169396e-14
1187,1.2190303359972319e-14
1188,1.2183740024933456e-14
1189,1.2177054453066552e-14
1190,1.217024819195032e-14
1191,1.2163322824633264e-14
1192,1.2156279968559874e-14
1193,1.2149121274531527e-14
1194,1.2141848425699333e-14
1195,1.21344631365842e-14
1196,1.2126967152142939e-14
1197,1.21193622468676e-14
1198,1.2111650223915755e-14
1199,1.2103832914288934e-14
1200,1.2095912176045397e-14
1201,1.2087889893544336e-14
1202,1.2079767976732543e-14
1203,1.2071548360465273e-14
1204,1.206323300385558e-14
1205,1.2054823889662114e-14
1206,1.2046323023704652e-14
1207,1.2037732434299883e-14
1208,1.2029054171727606e-14
1209,1.2020290307715233e-14
1210,1.2011442934942693e-14
1211,1.200251416655202e-14
1212,1.1993506135678821e-14
1213,1.1984420994982564e-14
1214,1.1975260916184245e-14
1215,1.1966028089593653e-14
1216,1.1956724723649335e-14
1217,1.1947353044429029e-14
1218,1.1937915295161196e-14
1219,1.1928413735712663e-14
1220,1.191885064206019e-14
1221,1.1909228305736832e-14
1222,1.1899549033249746e-14
1223,1.1889815145469815e-14
1224,1.1880028976990235e-14
1225,1.1870192875442287e-14
1226,1.1860309200781003e-14
1227,1.185038032452887e-14
1228,1.1840408628972432e-14
1229,1.1830396506327213e-14
1230,1.1820346357846946e-14
1231,1.1810260592893387e-14
1232,1.1800141627969544e-14
1233,1.1789991885689176e-14
1234,1.1779813793724424e-14
1235,1.176960978369022e-14
1236,1.1759382290005947e-14
1237,1.1749133748700607e-14
1238,1.1738866596186843e-14
1239,1.1728583267999134e-14
1240,1.1718286197498721e-14
1241,1.1707977814549551e-14
1242,1.1697660544162347e-14
1243,1.1687336805114605e-14
1244,1.1677009008556464e-14
1245,1.1666679556597891e-14
1246,1.1656350840878512e-14
1247,1.1646025241142323e-14
1248,1.1635705123786961e-14
1249,1.1625392840439944e-14
1250,1.1615090726522008e-14
1251,1.1604801099821337e-14
1252,1.1594526259091261e-14
1253,1.1584268482658077e-14
1254,1.1574030027055865e-14
1255,1.1563813125685016e-14
1256,1.1553619987502268e-14
1257,1.1543452795752739e-14
1258,1.153331370672913e-14
1259,1.1523204848582275e-14
1260,1.1513128320167595e-14
1261,1.1503086189950246e-14
1262,1.1493080494953434e-14
1263,1.148311323976353e-14
1264,1.1473186395589385e-14
1265,1.1463301899378499e-14
1266,1.1453461652988774e-14
1267,1.1443667522424255e-14
1268,1.1433921337123301e-14
1269,1.1424224889318475e-14
1270,1.1414579933438122e-14
1271,1.1404988185589092e-14
1272,1.1395451323082647e-14
1273,1.138597098401837e-14
1274,1.1376548766930565e-14
1275,1.1367186230486331e-14
1276,1.1357884893233461e-14
1277,1.1348646233399099e-14
1278,1.1339471688738164e-14
1279,1.1330362656419537e-14
1280,1.1321320492958383e-14
1281,1.1312346514188651e-14
1282,1.1303441995263512e-14
1283,1.1294608170690276e-14
1284,1.1285846234393865e-14
1285,1.1277157339799728e-14
1286,1.1268542599942662e-14
1287,1.126000308758738e-14
1288,1.1251539835363555e-14
1289,1.1243153835912738e-14
1290,1.1234846042032983e-14
1291,1.1226617366834129e-14
1292,1.1218468683889541e-14
1293,1.1210400827376921e-14
1294,1.1202414592223598e-14
1295,1.1194510734231776e-14
1296,1.118668997019958e-14
1297,1.1178952978020384e-14
1298,1.1171300396770586e-14
1299,1.1163732826776725e-14
1300,1.115625082966539e-14
1301,1.114885492839047e-14
1302,1.1141545607239036e-14
1303,1.113432331181812e-14
1304,1.1127188449016318e-14
1305,1.1120141386946907e-14
1306,1.11131824548658e-14
1307,1.1106311943074708e-14
1308,1.109953010280069e-14
1309,1.109283714605771e-14
1310,1.1086233245494692e-14
1311,1.1079718534229906e-14
1312,1.1073293105668637e-14
1313,1.1066957013317811e-14
1314,1.10607102705906e-14
1315,1.10545528506033e-14
1316,1.1048484685974628e-14
1317,1.1042505668630614e-14
1318,1.1036615649605266e-14
1319,1.1030814438859025e-14
1320,1.1025101805101838e-14
1321,1.101947747563495e-14
1322,1.1013941136211111e-14
1323,1.1008492430911012e-14
1324,1.1003130962050942e-14
1325,1.0997856290118982e-14
1326,1.0992667933733717e-14
1327,1.0987565369644473e-14
1328,1.0982548032767526e-14
1329,1.097761531625488e-14
1330,1.0972766571614323e-14
1331,1.0968001108865714e-14
1332,1.0963318196747049e-14
1333,1.0958717062960737e-14
1334,1.0954196894477092e-14
1335,1.0949756837884052e-14
1336,1.0945395999780685e-14
1337,1.0941113447235185e-14
1338,1.0936908208278753e-14
1339,1.093277927246088e-14
1340,1.0928725591450885e-14
1341,1.09247460796836e-14
1342,1.0920839615070132e-14
1343,1.0917005039737198e-14
1344,1.0913241160821153e-14
1345,1.0909546751304463e-14
1346,1.0905920550895873e-14
1347,1.0902361266945403e-14
1348,1.089886757539887e-14
1349,1.0895438121789924e-14
1350,1.0892071522251574e-14
1351,1.0888766364568151e-14
1352,1.0885521209246587e-14
1353,1.0882334590605136e-14
1354,1.0879205017888486e-14
1355,1.0876130976390003e-14
1356,1.087311092858447e-14
1357,1.0870143315272284e-14
1358,1.086722655672398e-14
1359,1.0864359053828446e-14
1360,1.0861539189230508e-14
1361,1.085876532846746e-14
1362,1.0856035821096723e-14
1363,1.0853349001803067e-14
1364,1.0850703191497673e-14
1365,1.0848096698389616e-14
1366,1.084552781904574e-14
1367,1.0842994839420055e-14
1368,1.0840496035853055e-14
1369,1.0838029676052328e-14
1370,1.0835594020040059e-14
1371,1.0833187321063397e-14
1372,1.083080782648159e-14
1373,1.0828453778612429e-14
1374,1.0826123415546363e-14
1375,1.0823814971928775e-14
1376,1.0821526679709273e-14
1377,1.0819256768849514e-14
1378,1.0817003468005496e-14
1379,1.0814765005173563e-14
1380,1.0812539608299303e-14
1381,1.0810325505868333e-14
1382,1.0808120927454263e-14
1383,1.0805924104244378e-14
1384,1.0803733269548259e-14
1385,1.0801546659264614e-14
1386,1.079936251234267e-14
1387,1.0797179071217695e-14
1388,1.079499458222323e-14
1389,1.0792807296005357e-14
1390,1.0790615467905813e-14
1391,1.0788417358354431e-14
1392,1.0786211233240615e-14
1393,1.0783995364285161e-14
1394,1.0781768029420004e-14
1395,1.0779527513153562e-14
1396,1.0777272106952177e-14
1397,1.0775000109626433e-14
1398,1.0772709827716595e-14
1399,1.077039957590424e-14
1400,1.0768067677421993e-14
1401,1.0765712464491383e-14
1402,1.0763332278765314e-14
1403,1.0760925471800301e-14
1404,1.0758490405537734e-14
1405,1.0756025452810133e-14
1406,1.0753528997875177e-14
1407,1.075099943696067e-14
1408,1.07484351788396e-14
1409,1.0745834645424372e-14
1410,1.0743196272385245e-14
1411,1.0740518509793699e-14
1412,1.0737799822781013e-14
1413,1.0735038692224208e-14
1414,1.0732233615448593e-14
1415,1.0729383106950192e-14
1416,1.0726485699130655e-14
1417,1.0723539943058703e-14
1418,1.0720544409231409e-14
1419,1.0717497688359277e-14
1420,1.0714398392152343e-14
1421,1.0711245154116802e-14
1422,1.0708036630352918e-14
1423,1.0704771500357036e-14
1424,1.0701448467827326e-14
1425,1.0698066261454196e-14
1426,1.0694623635715201e-14
1427,1.0691119371655871e-14
1428,1.068755227765698e-14
1429,1.0683921190188348e-14
1430,1.068022497454516e-14
1431,1.0676462525560529e-14
1432,1.0672632768303299e-14
1433,1.0668734658734764e-14
1434,1.0664767184349406e-14
1435,1.0660729364782058e-14
1436,1.065662025237706e-14
1437,1.0652438932727807e-14
1438,1.0648184525174034e-14
1439,1.0643856183267846e-14
1440,1.0639453095187182e-14
1441,1.0634974484120397e-14
1442,1.0630419608601955e-14
1443,1.0625787762805341e-14
1444,1.0621078276788711e-14
1445,1.0616290516703895e-14
1446,1.0611423884952094e-14
1447,1.0606477820299179e-14
1448,1.0601451797950995e-14
1449,1.0596345329575677e-14
1450,1.0591157963288416e-14
1451,1.0585889283599581e-14
1452,1.0580538911309924e-14
1453,1.0575106503377164e-14
1454,1.0569591752740255e-14
1455,1.0563994388109888e-14
1456,1.055831417372484e-14
1457,1.0552550909075784e-14
1458,1.0546704428597369e-14
1459,1.0540774601341383e-14
1460,1.0534761330617377e-14
1461,1.05286645536114e-14
1462,1.0522484240994536e-14
1463,1.0516220396499232e-14
1464,1.050987305649438e-14
1465,1.050344228954604e-14
1466,1.0496928195963636e-14
1467,1.0490330907349068e-14
1468,1.0483650586131166e-14
1469,1.0476887425109735e-14
1470,1.047004164698984e-14
1471,1.0463113503928407e-14
1472,1.0456103277084461e-14
1473,1.0449011276172364e-14
1474,1.044183783902831e-14
1475,1.0434583331187532e-14
1476,1.0427248145473689e-14
1477,1.0419832701601512e-14
1478,1.041233744579258e-14
1479,1.0404762850414192e-14
1480,1.039710941362563e-14
1481,1.0389377659050065e-14
1482,1.0381568135453038e-14
1483,1.037368141645387e-14
1484,1.0365718100241307e-14
1485,1.0357678809310237e-14
1486,1.0349564190219792e-14
1487,1.0341374913357949e-14
1488,1.0333111672731485e-14
1489,1.0324775185760205e-14
1490,1.0316366193090344e-14
1491,1.0307885458419457e-14
1492,1.029933376832445e-14
1493,1.0290711932098909e-14
1494,1.0282020781606702e-14
1495,1.0273261171123229e-14
1496,1.0264433977192656e-14
1497,1.0255540098474066e-14
1498,1.0246580455599593e-14
1499,1.0237555991007308e-14
1500,1.0228467668786753e-14
1501,1.0219316474507268e-14
1502,1.0210103415033704e-14
1503,1.0200829518331347e-14
1504,1.0191495833257982e-14
1505,1.0182103429333086e-14
1506,1.0172653396489644e-14
1507,1.0163146844810301e-14
1508,1.0153584904231937e-14
1509,1.01439687242324e-14
1510,1.0134299473488277e-14
1511,1.0124578339502994e-14
1512,1.011480652821767e-14
1513,1.0104985263577962e-14
1514,1.0095115787081887e-14
1515,1.00851993572915e-14
1516,1.0075237249323587e-14
1517,1.0065230754291402e-14
1518,1.0055181178734181e-14
1519,1.0045089844006565e-14
1520,1.0034958085639626e-14
1521,1.002478725267342e-14
1522,1.001457870696569e-14
1523,1.0004333822460322e-14
1524,9.994053984446743e-15
1525,9.983740588784092e-15
1526,9.973395041108452e-15
1527,9.963018756011439e-15
1528,9.952613156209273e-15
1529,9.942179671691365e-15
1530,9.931719738851418e-15
1531,9.921234799611191e-15
1532,9.910726300533534e-15
1533,9.900195691926957e-15
1534,9.889644426945627e-15
1535,9.879073960687827e-15
1536,9.868485749297945e-15
1537,9.857881249065966e-15
1538,9.847261915539952e-15
1539,9.836629202638137e-15
1540,9.825984561787263e-15
1541,9.815329441053818e-15
1542,9.804665284311648e-15
1543,9.793993530414167e-15
1544,9.783315612391365e-15
1545,9.772632956674861e-15
1546,9.761946982338708e-15
1547,9.751259100371855e-15
1548,9.740570712974885e-15
1549,9.729883212891037e-15
1550,9.719197982766159e-15
1551,9.708516394535792e-15
1552,9.697839808851336e-15
1553,9.687169574531388e-15
1554,9.676507028055441e-15
1555,9.665853493082263e-15
1556,9.655210280012929e-15
1557,9.644578685571454e-15
1558,9.633959992432927e-15
1559,9.623355468877701e-15
1560,9.612766368474993e-15
1561,9.602193929799553e-15
1562,9.59163937617604e-15
1563,9.581103915453748e-15
1564,9.57058873980584e-15
1565,9.56009502554859e-15
1566,9.54962393298872e-15
1567,9.539176606290733e-15
1568,9.528754173360628e-15
1569,9.518357745745798e-15
1570,9.507988418552268e-15
1571,9.49764727036947e-15
1572,9.487335363206683e-15
1573,9.47705374243647e-15
1574,9.466803436744227e-15
1575,9.456585458078208e-15
1576,9.446400801600486e-15
1577,9.43625044563666e-15
1578,9.426135351621869e-15
1579,9.41605646403606e-15
1580,9.406014710343876e-15
1581,9.396011000905996e-15
1582,9.386046228899328e-15
1583,9.376121270203956e-15
1584,9.36623698329415e-15
1585,9.3563942091042e-15
1586,9.34659377087582e-15
1587,9.336836473998073e-15
1588,9.32712310582121e-15
1589,9.317454435454112e-15
1590,9.307831213547434e-15
1591,9.29825417204982e-15
1592,9.288724023960404e-15
1593,9.27924146304879e-15
1594,9.269807163569335e-15
1595,9.260421779950038e-15
1596,9.251085946478894e-15
1597,9.241800276963923e-15
1598,9.23256536439119e-15
1599,9.223381780568683e-15
1600,9.21425007575626e-15
1601,9.205170778300588e-15
1602,9.196144394256297e-15
1603,9.187171407006894e-15
1604,9.17825227688731e-15
1605,9.169387440812767e-15
1606,9.160577311898169e-15
1607,9.151822279099552e-15
1608,9.143122706861053e-15
1609,9.134478934769391e-15
1610,9.125891277229159e-15
1611,9.117360023151072e-15
1612,9.10888543566326e-15
1613,9.100467751838917e-15
1614,9.092107182455675e-15
1615,9.083803911774218e-15
1616,9.075558097352782e-15
1617,9.067369869881398e-15
1618,9.059239333057993e-15
1619,9.051166563493164e-15
1620,9.043151610648082e-15
1621,9.035194496812626e-15
1622,9.027295217118237e-15
1623,9.019453739589328e-15
1624,9.011670005226057e-15
1625,9.00394392814043e-15
1626,8.996275395711712e-15
1627,8.98866426879735e-15
1628,8.981110381967905e-15
1629,8.973613543793217e-15
1630,8.96617353714919e-15
1631,8.958790119572375e-15
1632,8.951463023642451e-15
1633,8.944191957397971e-15
1634,8.936976604781143e-15
1635,8.929816626118715e-15
1636,8.922711658617356e-15
1637,8.915661316896039e-15
1638,8.908665193531093e-15
1639,8.901722859627679e-15
1640,8.894833865398845e-15
1641,8.887997740774751e-15
1642,8.881213996004476e-15
1643,8.874482122283863e-15
1644,8.867801592376643e-15
1645,8.861171861244532e-15
1646,8.854592366679744e-15
1647,8.848062529930848e-15
1648,8.84158175632344e-15
1649,8.835149435877442e-15
1650,8.828764943910931e-15
1651,8.822427641630349e-15
1652,8.816136876708892e-15
1653,8.809891983851949e-15
1654,8.803692285328638e-15
1655,8.797537091497797e-15
1656,8.791425701305762e-15
1657,8.785357402761928e-15
1658,8.77933147338785e-15
1659,8.773347180641742e-15
1660,8.767403782314577e-15
1661,8.761500526906685e-15
1662,8.755636653968098e-15
1663,8.74981139441603e-15
1664,8.744023970828205e-15
1665,8.73827359770421e-15
1666,8.732559481710994e-15
1667,8.72688082188956e-15
1668,8.721236809857697e-15
1669,8.715626629969577e-15
1670,8.710049459473646e-15
1671,8.704504468643715e-15
1672,8.698990820891888e-15
1673,8.693507672870936e-15
1674,8.688054174565921e-15
1675,8.682629469372687e-15
1676,8.677232694169072e-15
1677,8.671862979386864e-15
1678,8.666519449075314e-15
1679,8.66120122096663e-15
1680,8.65590740655031e-15
1681,8.650637111144017e-15
1682,8.645389433980015e-15
1683,8.640163468300237e-15
1684,8.634958301461397e-15
1685,8.629773015063824e-15
1686,8.62460668509085e-15
1687,8.619458382066204e-15
1688,8.614327171242733e-15
1689,8.609212112809999e-15
1690,8.604112262121158e-15
1691,8.599026669953024e-15
1692,8.593954382795968e-15
1693,8.58889444316242e-15
1694,8.5838458899362e-15
1695,8.578807758741076e-15
1696,8.573779082343836e-15
1697,8.568758891087979e-15
1698,8.563746213353838e-15
1699,8.558740076050943e-15
1700,8.553739505132888e-15
1701,8.548743526140526e-15
1702,8.543751164777304e-15
1703,8.538761447495688e-15
1704,8.533773402117053e-15
1705,8.52878605846374e-15
1706,8.523798449014161e-15
1707,8.518809609566924e-15
1708,8.51381857992772e-15
1709,8.50882440459741e-15
1710,8.503826133467178e-15
1711,8.498822822529788e-15
1712,8.493813534574166e-15
1713,8.488797339896777e-15
1714,8.48377331699686e-15
1715,8.478740553265119e-15
1716,8.473698145667637e-15
1717,8.468645201410679e-15
1718,8.463580838593879e-15
1719,8.458504186839819e-15
1720,8.453414387901629e-15
1721,8.448310596248443e-15
1722,8.443191979624907e-15
1723,8.438057719575914e-15
1724,8.432907011945664e-15
1725,8.427739067339382e-15
1726,8.422553111552454e-15
1727,8.41734838596582e-15
1728,8.412124147893945e-15
1729,8.406879670906067e-15
1730,8.40161424510094e-15
1731,8.396327177345232e-15
1732,8.391017791471114e-15
1733,8.385685428437208e-15
1734,8.380329446444316e-15
1735,8.374949221017587e-15
1736,8.369544145052365e-15
1737,8.364113628820864e-15
1738,8.358657099942436e-15
1739,8.353174003327862e-15
1740,8.347663801085715e-15
1741,8.342125972403245e-15
1742,8.336560013396909e-15
1743,8.330965436945018e-15
1744,8.325341772492157e-15
1745,8.319688565840779e-15
1746,8.314005378918886e-15
1747,8.308291789542126e-15
1748,8.302547391164334e-15
1749,8.296771792613658e-15
1750,8.290964617834804e-15
1751,8.285125505628823e-15
1752,8.279254109382124e-15
1753,8.273350096817016e-15
1754,8.267413149742264e-15
1755,8.261442963808522e-15
1756,8.255439248289352e-15
1757,8.249401725862298e-15
1758,8.243330132421588e-15
1759,8.237224216901073e-15
1760,8.231083741123747e-15
1761,8.224908479668049e-15
1762,8.218698219762816e-15
1763,8.212452761207841e-15
1764,8.206171916318913e-15
1765,8.199855509901044e-15
1766,8.193503379246246e-15
1767,8.187115374160201e-15
1768,8.180691357018293e-15
1769,8.174231202840534e-15
1770,8.167734799397341e-15
1771,8.16120204734288e-15
1772,8.154632860363167e-15
1773,8.148027165355391e-15
1774,8.141384902616075e-15
1775,8.134706026056602e-15
1776,8.127990503431108e-15
1777,8.121238316573268e-15
1778,8.114449461652814e-15
1779,8.1076239494333e-15
1780,8.100761805534924e-15
1781,8.093863070703335e-15
1782,8.086927801076903e-15
1783,8.079956068448589e-15
1784,8.07294796052399e-15
1785,8.065903581164991e-15
1786,8.058823050627687e-15
1787,8.051706505777783e-15
1788,8.044554100292792e-15
1789,8.037366004842056e-15
1790,8.030142407237704e-15
1791,8.022883512565843e-15
1792,8.015589543292764e-15
1793,8.008260739327813e-15
1794,8.000897358061365e-15
1795,7.993499674370929e-15
1796,7.986067980588025e-15
1797,7.978602586426904e-15
1798,7.971103818882583e-15
1799,7.963572022081342e-15
1800,7.956007557096482e-15
1801,7.948410801730897e-15
1802,7.94078215025175e-15
1803,7.933122013092545e-15
1804,7.925430816515574e-15
1805,7.917709002240957e-15
1806,7.909957027039646e-15
1807,7.90217536229206e-15
1808,7.894364493515636e-15
1809,7.886524919861914e-15
1810,7.87865715359105e-15
1811,7.870761719516156e-15
1812,7.862839154427017e-15
1813,7.854890006498134e-15
1814,7.84691483467444e-15
1815,7.83891420804938e-15
1816,7.830888705231701e-15
1817,7.82283891369987e-15
1818,7.814765429161779e-15
1819,7.806668854905723e-15
1820,7.79854980116201e-15
1821,7.790408884462409e-15
1822,7.782246727016912e-15
1823,7.774063956097043e-15
1824,7.765861203435488e-15
1825,7.757639104643465e-15
1826,7.749398298655197e-15
1827,7.741139427181367e-15
1828,7.732863134201402e-15
1829,7.724570065479267e-15
1830,7.71626086810053e-15
1831,7.707936190054487e-15
1832,7.699596679834443e-15
1833,7.691242986078891e-15
1834,7.682875757245747e-15
1835,7.674495641315573e-15
1836,7.666103285537581e-15
1837,7.657699336201226e-15
1838,7.649284438450073e-15
1839,7.640859236120333e-15
1840,7.632424371617017e-15
1841,7.623980485822478e-15
1842,7.615528218027563e-15
1843,7.607068205898849e-15
1844,7.59860108546862e-15
1845,7.590127491144426e-15
1846,7.58164805574738e-15
1847,7.573163410563931e-15
1848,7.564674185418768e-15
1849,7.556181008756084e-15
1850,7.547684507736381e-15
1851,7.539185308338568e-15
1852,7.530684035466934e-15
1853,7.522181313063217e-15
1854,7.513677764210291e-15
1855,7.505174011240432e-15
1856,7.496670675830417e-15
1857,7.488168379089463e-15
1858,7.479667741636257e-15
1859,7.471169383653342e-15
1860,7.46267392492885e-15
1861,7.454181984886091e-15
1862,7.445694182573845e-15
1863,7.437211136643835e-15
1864,7.42873346530243e-15
1865,7.420261786229332e-15
1866,7.411796716474852e-15
1867,7.403338872320853e-15
1868,7.394888869115748e-15
1869,7.386447321078647e-15
1870,7.378014841069648e-15
1871,7.369592040337697e-15
1872,7.361179528225005e-15
1873,7.352777911858632e-15
1874,7.344387795796598e-15
1875,7.336009781661339e-15
1876,7.32764446774013e-15
1877,7.319292448560652e-15
1878,7.310954314447929e-15
1879,7.302630651061293e-15
1880,7.294322038911068e-15
1881,7.286029052866323e-15
1882,7.277752261641866e-15
1883,7.269492227282022e-15
1884,7.261249504635138e-15
1885,7.253024640828068e-15
1886,7.244818174734921e-15
1887,7.236630636451974e-15
1888,7.228462546776528e-15
1889,7.220314416699673e-15
1890,7.212186746901292e-15
1891,7.204080027269269e-15
1892,7.195994736430539e-15
1893,7.187931341304248e-15
1894,7.179890296678902e-15
1895,7.171872044813397e-15
1896,7.163877015069236e-15
1897,7.155905623568213e-15
1898,7.147958272881852e-15
1899,7.140035351760357e-15
1900,7.132137234888008e-15
1901,7.124264282681477e-15
1902,7.116416841120298e-15
1903,7.108595241618234e-15
1904,7.1007998009306584e-15
1905,7.093030821096855e-15
1906,7.0852885894250985e-15
1907,7.077573378514598e-15
1908,7.0698854463099866e-15
1909,7.0622250361928355e-15
1910,7.0545923771061944e-15
1911,7.046987683716785e-15
1912,7.039411156602853e-15
1913,7.031862982471559e-15
1914,7.0243433344069536e-15
1915,7.01685237213614e-15
1916,7.009390242321674e-15
1917,7.001957078874571e-15
1918,6.99455300327908e-15
1919,6.987178124936833e-15
1920,6.979832541516653e-15
1921,6.972516339316863e-15
1922,6.96522959362929e-15
1923,6.957972369103759e-15
1924,6.950744720121823e-15
1925,6.943546691148988e-15
1926,6.936378317099727e-15
1927,6.929239623677764e-15
1928,6.922130627713868e-15
1929,6.915051337484064e-15
1930,6.908001753011053e-15
1931,6.900981866357683e-15
1932,6.893991661878837e-15
1933,6.88703111646868e-15
1934,6.8801001997814404e-15
1935,6.873198874415312e-15
1936,6.866327096085948e-15
1937,6.859484813762471e-15
1938,6.852671969779534e-15
1939,6.845888499922888e-15
1940,6.839134333481537e-15
1941,6.832409393283656e-15
1942,6.8257135956923276e-15
1943,6.819046850584662e-15
1944,6.8124090613019455e-15
1945,6.805800124577991e-15
1946,6.799219930444879e-15
1947,6.792668362115809e-15
1948,6.786145295850303e-15
1949,6.779650600804233e-15
1950,6.773184138864453e-15
1951,6.766745764471254e-15
1952,6.7603353244301685e-15
1953,6.75395265771747e-15
1954,6.747597595282153e-15
1955,6.74126995984571e-15
1956,6.7349695657014945e-15
1957,6.728696218515645e-15
1958,6.7224497151408025e-15
1959,6.7162298434367024e-15
1960,6.710036382092456e-15
1961,6.703869100481745e-15
1962,6.697727758516801e-15
1963,6.691612106527044e-15
1964,6.6855218851668475e-15
1965,6.679456825331777e-15
1966,6.673416648111743e-15
1967,6.667401064762297e-15
1968,6.661409776706246e-15
1969,6.6554424755647805e-15
1970,6.649498843219488e-15
1971,6.6435785519014885e-15
1972,6.637681264312625e-15
1973,6.6318066337790656e-15
1974,6.625954304435359e-15
1975,6.6201239114365166e-15
1976,6.614315081205545e-15
1977,6.6085274317068305e-15
1978,6.602760572749282e-15
1979,6.597014106319704e-15
1980,6.591287626931641e-15
1981,6.585580722014532e-15
1982,6.579892972312778e-15
1983,6.5742239523110436e-15
1984,6.568573230674673e-15
1985,6.562940370710573e-15
1986,6.557324930840521e-15
1987,6.551726465084816e-15
1988,6.546144523550272e-15
1989,6.5405786529367885e-15
1990,6.5350283970353585e-15
1991,6.529493297231662e-15
1992,6.5239728930090765e-15
1993,6.5184667224446044e-15
1994,6.512974322701594e-15
1995,6.507495230508243e-15
1996,6.502028982626027e-15
1997,6.496575116308008e-15
1998,6.491133169728673e-15
1999,6.4857026824145864e-15
2000,6.480283195633057e-15
2001,6.474874252778279e-15
2002,6.469475399718954e-15
2003,6.464086185125485e-15
