l,BB
1042,4.6359392327370623e-07
1043,4.628204486866047e-07
1044,4.620527189640946e-07
1045,4.612906309305256e-07
1046,4.6053408021965707e-07
1047,4.5978296130457685e-07
1048,4.590371675307893e-07
1049,4.5829659115079356e-07
1050,4.575611233609896e-07
1051,4.568306543409609e-07
1052,4.561050732948863e-07
1053,4.5538426849531407e-07
1054,4.5466812732992607e-07
1055,4.5395653634965213e-07
1056,4.532493813199247e-07
1057,4.525465472741175e-07
1058,4.518479185690663e-07
1059,4.511533789429605e-07
1060,4.5046281157535253e-07
1061,4.4977609914893823e-07
1062,4.4909312391366374e-07
1063,4.4841376775201653e-07
1064,4.4773791224622147e-07
1065,4.4706543874673685e-07
1066,4.46396228442024e-07
1067,4.457301624291953e-07
1068,4.4506712178570955e-07
1069,4.4440698764154685e-07
1070,4.437496412515436e-07
1071,4.4309496406857816e-07
1072,4.424428378157972e-07
1073,4.4179314455946474e-07
1074,4.4114576678069534e-07
1075,4.4050058744644986e-07
1076,4.3985749008033115e-07
1077,4.392163588313649e-07
1078,4.3857707854168936e-07
1079,4.379395348133796e-07
1080,4.373036140722767e-07
1081,4.366692036310296e-07
1082,4.3603619174945224e-07
1083,4.3540446769289365e-07
1084,4.347739217881055e-07
1085,4.341444454768124e-07
1086,4.335159313664605e-07
1087,4.3288827327857584e-07
1088,4.322613662941902e-07
1089,4.3163510679629996e-07
1090,4.3100939250993645e-07
1091,4.3038412253897785e-07
1092,4.2975919740023345e-07
1093,4.2913451905477133e-07
1094,4.2850999093629765e-07
1095,4.2788551797684815e-07
1096,4.2726100662981466e-07
1097,4.266363648902489e-07
1098,4.2601150231254397e-07
1099,4.253863300262854e-07
1100,4.247607607487882e-07
1101,4.2413470879662803e-07
1102,4.2350809009409146e-07
1103,4.2288082218061347e-07
1104,4.222528242160676e-07
1105,4.216240169843865e-07
1106,4.209943228962215e-07
1107,4.203636659900562e-07
1108,4.197319719325639e-07
1109,4.1909916801776677e-07
1110,4.1846518316595674e-07
1111,4.178299479219213e-07
1112,4.171933944524816e-07
1113,4.165554565446414e-07
1114,4.15916069602929e-07
1115,4.152751706474697e-07
1116,4.146326983120324e-07
1117,4.1398859284251275e-07
1118,4.133427960960701e-07
1119,4.126952515410924e-07
1120,4.120459042573058e-07
1121,4.113947009373836e-07
1122,4.1074158988898615e-07
1123,4.100865210380164e-07
1124,4.094294459329105e-07
1125,4.0877031774972444e-07
1126,4.081090912983158e-07
1127,4.074457230298811e-07
1128,4.0678017104516965e-07
1129,4.0611239510381414e-07
1130,4.054423566345003e-07
1131,4.04770018746133e-07
1132,4.0409534623998347e-07
1133,4.0341830562220524e-07
1134,4.0273886511719186e-07
1135,4.020569946816328e-07
1136,4.013726660185367e-07
1137,4.00685852591902e-07
1138,3.9999652964158097e-07
1139,3.993046741979275e-07
1140,3.9861026509626477e-07
1141,3.979132829915404e-07
1142,3.9721371037203816e-07
1143,3.9651153157289326e-07
1144,3.9580673278874697e-07
1145,3.950993020852599e-07
1146,3.943892294101608e-07
1147,3.9367650660254556e-07
1148,3.92961127401371e-07
1149,3.9224308745215016e-07
1150,3.9152238431200376e-07
1151,3.9079901745359076e-07
1152,3.9007298826660535e-07
1153,3.893443000577177e-07
1154,3.8861295804816417e-07
1155,3.8787896936983827e-07
1156,3.871423430587619e-07
1157,3.8640309004652985e-07
1158,3.85661223149519e-07
1159,3.8491675705577725e-07
1160,3.8416970830981954e-07
1161,3.834200952948895e-07
1162,3.8266793821302827e-07
1163,3.819132590630521e-07
1164,3.81156081616239e-07
1165,3.8039643138973464e-07
1166,3.796343356180938e-07
1167,3.788698232226498e-07
1168,3.7810292477915596e-07
1169,3.773336724834564e-07
1170,3.7656210011531133e-07
1171,3.75788243001129e-07
1172,3.750121379746671e-07
1173,3.7423382333664184e-07
1174,3.7345333881342616e-07
1175,3.726707255142197e-07
1176,3.71886025887689e-07
1177,3.7109928367763925e-07
1178,3.703105438783312e-07
1179,3.695198526892189e-07
1180,3.68727257469372e-07
1181,3.679328066919553e-07
1182,3.6713654989863077e-07
1183,3.663385376541439e-07
1184,3.6553882150132327e-07
1185,3.6473745391639054e-07
1186,3.6393448826514405e-07
1187,3.6312997875934796e-07
1188,3.623239804146358e-07
1189,3.615165490088152e-07
1190,3.607077410413674e-07
1191,3.5989761369420307e-07
1192,3.590862247934277e-07
1193,3.582736327725007e-07
1194,3.5745989663669176e-07
1195,3.566450759286805e-07
1196,3.558292306958405e-07
1197,3.550124214588125e-07
1198,3.541947091812872e-07
1199,3.533761552414862e-07
1200,3.525568214049191e-07
1201,3.517367697983187e-07
1202,3.509160628850618e-07
1203,3.500947634418193e-07
1204,3.492729345362561e-07
1205,3.4845063950605826e-07
1206,3.4762794193896285e-07
1207,3.4680490565356444e-07
1208,3.459815946811813e-07
1209,3.4515807324842296e-07
1210,3.4433440576050997e-07
1211,3.4351065678489014e-07
1212,3.4268689103563743e-07
1213,3.4186317335796813e-07
1214,3.4103956871311795e-07
1215,3.4021614216306903e-07
1216,3.393929588557861e-07
1217,3.385700840097591e-07
1218,3.3774758289872735e-07
1219,3.3692552083587783e-07
1220,3.3610396315774414e-07
1221,3.352829752075533e-07
1222,3.3446262231793294e-07
1223,3.336429697929969e-07
1224,3.328240828897371e-07
1225,3.320060267984006e-07
1226,3.3118886662221887e-07
1227,3.303726673561664e-07
1228,3.295574938646177e-07
1229,3.2874341085834396e-07
1230,3.279304828701918e-07
1231,3.2711877422990944e-07
1232,3.263083490382107e-07
1233,3.254992711393348e-07
1234,3.246916040932755e-07
1235,3.2388541114654406e-07
1236,3.230807552025975e-07
1237,3.222776987910091e-07
1238,3.214763040360915e-07
1239,3.206766326248522e-07
1240,3.198787457743567e-07
1241,3.190827041986275e-07
1242,3.182885680750034e-07
1243,3.174963970101796e-07
1244,3.1670625000620207e-07
1245,3.1591818542629455e-07
1246,3.151322609605575e-07
1247,3.1434853359213954e-07
1248,3.1356705956306303e-07
1249,3.127878943411154e-07
1250,3.120110925867265e-07
1251,3.1123670812047026e-07
1252,3.104647938915214e-07
1253,3.0969540194670037e-07
1254,3.089285834005521e-07
1255,3.081643884063586e-07
1256,3.0740286612828603e-07
1257,3.0664406471492924e-07
1258,3.058880312738494e-07
1259,3.0513481184773245e-07
1260,3.0438445139174313e-07
1261,3.036369937526641e-07
1262,3.028924816493911e-07
1263,3.021509566551286e-07
1264,3.0141245918120006e-07
1265,3.0067702846252317e-07
1266,2.9994470254470125e-07
1267,2.992155182729308e-07
1268,2.9848951128240597e-07
1269,2.9776671599070434e-07
1270,2.970471655913526e-07
1271,2.9633089204958305e-07
1272,2.956179260992746e-07
1273,2.9490829724144574e-07
1274,2.9420203374440203e-07
1275,2.9349916264523805e-07
1276,2.92799709752633e-07
1277,2.9210369965094927e-07
1278,2.914111557055934e-07
1279,2.907221000693186e-07
1280,2.9003655368967255e-07
1281,2.893545363174252e-07
1282,2.8867606651565305e-07
1283,2.880011616696396e-07
1284,2.8732983799743234e-07
1285,2.8666211056081626e-07
1286,2.859979932768639e-07
1287,2.853374989296966e-07
1288,2.8468063918252286e-07
1289,2.840274245898856e-07
1290,2.833778646097573e-07
1291,2.8273196761581167e-07
1292,2.8208974090951165e-07
1293,2.814511907318309e-07
1294,2.808163222749978e-07
1295,2.8018513969364753e-07
1296,2.7955764611578594e-07
1297,2.7893384365312724e-07
1298,2.783137334110679e-07
1299,2.7769731549807163e-07
1300,2.7708458903455896e-07
1301,2.7647555216117016e-07
1302,2.7587020204644095e-07
1303,2.7526853489395215e-07
1304,2.7467054594880933e-07
1305,2.740762295036246e-07
1306,2.734855789038409e-07
1307,2.728985865526602e-07
1308,2.723152439153652e-07
1309,2.7173554152317535e-07
1310,2.7115946897675517e-07
1311,2.705870149493721e-07
1312,2.7001816718963453e-07
1313,2.6945291252414674e-07
1314,2.6889123685991166e-07
1315,2.683331251865408e-07
1316,2.677785615785183e-07
1317,2.6722752919759534e-07
1318,2.666800102950768e-07
1319,2.6613598621453187e-07
1320,2.655954373946072e-07
1321,2.6505834337228e-07
1322,2.6452468278653985e-07
1323,2.63994433382441e-07
1324,2.6346757201588223e-07
1325,2.6294407465903965e-07
1326,2.6242391640630377e-07
1327,2.619070714811679e-07
1328,2.6139351324392466e-07
1329,2.608832142000832e-07
1330,2.6037614600994057e-07
1331,2.598722794989403e-07
1332,2.5937158466913004e-07
1333,2.5887403071147945e-07
1334,2.583795860194517e-07
1335,2.578882182035538e-07
1336,2.5739989410680164e-07
1337,2.569145798215722e-07
1338,2.5643224070715954e-07
1339,2.5595284140862314e-07
1340,2.5547634587656214e-07
1341,2.55002717387754e-07
1342,2.5453191856713786e-07
1343,2.5406391141027723e-07
1344,2.535986573069044e-07
1345,2.5313611706525007e-07
1346,2.5267625093717855e-07
1347,2.5221901864391477e-07
1348,2.517643794024646e-07
1349,2.513122919526739e-07
1350,2.508627145845052e-07
1351,2.5041560516600944e-07
1352,2.499709211715008e-07
1353,2.495286197098888e-07
1354,2.4908865755336976e-07
1355,2.48650991166034e-07
1356,2.482155767324644e-07
1357,2.4778237018634913e-07
1358,2.473513272388533e-07
1359,2.469224034068282e-07
1360,2.464955540405346e-07
1361,2.460707343511006e-07
1362,2.456478994375399e-07
1363,2.4522700431307266e-07
1364,2.448080039310332e-07
1365,2.443908532099293e-07
1366,2.439755070580223e-07
1367,2.435619203970067e-07
1368,2.431500481848085e-07
1369,2.427398454377637e-07
1370,2.4233126725186256e-07
1371,2.4192426882297743e-07
1372,2.4151880546639404e-07
1373,2.411148326352656e-07
1374,2.4071230593818416e-07
1375,2.4031118115589e-07
1376,2.3991141425710174e-07
1377,2.3951296141328797e-07
1378,2.3911577901274274e-07
1379,2.387198236737344e-07
1380,2.383250522567195e-07
1381,2.379314218760474e-07
1382,2.3753888991061946e-07
1383,2.3714741401396182e-07
1384,2.367569521238334e-07
1385,2.3636746247083247e-07
1386,2.3597890358680406e-07
1387,2.355912343126072e-07
1388,2.3520441380530168e-07
1389,2.3481840154531325e-07
1390,2.344331573428545e-07
1391,2.3404864134448793e-07
1392,2.3366481403917364e-07
1393,2.3328163626426675e-07
1394,2.3289906921162886e-07
1395,2.3251707443337217e-07
1396,2.321356138478941e-07
1397,2.3175464974596018e-07
1398,2.313741447967105e-07
1399,2.3099406205417003e-07
1400,2.3061436496365737e-07
1401,2.3023501736873396e-07
1402,2.298559835181863e-07
1403,2.2947722807357735e-07
1404,2.2909871611691954e-07
1405,2.2872041315880713e-07
1406,2.2834228514706318e-07
1407,2.2796429847553757e-07
1408,2.275864199934611e-07
1409,2.2720861701511868e-07
1410,2.2683085732994404e-07
1411,2.2645310921304765e-07
1412,2.2607534143596819e-07
1413,2.2569752327790098e-07
1414,2.2531962453717175e-07
1415,2.249416155430234e-07
1416,2.2456346716755548e-07
1417,2.2418515083811007e-07
1418,2.238066385495411e-07
1419,2.234279028768682e-07
1420,2.23048916987836e-07
1421,2.22669654655578e-07
1422,2.2229009027119154e-07
1423,2.2191019885628266e-07
1424,2.2152995607547352e-07
1425,2.2114933824847838e-07
1426,2.207683223621613e-07
1427,2.203868860821927e-07
1428,2.2000500776431908e-07
1429,2.1962266646525115e-07
1430,2.1923984195309217e-07
1431,2.188565147171808e-07
1432,2.184726659775402e-07
1433,2.180882776933966e-07
1434,2.1770333257129007e-07
1435,2.173178140724229e-07
1436,2.1693170641916108e-07
1437,2.1654499460086952e-07
1438,2.161576643788294e-07
1439,2.1576970229046937e-07
1440,2.1538109565248702e-07
1441,2.149918325633488e-07
1442,2.146019019047709e-07
1443,2.142112933423145e-07
1444,2.138199973250131e-07
1445,2.1342800508425496e-07
1446,2.1303530863159343e-07
1447,2.1264190075575433e-07
1448,2.1224777501885632e-07
1449,2.118529257515919e-07
1450,2.114573480476874e-07
1451,2.1106103775766773e-07
1452,2.1066399148160761e-07
1453,2.1026620656136316e-07
1454,2.0986768107201659e-07
1455,2.0946841381271125e-07
1456,2.0906840429687572e-07
1457,2.0866765274187466e-07
1458,2.08266160058108e-07
1459,2.078639278378169e-07
1460,2.0746095834333103e-07
1461,2.0705725449497254e-07
1462,2.0665281985884897e-07
1463,2.0624765863410595e-07
1464,2.0584177564025058e-07
1465,2.0543517630428885e-07
1466,2.050278666476759e-07
1467,2.0461985327342153e-07
1468,2.042111433530071e-07
1469,2.0380174461358766e-07
1470,2.0339166532510133e-07
1471,2.0298091428771432e-07
1472,2.025695008194321e-07
1473,2.0215743474386128e-07
1474,2.0174472637832078e-07
1475,2.0133138652224863e-07
1476,2.009174264459315e-07
1477,2.0050285787957393e-07
1478,2.000876930027022e-07
1479,1.9967194443409073e-07
1480,1.992556252219064e-07
1481,1.988387488344163e-07
1482,1.9842132915089133e-07
1483,1.9800338045320615e-07
1484,1.9758491741758136e-07
1485,1.9716595510678905e-07
1486,1.9674650896282158e-07
1487,1.9632659479973793e-07
1488,1.959062287970436e-07
1489,1.9548542749319904e-07
1490,1.9506420777953852e-07
1491,1.9464258689444968e-07
1492,1.9422058241765426e-07
1493,1.937982122647056e-07
1494,1.9337549468183136e-07
1495,1.9295244824058134e-07
1496,1.9252909183281354e-07
1497,1.9210544466550842e-07
1498,1.9168152625584449e-07
1499,1.9125735642583737e-07
1500,1.90832955297254e-07
1501,1.9040834328624205e-07
1502,1.8998354109776424e-07
1503,1.895585697198721e-07
1504,1.8913345041778348e-07
1505,1.887082047275791e-07
1506,1.882828544496241e-07
1507,1.8785742164174938e-07
1508,1.8743192861189984e-07
1509,1.8700639791050963e-07
1510,1.8658085232240076e-07
1511,1.8615531485819786e-07
1512,1.8572980874549074e-07
1513,1.8530435741925751e-07
1514,1.848789845120118e-07
1515,1.8445371384336477e-07
1516,1.8402856940928342e-07
1517,1.836035753705384e-07
1518,1.8317875604101833e-07
1519,1.8275413587540467e-07
1520,1.8232973945642582e-07
1521,1.8190559148169333e-07
1522,1.8148171675020812e-07
1523,1.8105814014824282e-07
1524,1.8063488663517014e-07
1525,1.8021198122876603e-07
1526,1.797894489903219e-07
1527,1.7936731500935677e-07
1528,1.7894560438827894e-07
1529,1.7852434222679846e-07
1530,1.781035536061489e-07
1531,1.7768326357330117e-07
1532,1.772634971251088e-07
1533,1.7684427919242714e-07
1534,1.764256346242754e-07
1535,1.7600758817209574e-07
1536,1.755901644741995e-07
1537,1.751733880402914e-07
1538,1.7475728323634626e-07
1539,1.743418742695985e-07
1540,1.7392718517411496e-07
1541,1.7351323979635628e-07
1542,1.7310006178149496e-07
1543,1.7268767455992345e-07
1544,1.7227610133430585e-07
1545,1.7186536506722626e-07
1546,1.7145548846921257e-07
1547,1.7104649398741097e-07
1548,1.7063840379477718e-07
1549,1.70231239779954e-07
1550,1.6982502353773628e-07
1551,1.694197763600868e-07
1552,1.690155192279061e-07
1553,1.6861227280330777e-07
1554,1.6821005742269378e-07
1555,1.6780889309031552e-07
1556,1.6740879947266273e-07
1557,1.6700979589320448e-07
1558,1.6661190132799643e-07
1559,1.6621513440177607e-07
1560,1.658195133845995e-07
1561,1.6542505618907843e-07
1562,1.6503178036811876e-07
1563,1.6463970311320342e-07
1564,1.6424884125311233e-07
1565,1.6385921125300044e-07
1566,1.634708292139675e-07
1567,1.6308371087297795e-07
1568,1.6269787160306517e-07
1569,1.623133264138149e-07
1570,1.6193008995214434e-07
1571,1.6154817650320829e-07
1572,1.6116759999150067e-07
1573,1.60788373982071e-07
1574,1.6041051168183917e-07
1575,1.6003402594091294e-07
1576,1.5965892925391538e-07
1577,1.5928523376128548e-07
1578,1.5891295125051063e-07
1579,1.5854209315717343e-07
1580,1.5817267056607232e-07
1581,1.5780469421185816e-07
1582,1.5743817447981932e-07
1583,1.5707312140610755e-07
1584,1.5670954467803443e-07
1585,1.5634745363394915e-07
1586,1.5598685726281372e-07
1587,1.556277642036608e-07
1588,1.5527018274462564e-07
1589,1.5491412082171684e-07
1590,1.5455958601736313e-07
1591,1.5420658555852847e-07
1592,1.5385512631478445e-07
1593,1.5350521479586293e-07
1594,1.531568571491374e-07
1595,1.5281005915670872e-07
1596,1.5246482623247472e-07
1597,1.521211634187932e-07
1598,1.5177907538314115e-07
1599,1.514385664145711e-07
1600,1.510996404199702e-07
1601,1.5076230092043316e-07
1602,1.504265510474417e-07
1603,1.500923935390728e-07
1604,1.497598307362668e-07
1605,1.494288645792307e-07
1606,1.4909949660371914e-07
1607,1.4877172793770543e-07
1608,1.4844555929817293e-07
1609,1.4812099098805607e-07
1610,1.4779802289354608e-07
1611,1.4747665448163128e-07
1612,1.471568847980327e-07
1613,1.4683871246542382e-07
1614,1.465221356821796e-07
1615,1.462071522214493e-07
1616,1.4589375943081808e-07
1617,1.455819542322928e-07
1618,1.4527173312296424e-07
1619,1.4496309217612823e-07
1620,1.4465602704293341e-07
1621,1.443505329546646e-07
1622,1.4404660472556775e-07
1623,1.4374423675627334e-07
1624,1.4344342303769884e-07
1625,1.4314415715577432e-07
1626,1.4284643229644484e-07
1627,1.425502412515208e-07
1628,1.4225557642487003e-07
1629,1.4196242983937916e-07
1630,1.4167079314419406e-07
1631,1.413806576226656e-07
1632,1.4109201420068095e-07
1633,1.4080485345546152e-07
1634,1.405191656247569e-07
1635,1.4023494061654205e-07
1636,1.3995216801887487e-07
1637,1.3967083711026474e-07
1638,1.3939093687016689e-07
1639,1.3911245598981657e-07
1640,1.3883538288310553e-07
1641,1.3855970569785248e-07
1642,1.3828541232687884e-07
1643,1.3801249041941173e-07
1644,1.3774092739230192e-07
1645,1.374707104413022e-07
1646,1.3720182655230306e-07
1647,1.3693426251238698e-07
1648,1.3666800492072312e-07
1649,1.3640304019933416e-07
1650,1.3613935460357827e-07
1651,1.358769342323479e-07
1652,1.3561576503801382e-07
1653,1.3535583283610038e-07
1654,1.3509712331437162e-07
1655,1.3483962204176816e-07
1656,1.3458331447684862e-07
1657,1.343281859758322e-07
1658,1.340742218001793e-07
1659,1.3382140712374398e-07
1660,1.3356972703944268e-07
1661,1.3331916656557912e-07
1662,1.330697106515735e-07
1663,1.3282134418330396e-07
1664,1.325740519880444e-07
1665,1.323278188388828e-07
1666,1.3208262945886883e-07
1667,1.3183846852454603e-07
1668,1.3159532066939916e-07
1669,1.3135317048662718e-07
1670,1.311120025318714e-07
1671,1.308718013255211e-07
1672,1.3063255135473072e-07
1673,1.3039423707526437e-07
1674,1.3015684291316645e-07
1675,1.2992035326622433e-07
1676,1.2968475250531186e-07
1677,1.2945002497573475e-07
1678,1.2921615499844092e-07
1679,1.2898312687125168e-07
1680,1.2875092487021603e-07
1681,1.285195332509042e-07
1682,1.2828893624992302e-07
1683,1.2805911808654858e-07
1684,1.2783006296449642e-07
1685,1.2760175507402967e-07
1686,1.2737417859420867e-07
1687,1.2714731769538991e-07
1688,1.269211565421694e-07
1689,1.2669567929658233e-07
1690,1.2647087012156424e-07
1691,1.2624671318487436e-07
1692,1.2602319266342897e-07
1693,1.2580029274787615e-07
1694,1.2557799764773568e-07
1695,1.253562915967832e-07
1696,1.2513515885889988e-07
1697,1.249145837343269e-07
1698,1.246945505662602e-07
1699,1.2447504374786718e-07
1700,1.242560477295808e-07
1701,1.2403754702675188e-07
1702,1.2381952622771365e-07
1703,1.2360197000194854e-07
1704,1.2338486310868123e-07
1705,1.231681904055856e-07
1706,1.229519368577626e-07
1707,1.2273608754678324e-07
1708,1.225206276799952e-07
1709,1.2230554259977997e-07
1710,1.2209081779284486e-07
1711,1.2187643889968025e-07
1712,1.2166239172370933e-07
1713,1.2144866224061314e-07
1714,1.2123523660735785e-07
1715,1.2102210117106358e-07
1716,1.208092424777416e-07
1717,1.2059664728069615e-07
1718,1.2038430254870046e-07
1719,1.201721954737783e-07
1720,1.1996031347861691e-07
1721,1.1974864422361273e-07
1722,1.1953717561349749e-07
1723,1.1932589580342487e-07
1724,1.1911479320464923e-07
1725,1.1890385648963557e-07
1726,1.1869307459667237e-07
1727,1.1848243673397454e-07
1728,1.1827193238308892e-07
1729,1.1806155130189774e-07
1730,1.178512835269464e-07
1731,1.1764111937524304e-07
1732,1.1743104944547195e-07
1733,1.1722106461868313e-07
1734,1.1701115605834359e-07
1735,1.168013152099167e-07
1736,1.1659153379993613e-07
1737,1.163818038345382e-07
1738,1.161721175974956e-07
1739,1.1596246764790114e-07
1740,1.1575284681733902e-07
1741,1.1554324820671964e-07
1742,1.1533366518271397e-07
1743,1.151240913739624e-07
1744,1.1491452066691745e-07
1745,1.1470494720153565e-07
1746,1.1449536536666732e-07
1747,1.1428576979539838e-07
1748,1.140761553602633e-07
1749,1.1386651716829022e-07
1750,1.1365685055616199e-07
1751,1.1344715108537397e-07
1752,1.1323741453727578e-07
1753,1.1302763690843865e-07
1754,1.1281781440605252e-07
1755,1.1260794344341908e-07
1756,1.1239802063582185e-07
1757,1.1218804279642301e-07
1758,1.1197800693261636e-07
1759,1.1176791024254159e-07
1760,1.1155775011198108e-07
1761,1.1134752411150293e-07
1762,1.111372299940093e-07
1763,1.1092686569264523e-07
1764,1.1071642931905038e-07
1765,1.1050591916200079e-07
1766,1.102953336863886e-07
1767,1.1008467153259549e-07
1768,1.0987393151626289e-07
1769,1.0966311262831594e-07
1770,1.0945221403539843e-07
1771,1.0924123508067287e-07
1772,1.0903017528480996e-07
1773,1.0881903434738733e-07
1774,1.0860781214839466e-07
1775,1.0839650875009175e-07
1776,1.0818512439901665e-07
1777,1.0797365952809735e-07
1778,1.0776211475900867e-07
1779,1.0755049090452887e-07
1780,1.0733878897094502e-07
1781,1.0712701016051974e-07
1782,1.0691515587391953e-07
1783,1.0670322771255293e-07
1784,1.0649122748084136e-07
1785,1.0627915718828262e-07
1786,1.0606701905142343e-07
1787,1.0585481549552083e-07
1788,1.0564254915601687e-07
1789,1.0543022287971067e-07
1790,1.0521783972553995e-07
1791,1.050054029650964e-07
1792,1.0479291608280932e-07
1793,1.0458038277555971e-07
1794,1.0436780695197049e-07
1795,1.041551927312842e-07
1796,1.039425444417356e-07
1797,1.0372986661843695e-07
1798,1.0351716400087735e-07
1799,1.0330444152981979e-07
1800,1.0309170434376687e-07
1801,1.0287895777501914e-07
1802,1.0266620734513783e-07
1803,1.024534587600156e-07
1804,1.0224071790446669e-07
1805,1.0202799083642104e-07
1806,1.0181528378069143e-07
1807,1.016026031223386e-07
1808,1.0138995539967934e-07
1809,1.0117734729694895e-07
1810,1.0096478563672145e-07
1811,1.0075227737199248e-07
1812,1.0053982957804962e-07
1813,1.0032744944419513e-07
1814,1.0011514426523753e-07
1815,9.990292143294069e-08
1816,9.969078842738518e-08
1817,9.94787528082282e-08
1818,9.92668222060874e-08
1819,9.905500431387032e-08
1820,9.884330687829493e-08
1821,9.863173769143802e-08
1822,9.842030458255798e-08
1823,9.820901541005329e-08
1824,9.799787805367978e-08
1825,9.778690040704239e-08
1826,9.757609037047713e-08
1827,9.73654558440927e-08
1828,9.715500472134578e-08
1829,9.694474488295304e-08
1830,9.673468419111026e-08
1831,9.652483048431326e-08
1832,9.631519157244051e-08
1833,9.610577523237858e-08
1834,9.589658920408967e-08
1835,9.568764118706595e-08
1836,9.547893883734084e-08
1837,9.527048976483807e-08
1838,9.506230153126376e-08
1839,9.485438164831932e-08
1840,9.464673757639254e-08
1841,9.443937672365898e-08
1842,9.423230644546939e-08
1843,9.40255340441876e-08
1844,9.381906676931077e-08
1845,9.361291181783077e-08
1846,9.340707633494771e-08
1847,9.32015674149453e-08
1848,9.299639210232048e-08
1849,9.279155739300914e-08
1850,9.25870702357948e-08
1851,9.238293753377337e-08
1852,9.217916614586882e-08
1853,9.197576288840131e-08
1854,9.17727345365436e-08
1855,9.157008782582399e-08
1856,9.136782945345961e-08
1857,9.116596607959408e-08
1858,9.096450432839515e-08
1859,9.076345078887013e-08
1860,9.05628120155231e-08
1861,9.036259452886085e-08
1862,9.016280481541996e-08
1863,8.99634493276391e-08
1864,8.976453448342088e-08
1865,8.956606666529835e-08
1866,8.936805221934905e-08
1867,8.917049745367863e-08
1868,8.897340863660246e-08
1869,8.877679199446832e-08
1870,8.858065370908704e-08
1871,8.838499991491082e-08
1872,8.818983669570968e-08
1873,8.799517008111593e-08
1874,8.78010060426476e-08
1875,8.760735048960656e-08
1876,8.741420926460951e-08
1877,8.722158813885158e-08
1878,8.702949280717911e-08
1879,8.683792888295713e-08
1880,8.664690189272894e-08
1881,8.645641727080491e-08
1882,8.626648035364018e-08
1883,8.607709637421074e-08
1884,8.588827045631684e-08
1885,8.570000760892293e-08
1886,8.551231272046702e-08
1887,8.532519055327968e-08
1888,8.513864573808616e-08
1889,8.49526827687079e-08
1890,8.476730599682534e-08
1891,8.4582519627059e-08
1892,8.43983277122221e-08
1893,8.421473414886315e-08
1894,8.403174267311932e-08
1895,8.38493568568761e-08
1896,8.3667580104317e-08
1897,8.348641564879363e-08
1898,8.330586655008696e-08
1899,8.312593569214726e-08
1900,8.29466257811573e-08
1901,8.27679393441081e-08
1902,8.258987872775792e-08
1903,8.241244609807371e-08
1904,8.223564344009463e-08
1905,8.205947255820169e-08
1906,8.188393507688195e-08
1907,8.170903244191458e-08
1908,8.153476592192653e-08
1909,8.13611366103666e-08
1910,8.118814542784809e-08
1911,8.101579312491173e-08
1912,8.084408028506696e-08
1913,8.067300732815447e-08
1914,8.050257451403971e-08
1915,8.033278194649264e-08
1916,8.016362957734472e-08
1917,7.999511721085645e-08
1918,7.982724450819321e-08
1919,7.966001099209532e-08
1920,7.949341605158428e-08
1921,7.932745894678327e-08
1922,7.916213881372768e-08
1923,7.899745466915234e-08
1924,7.883340541535481e-08
1925,7.866998984478543e-08
1926,7.850720664475449e-08
1927,7.834505440183169e-08
1928,7.818353160619052e-08
1929,7.802263665570582e-08
1930,7.786236785983723e-08
1931,7.77027234433998e-08
1932,7.754370154984417e-08
1933,7.738530024446491e-08
1934,7.722751751729263e-08
1935,7.707035128555522e-08
1936,7.691379939600764e-08
1937,7.675785962682884e-08
1938,7.66025296892394e-08
1939,7.64478072288142e-08
1940,7.629368982641434e-08
1941,7.614017499893334e-08
1942,7.598726019959165e-08
1943,7.583494281804513e-08
1944,7.56832201801715e-08
1945,7.553208954761664e-08
1946,7.538154811709372e-08
1947,7.523159301943339e-08
1948,7.508222131844515e-08
1949,7.493343000961863e-08
1950,7.47852160186633e-08
1951,7.463757619992343e-08
1952,7.449050733468583e-08
1953,7.434400612942935e-08
1954,7.419806921404696e-08
1955,7.405269314005492e-08
1956,7.390787437880933e-08
1957,7.376360931975098e-08
1958,7.361989426880193e-08
1959,7.347672544684773e-08
1960,7.333409898824792e-08
1961,7.319201093971566e-08
1962,7.305045725919183e-08
1963,7.290943381499513e-08
1964,7.276893638529518e-08
1965,7.262896065768173e-08
1966,7.248950222913808e-08
1967,7.235055660621227e-08
1968,7.22121192055166e-08
1969,7.20741853545445e-08
1970,7.193675029281706e-08
1971,7.17998091733166e-08
1972,7.166335706425809e-08
1973,7.15273889512002e-08
1974,7.139189973947227e-08
1975,7.125688425688869e-08
1976,7.112233725682883e-08
1977,7.098825342157644e-08
1978,7.08546273659588e-08
1979,7.072145364128834e-08
1980,7.058872673944656e-08
1981,7.045644109737524e-08
1982,7.032459110164648e-08
1983,7.019317109328593e-08
1984,7.006217537272831e-08
1985,6.993159820496142e-08
1986,6.980143382477181e-08
1987,6.967167644206878e-08
1988,6.954232024722283e-08
1989,6.941335941656923e-08
1990,6.92847881177877e-08
1991,6.915660051530902e-08
1992,6.902879077568294e-08
1993,6.890135307283901e-08
1994,6.877428159328179e-08
1995,6.864757054110489e-08
1996,6.852121414286851e-08
1997,6.839520665234117e-08
1998,6.82695423549131e-08
1999,6.814421557199188e-08
2000,6.801922066493042e-08
2001,6.78945520389049e-08
2002,6.777020414636548e-08
2003,6.764617149025245e-08
2004,6.752244862697989e-08
2005,6.739903016902985e-08
