l,BB
1043,4.630168214666141e-07
1044,4.622510029925955e-07
1045,4.614909024341532e-07
1046,4.607364123349287e-07
1047,4.599874239173619e-07
1048,4.5924382713462497e-07
1049,4.585055107257701e-07
1050,4.577723622734605e-07
1051,4.5704426826473797e-07
1052,4.563211141544265e-07
1053,4.556027844311852e-07
1054,4.548891626857618e-07
1055,4.5418013168196963e-07
1056,4.5347557342911154e-07
1057,4.527753692566277e-07
1058,4.520793998903295e-07
1059,4.5138754552980234e-07
1060,4.5069968592725983e-07
1061,4.5001570046716077e-07
1062,4.4933546824632824e-07
1063,4.4865886815458337e-07
1064,4.4798577895540855e-07
1065,4.473160793664552e-07
1066,4.466496481397205e-07
1067,4.4598636414068977e-07
1068,4.453261064269319e-07
1069,4.446687543252009e-07
1070,4.440141875072742e-07
1071,4.433622860637718e-07
1072,4.427129305765489e-07
1073,4.4206600218853184e-07
1074,4.4142138267163797e-07
1075,4.4077895449182637e-07
1076,4.401386008717762e-07
1077,4.395002058508389e-07
1078,4.3886365434188306e-07
1079,4.382288321853565e-07
1080,4.375956262002552e-07
1081,4.3696392423179603e-07
1082,4.363336151963686e-07
1083,4.357045891228037e-07
1084,4.350767371909467e-07
1085,4.3444995176685197e-07
1086,4.33824126435058e-07
1087,4.331991560277173e-07
1088,4.325749366509512e-07
1089,4.31951365708389e-07
1090,4.3132834192196143e-07
1091,4.3070576535018604e-07
1092,4.3008353740413135e-07
1093,4.29461560861039e-07
1094,4.2883973987605153e-07
1095,4.2821797999197694e-07
1096,4.275961881473434e-07
1097,4.26974272683135e-07
1098,4.2635214334812254e-07
1099,4.2572971130325653e-07
1100,4.251068891251798e-07
1101,4.2448359080904707e-07
1102,4.2385973177097486e-07
1103,4.232352288502668e-07
1104,4.2261000031155947e-07
1105,4.219839658470976e-07
1106,4.213570465794336e-07
1107,4.2072916506455045e-07
1108,4.201002452956354e-07
1109,4.1947021270765205e-07
1110,4.18838994182947e-07
1111,4.182065180575669e-07
1112,4.1757271412905346e-07
1113,4.1693751366554815e-07
1114,4.163008494156449e-07
1115,4.1566265562000874e-07
1116,4.15022868024267e-07
1117,4.1438142389325226e-07
1118,4.1373826202641657e-07
1119,4.1309332277493857e-07
1120,4.124465480598265e-07
1121,4.1179788139143596e-07
1122,4.11147267889947e-07
1123,4.104946543071152e-07
1124,4.098399890489618e-07
1125,4.091832221991088e-07
1126,4.085243055430286e-07
1127,4.078631925927638e-07
1128,4.0719983861221534e-07
1129,4.065342006422508e-07
1130,4.058662375266442e-07
1131,4.051959099369755e-07
1132,4.045231803982835e-07
1133,4.0384801331322897e-07
1134,4.031703749863861e-07
1135,4.024902336475079e-07
1136,4.0180755947350524e-07
1137,4.0112232460949706e-07
1138,4.0043450318849757e-07
1139,3.997440713494956e-07
1140,3.9905100725382763e-07
1141,3.98355291099666e-07
1142,3.9765690513469864e-07
1143,3.969558336665003e-07
1144,3.9625206307071707e-07
1145,3.955455817968885e-07
1146,3.9483638037184927e-07
1147,3.941244514006298e-07
1148,3.934097895648001e-07
1149,3.926923916180487e-07
1150,3.919722563792679e-07
1151,3.91249384722772e-07
1152,3.905237795661591e-07
1153,3.8979544585524965e-07
1154,3.890643905463398e-07
1155,3.8833062258614925e-07
1156,3.8759415288926365e-07
1157,3.868549943127795e-07
1158,3.8611316162906573e-07
1159,3.8536867149597375e-07
1160,3.846215424252285e-07
1161,3.8387179474860005e-07
1162,3.831194505824135e-07
1163,3.8236453379020664e-07
1164,3.816070699440868e-07
1165,3.808470862845981e-07
1166,3.8008461167937045e-07
1167,3.793196765809737e-07
1168,3.785523129835245e-07
1169,3.7778255437915184e-07
1170,3.770104357136075e-07
1171,3.7623599334186187e-07
1172,3.754592649832415e-07
1173,3.7468028967699554e-07
1174,3.7389910773786556e-07
1175,3.731157607120449e-07
1176,3.7233029133369567e-07
1177,3.715427434822515e-07
1178,3.7075316214039485e-07
1179,3.699615933529769e-07
1180,3.69168084187076e-07
1181,3.6837268269311774e-07
1182,3.675754378673148e-07
1183,3.6677639961534854e-07
1184,3.659756187174467e-07
1185,3.6517314679489337e-07
1186,3.6436903627797215e-07
1187,3.6356334037535413e-07
1188,3.627561130451715e-07
1189,3.6194740896711596e-07
1190,3.611372835165689e-07
1191,3.603257927396186e-07
1192,3.595129933296912e-07
1193,3.5869894260551614e-07
1194,3.5788369849022306e-07
1195,3.57067319491615e-07
1196,3.562498646835017e-07
1197,3.554313936880896e-07
1198,3.5461196665901075e-07
1199,3.5379164426528704e-07
1200,3.529704876758178e-07
1201,3.521485585443427e-07
1202,3.5132591899482704e-07
1203,3.505026316070268e-07
1204,3.496787594022188e-07
1205,3.4885436582871836e-07
1206,3.480295147475621e-07
1207,3.4720427041753676e-07
1208,3.463786974799829e-07
1209,3.455528609431386e-07
1210,3.4472682616573615e-07
1211,3.4390065883977573e-07
1212,3.4307442497258914e-07
1213,3.422481908678216e-07
1214,3.4142202310556786e-07
1215,3.4059598852125844e-07
1216,3.3977015418345527e-07
1217,3.3894458737045696e-07
1218,3.381193555455884e-07
1219,3.3729452633133407e-07
1220,3.3647016748211603e-07
1221,3.356463468558157e-07
1222,3.3482313238393966e-07
1223,3.340005920407084e-07
1224,3.331787938107078e-07
1225,3.323578056556154e-07
1226,3.315376954795401e-07
1227,3.307185310935221e-07
1228,3.2990038017896833e-07
1229,3.290833102502891e-07
1230,3.282673886166256e-07
1231,3.2745268234298924e-07
1232,3.266392582107644e-07
1233,3.2582718267778147e-07
1234,3.250165218381744e-07
1235,3.242073413818081e-07
1236,3.2339970655382994e-07
1237,3.225936821141311e-07
1238,3.2178933229726053e-07
1239,3.209867207722987e-07
1240,3.2018591060351087e-07
1241,3.1938696421145484e-07
1242,3.1858994333489105e-07
1243,3.177949089934383e-07
1244,3.170019214513313e-07
1245,3.1621104018222184e-07
1246,3.1542232383514194e-07
1247,3.1463583020187223e-07
1248,3.138516161856087e-07
1249,3.130697377711833e-07
1250,3.1229024999679203e-07
1251,3.115132069274409e-07
1252,3.107386616299609e-07
1253,3.0996666614987517e-07
1254,3.0919727148995826e-07
1255,3.084305275906486e-07
1256,3.0766648331221486e-07
1257,3.069051864187647e-07
1258,3.0614668356401304e-07
1259,3.0539102027894024e-07
1260,3.04638240961121e-07
1261,3.038883888657959e-07
1262,3.031415060985187e-07
1263,3.0239763360970744e-07
1264,3.016568111903269e-07
1265,3.0091907746943546e-07
1266,3.0018446991280325e-07
1267,2.994530248230427e-07
1268,2.9872477734087256e-07
1269,2.979997614475026e-07
1270,2.9727800996796903e-07
1271,2.9655955457548877e-07
1272,2.958444257964544e-07
1273,2.951326530162597e-07
1274,2.944242644855202e-07
1275,2.937192873269742e-07
1276,2.930177475425665e-07
1277,2.9231967002089215e-07
1278,2.9162507854456125e-07
1279,2.909339957979431e-07
1280,2.9024644337457397e-07
1281,2.8956244178463237e-07
1282,2.8888201046196797e-07
1283,2.882051677709815e-07
1284,2.87531931013097e-07
1285,2.868623164327897e-07
1286,2.861963392230139e-07
1287,2.8553401353041165e-07
1288,2.8487535245958745e-07
1289,2.842203680768999e-07
1290,2.8356907141365675e-07
1291,2.829214724686863e-07
1292,2.8227758021031306e-07
1293,2.816374025774759e-07
1294,2.810009464806163e-07
1295,2.803682178015422e-07
1296,2.797392213930839e-07
1297,2.791139610780371e-07
1298,2.7849243964776845e-07
1299,2.7787465886025783e-07
1300,2.7726061943802467e-07
1301,2.76650321065394e-07
1302,2.7604376238599447e-07
1303,2.7544094099980254e-07
1304,2.7484185346034043e-07
1305,2.7424649527171356e-07
1306,2.736548608858932e-07
1307,2.7306694370022893e-07
1308,2.724827360551483e-07
1309,2.7190222923230194e-07
1310,2.7132541345315036e-07
1311,2.70752277878165e-07
1312,2.7018281060669024e-07
1313,2.696169986772703e-07
1314,2.6905482806919966e-07
1315,2.684962837046023e-07
1316,2.679413494515666e-07
1317,2.6739000812830584e-07
1318,2.66842241508348e-07
1319,2.6629803032679605e-07
1320,2.6575735428788686e-07
1321,2.65220192073441e-07
1322,2.646865213528765e-07
1323,2.6415631879427247e-07
1324,2.636295600765855e-07
1325,2.6310621990338703e-07
1326,2.6258627201759404e-07
1327,2.6206968921757624e-07
1328,2.6155644337444964e-07
1329,2.610465054504871e-07
1330,2.6053984551884267e-07
1331,2.6003643278429636e-07
1332,2.595362356049774e-07
1333,2.590392215152716e-07
1334,2.58545357249559e-07
1335,2.580546087669437e-07
1336,2.575669412766116e-07
1337,2.570823192640737e-07
1338,2.566007065181279e-07
1339,2.5612206615812006e-07
1340,2.5564636066201376e-07
1341,2.55173551894526e-07
1342,2.547036011359171e-07
1343,2.542364691107998e-07
1344,2.537721160169293e-07
1345,2.5331050155444876e-07
1346,2.5285158495464294e-07
1347,2.523953250088559e-07
1348,2.519416800970178e-07
1349,2.5149060821593566e-07
1350,2.5104206700726917e-07
1351,2.5059601378483905e-07
1352,2.501524055616412e-07
1353,2.497111990762149e-07
1354,2.4927235081833305e-07
1355,2.488358170538906e-07
1356,2.4840155384934344e-07
1357,2.4796951709509216e-07
1358,2.47539662528126e-07
1359,2.4711194575396526e-07
1360,2.4668632226753265e-07
1361,2.4626274747327785e-07
1362,2.45841176704472e-07
1363,2.4542156524145685e-07
1364,2.450038683292335e-07
1365,2.4458804119399154e-07
1366,2.4417403905894633e-07
1367,2.4376181715931925e-07
1368,2.433513307565458e-07
1369,2.429425351517537e-07
1370,2.4253538569853424e-07
1371,2.421298378149555e-07
1372,2.417258469952288e-07
1373,2.4132336882061323e-07
1374,2.4092235896981884e-07
1375,2.405227732291282e-07
1376,2.401245675019625e-07
1377,2.397276978183339e-07
1378,2.3933212034382563e-07
1379,2.389377913885676e-07
1380,2.3854466741598244e-07
1381,2.3815270505151063e-07
1382,2.3776186109129984e-07
1383,2.3737209251098817e-07
1384,2.3698335647451915e-07
1385,2.3659561034327053e-07
1386,2.3620881168517403e-07
1387,2.3582291828426656e-07
1388,2.3543788815046731e-07
1389,2.3505367952969828e-07
1390,2.346702509144067e-07
1391,2.342875610543862e-07
1392,2.3390556896815106e-07
1393,2.3352423395461057e-07
1394,2.331435156053136e-07
1395,2.3276337381698136e-07
1396,2.3238376880470118e-07
1397,2.3200466111542609e-07
1398,2.3162601164192508e-07
1399,2.3124778163713893e-07
1400,2.3086993272908808e-07
1401,2.3049242693592472e-07
1402,2.3011522668148157e-07
1403,2.2973829481116785e-07
1404,2.2936159460796978e-07
1405,2.2898508980876716e-07
1406,2.2860874462093236e-07
1407,2.2823252373886794e-07
1408,2.2785639236073324e-07
1409,2.2748031620525702e-07
1410,2.2710426152828922e-07
1411,2.2672819513956314e-07
1412,2.2635208441908845e-07
1413,2.2597589733336216e-07
1414,2.2559960245141636e-07
1415,2.2522316896040138e-07
1416,2.2484656668091834e-07
1417,2.2446976608177219e-07
1418,2.2409273829427354e-07
1419,2.2371545512608548e-07
1420,2.233378890743371e-07
1421,2.229600133380381e-07
1422,2.2258180182998918e-07
1423,2.2220322918782458e-07
1424,2.2182427078419844e-07
1425,2.2144490273643913e-07
1426,2.2106510191496438e-07
1427,2.206848459511772e-07
1428,2.2030411324433835e-07
1429,2.1992288296748807e-07
1430,2.1954113507255905e-07
1431,2.191588502944988e-07
1432,2.1877601015448622e-07
1433,2.1839259696227946e-07
1434,2.1800859381752805e-07
1435,2.176239846103489e-07
1436,2.1723875402094078e-07
1437,2.1685288751832114e-07
1438,2.1646637135835828e-07
1439,2.160791925807478e-07
1440,2.1569133900553656e-07
1441,2.1530279922870177e-07
1442,2.1491356261706047e-07
1443,2.1452361930264875e-07
1444,2.1413296017639944e-07
1445,2.1374157688121756e-07
1446,2.1334946180468156e-07
1447,2.1295660807118248e-07
1448,2.1256300953368738e-07
1449,2.1216866076517654e-07
1450,2.1177355704969297e-07
1451,2.1137769437327726e-07
1452,2.1098106941454651e-07
1453,2.105836795351619e-07
1454,2.1018552277031578e-07
1455,2.0978659781897452e-07
1456,2.0938690403422764e-07
1457,2.089864414136425e-07
1458,2.0858521058968124e-07
1459,2.0818321282020843e-07
1460,2.0778044997922436e-07
1461,2.0737692454762642e-07
1462,2.0697263960428476e-07
1463,2.065675988173623e-07
1464,2.061618064357946e-07
1465,2.057552672810752e-07
1466,2.053479867393093e-07
1467,2.0493997075361154e-07
1468,2.0453122581676988e-07
1469,2.041217589640636e-07
1470,2.0371157776666966e-07
1471,2.0330069032509282e-07
1472,2.0288910526298496e-07
1473,2.0247683172125045e-07
1474,2.0206387935231897e-07
1475,2.016502583147815e-07
1476,2.0123597926809646e-07
1477,2.0082105336757344e-07
1478,2.0040549225949475e-07
1479,1.9998930807633443e-07
1480,1.9957251343220914e-07
1481,1.9915512141815695e-07
1482,1.9873714559767612e-07
1483,1.9831860000217856e-07
1484,1.9789949912634428e-07
1485,1.9747985792353064e-07
1486,1.9705969180099333e-07
1487,1.9663901661492733e-07
1488,1.9621784866542868e-07
1489,1.9579620469119314e-07
1490,1.9537410186396139e-07
1491,1.9495155778268292e-07
1492,1.9452859046733227e-07
1493,1.941052183525127e-07
1494,1.9368146028050692e-07
1495,1.932573354941596e-07
1496,1.9283286362915018e-07
1497,1.924080647059039e-07
1498,1.9198295912110434e-07
1499,1.9155756763869256e-07
1500,1.9113191138043044e-07
1501,1.9070601181589324e-07
1502,1.9027989075211958e-07
1503,1.8985357032269528e-07
1504,1.894270729762875e-07
1505,1.890004214649301e-07
1506,1.885736388315949e-07
1507,1.8814674839743025e-07
1508,1.8771977374858767e-07
1509,1.8729273872254646e-07
1510,1.8686566739414382e-07
1511,1.8643858406108375e-07
1512,1.8601151322928496e-07
1513,1.8558447959775255e-07
1514,1.8515750804327567e-07
1515,1.8473062360479664e-07
1516,1.8430385146758714e-07
1517,1.8387721694729755e-07
1518,1.834507454737457e-07
1519,1.830244625747744e-07
1520,1.8259839385986364e-07
1521,1.8217256500381113e-07
1522,1.817470017305205e-07
1523,1.813217297966267e-07
1524,1.8089677497542203e-07
1525,1.8047216304086125e-07
1526,1.800479197517092e-07
1527,1.7962407083592224e-07
1528,1.7920064197533825e-07
1529,1.7877765879057743e-07
1530,1.78355146826304e-07
1531,1.779331315368672e-07
1532,1.7751163827226304e-07
1533,1.7709069226462143e-07
1534,1.766703186150146e-07
1535,1.762505422807112e-07
1536,1.7583138806309296e-07
1537,1.7541288059588424e-07
1538,1.7499504433389558e-07
1539,1.7457790354241675e-07
1540,1.7416148228706783e-07
1541,1.7374580442414431e-07
1542,1.733308935915602e-07
1543,1.729167732002654e-07
1544,1.7250346642624833e-07
1545,1.7209099620306065e-07
1546,1.7167938521478662e-07
1547,1.7126865588961127e-07
1548,1.7085883039374117e-07
1549,1.7044993062595052e-07
1550,1.7004197821244236e-07
1551,1.696349945021613e-07
1552,1.6922900056256735e-07
1553,1.68824017175729e-07
1554,1.6842006483474265e-07
1555,1.6801716374051217e-07
1556,1.6761533379877062e-07
1557,1.6721459461744622e-07
1558,1.6681496550410277e-07
1559,1.6641646546369081e-07
1560,1.660191131964231e-07
1561,1.6562292709578092e-07
1562,1.6522792524649386e-07
1563,1.648341254228399e-07
1564,1.6444154508673755e-07
1565,1.640502013859985e-07
1566,1.6366011115237355e-07
1567,1.6327129089974312e-07
1568,1.628837568221691e-07
1569,1.6249752479171857e-07
1570,1.621126103563723e-07
1571,1.6172902873766098e-07
1572,1.613467948281243e-07
1573,1.609659231887128e-07
1574,1.6058642804589367e-07
1575,1.6020832328869194e-07
1576,1.5983162246535943e-07
1577,1.5945633878002137e-07
1578,1.590824850890167e-07
1579,1.5871007389710088e-07
1580,1.58339117353334e-07
1581,1.5796962724700113e-07
1582,1.5760161500312983e-07
1583,1.572350916779783e-07
1584,1.5687006795439274e-07
1585,1.5650655413696836e-07
1586,1.561445601470927e-07
1587,1.5578409551800426e-07
1588,1.5542516938970338e-07
1589,1.5506779050389368e-07
1590,1.5471196719882278e-07
1591,1.543577074042969e-07
1592,1.540050186365917e-07
1593,1.5365390799356937e-07
1594,1.5330438214989504e-07
1595,1.5295644735229984e-07
1596,1.526101094152249e-07
1597,1.5226537371646313e-07
1598,1.519222451932243e-07
1599,1.5158072833836648e-07
1600,1.512408271970295e-07
1601,1.509025453635207e-07
1602,1.5056588597867757e-07
1603,1.5023085172753842e-07
1604,1.4989744483741127e-07
1605,1.4956566707653301e-07
1606,1.4923551975307675e-07
1607,1.4890700371463742e-07
1608,1.4858011934827603e-07
1609,1.4825486658109154e-07
1610,1.479312448812625e-07
1611,1.4760925325964805e-07
1612,1.4728889027192485e-07
1613,1.4697015402131956e-07
1614,1.4665304216176948e-07
1615,1.4633755190175155e-07
1616,1.4602368000860436e-07
1617,1.457114228132242e-07
1618,1.4540077621554924e-07
1619,1.450917356902858e-07
1620,1.447842962932494e-07
1621,1.444784526680717e-07
1622,1.441741990534796e-07
1623,1.4387152929077706e-07
1624,1.4357043683188697e-07
1625,1.432709147475971e-07
1626,1.4297295573624325e-07
1627,1.4267655213256388e-07
1628,1.423816959168643e-07
1629,1.4208837872442153e-07
1630,1.4179659185490988e-07
1631,1.4150632628216382e-07
1632,1.4121757266384703e-07
1633,1.409303213513444e-07
1634,1.4064456239954004e-07
1635,1.4036028557670688e-07
1636,1.4007748037418264e-07
1637,1.3979613601610914e-07
1638,1.395162414689903e-07
1639,1.392377854510522e-07
1640,1.3896075644146689e-07
1641,1.3868514268937125e-07
1642,1.3841093222261408e-07
1643,1.381381128562281e-07
1644,1.3786667220063182e-07
1645,1.3759659766953452e-07
1646,1.373278764874949e-07
1647,1.370604956971734e-07
1648,1.3679444216620657e-07
1649,1.365297025936789e-07
1650,1.3626626351641165e-07
1651,1.3600411131469795e-07
1652,1.3574323221774456e-07
1653,1.3548361230881238e-07
1654,1.3522523753001494e-07
1655,1.34968093686705e-07
1656,1.3471216645157813e-07
1657,1.3445744136850728e-07
1658,1.3420390385612033e-07
1659,1.339515392110569e-07
1660,1.3370033261096153e-07
1661,1.3345026911743785e-07
1662,1.3320133367864822e-07
1663,1.3295351113187177e-07
1664,1.3270678620586256e-07
1665,1.3246114352323393e-07
1666,1.322165676026985e-07
1667,1.3197304286135033e-07
1668,1.3173055361692723e-07
1669,1.3148908409016749e-07
1670,1.312486184071675e-07
1671,1.310091406019976e-07
1672,1.307706346193275e-07
1673,1.3053308431731057e-07
1674,1.3029647347068198e-07
1675,1.30060785774048e-07
1676,1.298260048454623e-07
1677,1.2959211423029892e-07
1678,1.293590974054134e-07
1679,1.2912693778366098e-07
1680,1.2889561871868928e-07
1681,1.2866512351016748e-07
1682,1.2843543540933342e-07
1683,1.2820653762487091e-07
1684,1.2797841332924562e-07
1685,1.277510456653455e-07
1686,1.2752441775353028e-07
1687,1.272985126989765e-07
1688,1.2707331359943207e-07
1689,1.2684880355328277e-07
1690,1.2662496566796694e-07
1691,1.2640178306864736e-07
1692,1.26179238907151e-07
1693,1.2595731637125513e-07
1694,1.257359986940176e-07
1695,1.255152691635229e-07
1696,1.252951111325952e-07
1697,1.250755080287161e-07
1698,1.2485644336406954e-07
1699,1.24637900745552e-07
1700,1.2441986388488347e-07
1701,1.2420231660858155e-07
1702,1.2398524286798358e-07
1703,1.2376862674910527e-07
1704,1.2355245248235235e-07
1705,1.233367044520131e-07
1706,1.231213672056362e-07
1707,1.2290642546302332e-07
1708,1.2269186412496265e-07
1709,1.2247766828168995e-07
1710,1.2226382322087687e-07
1711,1.2205031443528791e-07
1712,1.2183712763003496e-07
1713,1.2162424872928253e-07
1714,1.2141166388261145e-07
1715,1.2119935947074973e-07
1716,1.209873221109025e-07
1717,1.2077553866154167e-07
1718,1.2056399622657457e-07
1719,1.203526821590849e-07
1720,1.2014158406449872e-07
1721,1.1993068980316813e-07
1722,1.1971998749246506e-07
1723,1.1950946550833661e-07
1724,1.1929911248633413e-07
1725,1.1908891732214862e-07
1726,1.1887886917167811e-07
1727,1.1866895745062651e-07
1728,1.1845917183361658e-07
1729,1.1824950225299976e-07
1730,1.1803993889716212e-07
1731,1.1783047220860851e-07
1732,1.1762109288162627e-07
1733,1.1741179185971465e-07
1734,1.1720256033282545e-07
1735,1.1699338973425839e-07
1736,1.1678427173759305e-07
1737,1.1657519825331562e-07
1738,1.1636616142547113e-07
1739,1.1615715362819468e-07
1740,1.1594816746237699e-07
1741,1.1573919575217605e-07
1742,1.1553023154176528e-07
1743,1.1532126809205927e-07
1744,1.1511229887770522e-07
1745,1.1490331758415998e-07
1746,1.1469431810501342e-07
1747,1.1448529453951478e-07
1748,1.1427624119042368e-07
1749,1.1406715256202998e-07
1750,1.1385802335857551e-07
1751,1.1364884848298525e-07
1752,1.1343962303583039e-07
1753,1.1323034231474425e-07
1754,1.1302100181407006e-07
1755,1.1281159722495537e-07
1756,1.1260212443573386e-07
1757,1.1239257953260685e-07
1758,1.1218295880072505e-07
1759,1.1197325872553914e-07
1760,1.1176347599445434e-07
1761,1.1155360749877318e-07
1762,1.1134365033585091e-07
1763,1.1113360181154431e-07
1764,1.1092345944284543e-07
1765,1.1071322096061605e-07
1766,1.1050288431252303e-07
1767,1.1029244766615054e-07
1768,1.100819094120195e-07
1769,1.0987126816675989e-07
1770,1.096605227762012e-07
1771,1.0944967231848899e-07
1772,1.0923871610708485e-07
1773,1.0902765369356359e-07
1774,1.0881648487042753e-07
1775,1.0860520967352847e-07
1776,1.083938283843394e-07
1777,1.0818234153200387e-07
1778,1.0797074989494898e-07
1779,1.077590545022923e-07
1780,1.0754725663477004e-07
1781,1.0733535782530073e-07
1782,1.071233598592109e-07
1783,1.069112647738658e-07
1784,1.0669907485792318e-07
1785,1.0648679265017035e-07
1786,1.062744209377045e-07
1787,1.0606196275376388e-07
1788,1.05849421375015e-07
1789,1.0563680031832107e-07
1790,1.0542410333697671e-07
1791,1.052113344165189e-07
1792,1.0499849777004679e-07
1793,1.0478559783300836e-07
1794,1.0457263925754157e-07
1795,1.0435962690650053e-07
1796,1.0414656584692591e-07
1797,1.0393346134325814e-07
1798,1.0372031885006767e-07
1799,1.0350714400460185e-07
1800,1.0329394261894507e-07
1801,1.030807206720107e-07
1802,1.0286748430126581e-07
1803,1.0265423979433251e-07
1804,1.0244099358038294e-07
1805,1.0222775222158144e-07
1806,1.0201452240438601e-07
1807,1.0180131093086756e-07
1808,1.0158812471003798e-07
1809,1.0137497074938138e-07
1810,1.0116185614638489e-07
1811,1.0094878808026473e-07
1812,1.0073577380394811e-07
1813,1.0052282063623255e-07
1814,1.0030993595424457e-07
1815,1.0009712718620154e-07
1816,9.988440180449459e-08
1817,9.967176731915263e-08
1818,9.945923127167349e-08
1819,9.92468012292462e-08
1820,9.903448477943726e-08
1821,9.882228952523572e-08
1822,9.861022308060181e-08
1823,9.839829306643614e-08
1824,9.81865071069914e-08
1825,9.797487282676881e-08
1826,9.776339784775008e-08
1827,9.755208978721317e-08
1828,9.734095625583748e-08
1829,9.713000485626669e-08
1830,9.691924318204414e-08
1831,9.670867881691384e-08
1832,9.649831933442245e-08
1833,9.628817229786023e-08
1834,9.607824526050129e-08
1835,9.586854576603623e-08
1836,9.56590813492047e-08
1837,9.544985953665048e-08
1838,9.524088784788252e-08
1839,9.503217379633102e-08
1840,9.482372489046025e-08
1841,9.461554863492186e-08
1842,9.440765253164604e-08
1843,9.420004408093269e-08
1844,9.399273078241388e-08
1845,9.378572013583609e-08
1846,9.357901964176334e-08
1847,9.33726368020564e-08
1848,9.31665791200902e-08
1849,9.296085410067865e-08
1850,9.275546924984616e-08
1851,9.25504320741417e-08
1852,9.234575007969849e-08
1853,9.214143077088896e-08
1854,9.19374816487527e-08
1855,9.173391020886198e-08
1856,9.153072393891203e-08
1857,9.132793031595582e-08
1858,9.112553680318163e-08
1859,9.09235508463432e-08
1860,9.072197986980319e-08
1861,9.052083127221286e-08
1862,9.032011242190992e-08
1863,9.011983065182347e-08
1864,8.99199932542666e-08
1865,8.972060747527289e-08
1866,8.952168050880463e-08
1867,8.932321949060566e-08
1868,8.912523149196374e-08
1869,8.892772351324041e-08
1870,8.873070247724816e-08
1871,8.853417522262971e-08
1872,8.833814849706269e-08
1873,8.814262895055276e-08
1874,8.79476231286355e-08
1875,8.775313746573098e-08
1876,8.755917827857013e-08
1877,8.73657517597226e-08
1878,8.717286397136623e-08
1879,8.698052083918109e-08
1880,8.678872814661887e-08
1881,8.659749152931662e-08
1882,8.640681646990954e-08
1883,8.621670829320466e-08
1884,8.602717216163633e-08
1885,8.583821307119564e-08
1886,8.564983584780095e-08
1887,8.546204514399173e-08
1888,8.52748454361656e-08
1889,8.508824102230238e-08
1890,8.490223602006564e-08
1891,8.471683436545032e-08
1892,8.453203981191805e-08
1893,8.43478559299639e-08
1894,8.416428610719467e-08
1895,8.398133354883884e-08
1896,8.379900127874453e-08
1897,8.361729214077076e-08
1898,8.343620880063637e-08
1899,8.325575374816094e-08
1900,8.307592929983355e-08
1901,8.289673760175689e-08
1902,8.271818063293045e-08
1903,8.25402602087338e-08
1904,8.236297798482029e-08
1905,8.218633546099772e-08
1906,8.20103339854978e-08
1907,8.183497475925794e-08
1908,8.166025884039183e-08
1909,8.14861871486437e-08
1910,8.131276046992919e-08
1911,8.113997946089715e-08
1912,8.096784465335168e-08
1913,8.079635645867951e-08
1914,8.062551517210486e-08
1915,8.045532097684523e-08
1916,8.028577394803721e-08
1917,8.011687405653051e-08
1918,7.994862117236477e-08
1919,7.978101506799718e-08
1920,7.961405542133263e-08
1921,7.944774181833932e-08
1922,7.928207375543164e-08
1923,7.911705064148758e-08
1924,7.895267179955596e-08
1925,7.87889364681932e-08
1926,7.862584380244576e-08
1927,7.846339287453243e-08
1928,7.830158267415216e-08
1929,7.81404121084337e-08
1930,7.79798800016289e-08
1931,7.781998509444228e-08
1932,7.766072604306867e-08
1933,7.750210141797987e-08
1934,7.734410970243751e-08
1935,7.718674929077556e-08
1936,7.703001848649013e-08
1937,7.687391550014543e-08
1938,7.671843844716103e-08
1939,7.65635853454044e-08
1940,7.6409354112805e-08
1941,7.625574256485945e-08
1942,7.6102748412142e-08
1943,7.595036925777927e-08
1944,7.579860259506272e-08
1945,7.564744580512045e-08
1946,7.54968961546664e-08
1947,7.534695079395538e-08
1948,7.5197606754863e-08
1949,7.504886094924989e-08
1950,7.490071016751085e-08
1951,7.47531510774227e-08
1952,7.460618022324333e-08
1953,7.445979402517046e-08
1954,7.431398877909124e-08
1955,7.416876065671957e-08
1956,7.402410570604542e-08
1957,7.38800198521968e-08
1958,7.37364988986435e-08
1959,7.359353852880989e-08
1960,7.345113430807931e-08
1961,7.33092816861604e-08
1962,7.316797599980042e-08
1963,7.302721247596265e-08
1964,7.28869862352597e-08
1965,7.274729229577666e-08
1966,7.260812557724247e-08
1967,7.246948090546318e-08
1968,7.233135301708725e-08
1969,7.219373656461091e-08
1970,7.205662612162663e-08
1971,7.192001618825627e-08
1972,7.178390119682992e-08
1973,7.164827551765549e-08
1974,7.15131334649379e-08
1975,7.137846930275501e-08
1976,7.124427725116096e-08
1977,7.111055149216171e-08
1978,7.097728617586212e-08
1979,7.084447542644815e-08
1980,7.07121133481108e-08
1981,7.05801940308785e-08
1982,7.044871155632433e-08
1983,7.031766000305041e-08
1984,7.018703345202814e-08
1985,7.00568259916628e-08
1986,6.992703172269838e-08
1987,6.979764476276023e-08
1988,6.96686592506489e-08
1989,6.954006935037272e-08
1990,6.941186925474452e-08
1991,6.928405318877349e-08
1992,6.915661541267913e-08
1993,6.902955022449948e-08
1994,6.890285196242624e-08
1995,6.877651500674704e-08
1996,6.865053378144681e-08
1997,6.852490275550777e-08
1998,6.839961644379015e-08
1999,6.827466940767551e-08
2000,6.815005625535622e-08
2001,6.802577164183578e-08
2002,6.790181026864183e-08
2003,6.777816688329581e-08
2004,6.765483627856512e-08
2005,6.753181329142543e-08
2006,6.740909280194559e-08
