l,BB
1251,3.11236708e-07
1252,3.10464794e-07
1253,3.09695402e-07
1254,3.08928583e-07
1255,3.08164388e-07
1256,3.07402866e-07
1257,3.06644065e-07
1258,3.05888031e-07
1259,3.05134812e-07
1260,3.04384451e-07
1261,3.03636994e-07
1262,3.02892482e-07
1263,3.02150957e-07
1264,3.01412459e-07
1265,3.00677028e-07
1266,2.99944703e-07
1267,2.99215518e-07
1268,2.98489511e-07
1269,2.97766716e-07
1270,2.97047166e-07
1271,2.96330892e-07
1272,2.95617926e-07
1273,2.94908297e-07
1274,2.94202034e-07
1275,2.93499163e-07
1276,2.92799710e-07
1277,2.92103700e-07
1278,2.91411156e-07
1279,2.90722100e-07
1280,2.90036554e-07
1281,2.89354536e-07
1282,2.88676067e-07
1283,2.88001162e-07
1284,2.87329838e-07
1285,2.86662111e-07
1286,2.85997993e-07
1287,2.85337499e-07
1288,2.84680639e-07
1289,2.84027425e-07
1290,2.83377865e-07
1291,2.82731968e-07
1292,2.82089741e-07
1293,2.81451191e-07
1294,2.80816322e-07
1295,2.80185140e-07
1296,2.79557646e-07
1297,2.78933844e-07
1298,2.78313733e-07
1299,2.77697315e-07
1300,2.77084589e-07
1301,2.76475552e-07
1302,2.75870202e-07
1303,2.75268535e-07
1304,2.74670546e-07
1305,2.74076230e-07
1306,2.73485579e-07
1307,2.72898587e-07
1308,2.72315244e-07
1309,2.71735542e-07
1310,2.71159469e-07
1311,2.70587015e-07
1312,2.70018167e-07
1313,2.69452913e-07
1314,2.68891237e-07
1315,2.68333125e-07
1316,2.67778562e-07
1317,2.67227529e-07
1318,2.66680010e-07
1319,2.66135986e-07
1320,2.65595437e-07
1321,2.65058343e-07
1322,2.64524683e-07
1323,2.63994433e-07
1324,2.63467572e-07
1325,2.62944075e-07
1326,2.62423916e-07
1327,2.61907071e-07
1328,2.61393513e-07
1329,2.60883214e-07
1330,2.60376146e-07
1331,2.59872279e-07
1332,2.59371585e-07
1333,2.58874031e-07
1334,2.58379586e-07
1335,2.57888218e-07
1336,2.57399894e-07
1337,2.56914580e-07
1338,2.56432241e-07
1339,2.55952841e-07
1340,2.55476346e-07
1341,2.55002717e-07
1342,2.54531919e-07
1343,2.54063911e-07
1344,2.53598657e-07
1345,2.53136117e-07
1346,2.52676251e-07
1347,2.52219019e-07
1348,2.51764379e-07
1349,2.51312292e-07
1350,2.50862715e-07
1351,2.50415605e-07
1352,2.49970921e-07
1353,2.49528620e-07
1354,2.49088658e-07
1355,2.48650991e-07
1356,2.48215577e-07
1357,2.47782370e-07
1358,2.47351327e-07
1359,2.46922403e-07
1360,2.46495554e-07
1361,2.46070734e-07
1362,2.45647899e-07
1363,2.45227004e-07
1364,2.44808004e-07
1365,2.44390853e-07
1366,2.43975507e-07
1367,2.43561920e-07
1368,2.43150048e-07
1369,2.42739845e-07
1370,2.42331267e-07
1371,2.41924269e-07
1372,2.41518805e-07
1373,2.41114833e-07
1374,2.40712306e-07
1375,2.40311181e-07
1376,2.39911414e-07
1377,2.39512961e-07
1378,2.39115779e-07
1379,2.38719824e-07
1380,2.38325052e-07
1381,2.37931422e-07
1382,2.37538890e-07
1383,2.37147414e-07
1384,2.36756952e-07
1385,2.36367462e-07
1386,2.35978904e-07
1387,2.35591234e-07
1388,2.35204414e-07
1389,2.34818402e-07
1390,2.34433157e-07
1391,2.34048641e-07
1392,2.33664814e-07
1393,2.33281636e-07
1394,2.32899069e-07
1395,2.32517074e-07
1396,2.32135614e-07
1397,2.31754650e-07
1398,2.31374145e-07
1399,2.30994062e-07
1400,2.30614365e-07
1401,2.30235017e-07
1402,2.29855984e-07
1403,2.29477228e-07
1404,2.29098716e-07
1405,2.28720413e-07
1406,2.28342285e-07
1407,2.27964298e-07
1408,2.27586420e-07
1409,2.27208617e-07
1410,2.26830857e-07
1411,2.26453109e-07
1412,2.26075341e-07
1413,2.25697523e-07
1414,2.25319625e-07
1415,2.24941616e-07
1416,2.24563467e-07
1417,2.24185151e-07
1418,2.23806639e-07
1419,2.23427903e-07
1420,2.23048917e-07
1421,2.22669655e-07
1422,2.22290090e-07
1423,2.21910199e-07
1424,2.21529956e-07
1425,2.21149338e-07
1426,2.20768322e-07
1427,2.20386886e-07
1428,2.20005008e-07
1429,2.19622666e-07
1430,2.19239842e-07
1431,2.18856515e-07
1432,2.18472666e-07
1433,2.18088278e-07
1434,2.17703333e-07
1435,2.17317814e-07
1436,2.16931706e-07
1437,2.16544995e-07
1438,2.16157664e-07
1439,2.15769702e-07
1440,2.15381096e-07
1441,2.14991833e-07
1442,2.14601902e-07
1443,2.14211293e-07
1444,2.13819997e-07
1445,2.13428005e-07
1446,2.13035309e-07
1447,2.12641901e-07
1448,2.12247775e-07
1449,2.11852926e-07
1450,2.11457348e-07
1451,2.11061038e-07
1452,2.10663991e-07
1453,2.10266207e-07
1454,2.09867681e-07
1455,2.09468414e-07
1456,2.09068404e-07
1457,2.08667653e-07
1458,2.08266160e-07
1459,2.07863928e-07
1460,2.07460958e-07
1461,2.07057254e-07
1462,2.06652820e-07
1463,2.06247659e-07
1464,2.05841776e-07
1465,2.05435176e-07
1466,2.05027867e-07
1467,2.04619853e-07
1468,2.04211143e-07
1469,2.03801745e-07
1470,2.03391665e-07
1471,2.02980914e-07
1472,2.02569501e-07
1473,2.02157435e-07
1474,2.01744726e-07
1475,2.01331387e-07
1476,2.00917426e-07
1477,2.00502858e-07
1478,2.00087693e-07
1479,1.99671944e-07
1480,1.99255625e-07
1481,1.98838749e-07
1482,1.98421329e-07
1483,1.98003380e-07
1484,1.97584917e-07
1485,1.97165955e-07
1486,1.96746509e-07
1487,1.96326595e-07
1488,1.95906229e-07
1489,1.95485427e-07
1490,1.95064208e-07
1491,1.94642587e-07
1492,1.94220582e-07
1493,1.93798212e-07
1494,1.93375495e-07
1495,1.92952448e-07
1496,1.92529092e-07
1497,1.92105445e-07
1498,1.91681526e-07
1499,1.91257356e-07
1500,1.90832955e-07
1501,1.90408343e-07
1502,1.89983541e-07
1503,1.89558570e-07
1504,1.89133450e-07
1505,1.88708205e-07
1506,1.88282854e-07
1507,1.87857422e-07
1508,1.87431929e-07
1509,1.87006398e-07
1510,1.86580852e-07
1511,1.86155315e-07
1512,1.85729809e-07
1513,1.85304357e-07
1514,1.84878985e-07
1515,1.84453714e-07
1516,1.84028569e-07
1517,1.83603575e-07
1518,1.83178756e-07
1519,1.82754136e-07
1520,1.82329739e-07
1521,1.81905591e-07
1522,1.81481717e-07
1523,1.81058140e-07
1524,1.80634887e-07
1525,1.80211981e-07
1526,1.79789449e-07
1527,1.79367315e-07
1528,1.78945604e-07
1529,1.78524342e-07
1530,1.78103554e-07
1531,1.77683264e-07
1532,1.77263497e-07
1533,1.76844279e-07
1534,1.76425635e-07
1535,1.76007588e-07
1536,1.75590164e-07
1537,1.75173388e-07
1538,1.74757283e-07
1539,1.74341874e-07
1540,1.73927185e-07
1541,1.73513240e-07
1542,1.73100062e-07
1543,1.72687675e-07
1544,1.72276101e-07
1545,1.71865365e-07
1546,1.71455488e-07
1547,1.71046494e-07
1548,1.70638404e-07
1549,1.70231240e-07
1550,1.69825024e-07
1551,1.69419776e-07
1552,1.69015519e-07
1553,1.68612273e-07
1554,1.68210057e-07
1555,1.67808893e-07
1556,1.67408799e-07
1557,1.67009796e-07
1558,1.66611901e-07
1559,1.66215134e-07
1560,1.65819513e-07
1561,1.65425056e-07
1562,1.65031780e-07
1563,1.64639703e-07
1564,1.64248841e-07
1565,1.63859211e-07
1566,1.63470829e-07
1567,1.63083711e-07
1568,1.62697872e-07
1569,1.62313326e-07
1570,1.61930090e-07
1571,1.61548177e-07
1572,1.61167600e-07
1573,1.60788374e-07
1574,1.60410512e-07
1575,1.60034026e-07
1576,1.59658929e-07
1577,1.59285234e-07
1578,1.58912951e-07
1579,1.58542093e-07
1580,1.58172671e-07
1581,1.57804694e-07
1582,1.57438174e-07
1583,1.57073121e-07
1584,1.56709545e-07
1585,1.56347454e-07
1586,1.55986857e-07
1587,1.55627764e-07
1588,1.55270183e-07
1589,1.54914121e-07
1590,1.54559586e-07
1591,1.54206586e-07
1592,1.53855126e-07
1593,1.53505215e-07
1594,1.53156857e-07
1595,1.52810059e-07
1596,1.52464826e-07
1597,1.52121163e-07
1598,1.51779075e-07
1599,1.51438566e-07
1600,1.51099640e-07
1601,1.50762301e-07
1602,1.50426551e-07
1603,1.50092394e-07
1604,1.49759831e-07
1605,1.49428865e-07
1606,1.49099497e-07
1607,1.48771728e-07
1608,1.48445559e-07
1609,1.48120991e-07
1610,1.47798023e-07
1611,1.47476654e-07
1612,1.47156885e-07
1613,1.46838712e-07
1614,1.46522136e-07
1615,1.46207152e-07
1616,1.45893759e-07
1617,1.45581954e-07
1618,1.45271733e-07
1619,1.44963092e-07
1620,1.44656027e-07
1621,1.44350533e-07
1622,1.44046605e-07
1623,1.43744237e-07
1624,1.43443423e-07
1625,1.43144157e-07
1626,1.42846432e-07
1627,1.42550241e-07
1628,1.42255576e-07
1629,1.41962430e-07
1630,1.41670793e-07
1631,1.41380658e-07
1632,1.41092014e-07
1633,1.40804853e-07
1634,1.40519166e-07
1635,1.40234941e-07
1636,1.39952168e-07
1637,1.39670837e-07
1638,1.39390937e-07
1639,1.39112456e-07
1640,1.38835383e-07
1641,1.38559706e-07
1642,1.38285412e-07
1643,1.38012490e-07
1644,1.37740927e-07
1645,1.37470710e-07
1646,1.37201827e-07
1647,1.36934263e-07
1648,1.36668005e-07
1649,1.36403040e-07
1650,1.36139355e-07
1651,1.35876934e-07
1652,1.35615765e-07
1653,1.35355833e-07
1654,1.35097123e-07
1655,1.34839622e-07
1656,1.34583314e-07
1657,1.34328186e-07
1658,1.34074222e-07
1659,1.33821407e-07
1660,1.33569727e-07
1661,1.33319167e-07
1662,1.33069711e-07
1663,1.32821344e-07
1664,1.32574052e-07
1665,1.32327819e-07
1666,1.32082629e-07
1667,1.31838469e-07
1668,1.31595321e-07
1669,1.31353170e-07
1670,1.31112003e-07
1671,1.30871801e-07
1672,1.30632551e-07
1673,1.30394237e-07
1674,1.30156843e-07
1675,1.29920353e-07
1676,1.29684753e-07
1677,1.29450025e-07
1678,1.29216155e-07
1679,1.28983127e-07
1680,1.28750925e-07
1681,1.28519533e-07
1682,1.28288936e-07
1683,1.28059118e-07
1684,1.27830063e-07
1685,1.27601755e-07
1686,1.27374179e-07
1687,1.27147318e-07
1688,1.26921157e-07
1689,1.26695679e-07
1690,1.26470870e-07
1691,1.26246713e-07
1692,1.26023193e-07
1693,1.25800293e-07
1694,1.25577998e-07
1695,1.25356292e-07
1696,1.25135159e-07
1697,1.24914584e-07
1698,1.24694551e-07
1699,1.24475044e-07
1700,1.24256048e-07
1701,1.24037547e-07
1702,1.23819526e-07
1703,1.23601970e-07
1704,1.23384863e-07
1705,1.23168190e-07
1706,1.22951937e-07
1707,1.22736088e-07
1708,1.22520628e-07
1709,1.22305543e-07
1710,1.22090818e-07
1711,1.21876439e-07
1712,1.21662392e-07
1713,1.21448662e-07
1714,1.21235237e-07
1715,1.21022101e-07
1716,1.20809242e-07
1717,1.20596647e-07
1718,1.20384303e-07
1719,1.20172195e-07
1720,1.19960313e-07
1721,1.19748644e-07
1722,1.19537176e-07
1723,1.19325896e-07
1724,1.19114793e-07
1725,1.18903856e-07
1726,1.18693075e-07
1727,1.18482437e-07
1728,1.18271932e-07
1729,1.18061551e-07
1730,1.17851284e-07
1731,1.17641119e-07
1732,1.17431049e-07
1733,1.17221065e-07
1734,1.17011156e-07
1735,1.16801315e-07
1736,1.16591534e-07
1737,1.16381804e-07
1738,1.16172118e-07
1739,1.15962468e-07
1740,1.15752847e-07
1741,1.15543248e-07
1742,1.15333665e-07
1743,1.15124091e-07
1744,1.14914521e-07
1745,1.14704947e-07
1746,1.14495365e-07
1747,1.14285770e-07
1748,1.14076155e-07
1749,1.13866517e-07
1750,1.13656851e-07
1751,1.13447151e-07
1752,1.13237415e-07
1753,1.13027637e-07
1754,1.12817814e-07
1755,1.12607943e-07
1756,1.12398021e-07
1757,1.12188043e-07
1758,1.11978007e-07
1759,1.11767910e-07
1760,1.11557750e-07
1761,1.11347524e-07
1762,1.11137230e-07
1763,1.10926866e-07
1764,1.10716429e-07
1765,1.10505919e-07
1766,1.10295334e-07
1767,1.10084672e-07
1768,1.09873932e-07
1769,1.09663113e-07
1770,1.09452214e-07
1771,1.09241235e-07
1772,1.09030175e-07
1773,1.08819034e-07
1774,1.08607812e-07
1775,1.08396509e-07
1776,1.08185124e-07
1777,1.07973660e-07
1778,1.07762115e-07
1779,1.07550491e-07
1780,1.07338789e-07
1781,1.07127010e-07
1782,1.06915156e-07
1783,1.06703228e-07
1784,1.06491227e-07
1785,1.06279157e-07
1786,1.06067019e-07
1787,1.05854815e-07
1788,1.05642549e-07
1789,1.05430223e-07
1790,1.05217840e-07
1791,1.05005403e-07
1792,1.04792916e-07
1793,1.04580383e-07
1794,1.04367807e-07
1795,1.04155193e-07
1796,1.03942544e-07
1797,1.03729867e-07
1798,1.03517164e-07
1799,1.03304442e-07
1800,1.03091704e-07
1801,1.02878958e-07
1802,1.02666207e-07
1803,1.02453459e-07
1804,1.02240718e-07
1805,1.02027991e-07
1806,1.01815284e-07
1807,1.01602603e-07
1808,1.01389955e-07
1809,1.01177347e-07
1810,1.00964786e-07
1811,1.00752277e-07
1812,1.00539830e-07
1813,1.00327449e-07
1814,1.00115144e-07
1815,9.99029214e-08
1816,9.96907884e-08
1817,9.94787528e-08
1818,9.92668222e-08
1819,9.90550043e-08
1820,9.88433069e-08
1821,9.86317377e-08
1822,9.84203046e-08
1823,9.82090154e-08
1824,9.79978781e-08
1825,9.77869004e-08
1826,9.75760904e-08
1827,9.73654558e-08
1828,9.71550047e-08
1829,9.69447449e-08
1830,9.67346842e-08
1831,9.65248305e-08
1832,9.63151916e-08
1833,9.61057752e-08
1834,9.58965892e-08
1835,9.56876412e-08
1836,9.54789388e-08
1837,9.52704898e-08
1838,9.50623015e-08
1839,9.48543816e-08
1840,9.46467376e-08
1841,9.44393767e-08
1842,9.42323064e-08
1843,9.40255340e-08
1844,9.38190668e-08
1845,9.36129118e-08
1846,9.34070763e-08
1847,9.32015674e-08
1848,9.29963921e-08
1849,9.27915574e-08
1850,9.25870702e-08
1851,9.23829375e-08
1852,9.21791661e-08
1853,9.19757629e-08
1854,9.17727345e-08
1855,9.15700878e-08
1856,9.13678295e-08
1857,9.11659661e-08
1858,9.09645043e-08
1859,9.07634508e-08
1860,9.05628120e-08
1861,9.03625945e-08
1862,9.01628048e-08
1863,8.99634493e-08
1864,8.97645345e-08
1865,8.95660667e-08
1866,8.93680522e-08
1867,8.91704975e-08
1868,8.89734086e-08
1869,8.87767920e-08
1870,8.85806537e-08
1871,8.83849999e-08
1872,8.81898367e-08
1873,8.79951701e-08
1874,8.78010060e-08
1875,8.76073505e-08
1876,8.74142093e-08
1877,8.72215881e-08
1878,8.70294928e-08
1879,8.68379289e-08
1880,8.66469019e-08
1881,8.64564173e-08
1882,8.62664804e-08
1883,8.60770964e-08
1884,8.58882705e-08
1885,8.57000076e-08
1886,8.55123127e-08
1887,8.53251906e-08
1888,8.51386457e-08
1889,8.49526828e-08
1890,8.47673060e-08
1891,8.45825196e-08
1892,8.43983277e-08
1893,8.42147341e-08
1894,8.40317427e-08
1895,8.38493569e-08
1896,8.36675801e-08
1897,8.34864156e-08
1898,8.33058666e-08
1899,8.31259357e-08
1900,8.29466258e-08
1901,8.27679393e-08
1902,8.25898787e-08
1903,8.24124461e-08
1904,8.22356434e-08
1905,8.20594726e-08
1906,8.18839351e-08
1907,8.17090324e-08
1908,8.15347659e-08
1909,8.13611366e-08
1910,8.11881454e-08
1911,8.10157931e-08
1912,8.08440803e-08
1913,8.06730073e-08
1914,8.05025745e-08
1915,8.03327819e-08
1916,8.01636296e-08
1917,7.99951172e-08
1918,7.98272445e-08
1919,7.96600110e-08
1920,7.94934161e-08
1921,7.93274589e-08
1922,7.91621388e-08
1923,7.89974547e-08
1924,7.88334054e-08
1925,7.86699898e-08
1926,7.85072066e-08
1927,7.83450544e-08
1928,7.81835316e-08
1929,7.80226367e-08
1930,7.78623679e-08
1931,7.77027234e-08
1932,7.75437015e-08
1933,7.73853002e-08
1934,7.72275175e-08
1935,7.70703513e-08
1936,7.69137994e-08
1937,7.67578596e-08
1938,7.66025297e-08
1939,7.64478072e-08
1940,7.62936898e-08
1941,7.61401750e-08
1942,7.59872602e-08
1943,7.58349428e-08
1944,7.56832202e-08
1945,7.55320895e-08
1946,7.53815481e-08
1947,7.52315930e-08
1948,7.50822213e-08
1949,7.49334300e-08
1950,7.47852160e-08
1951,7.46375762e-08
1952,7.44905073e-08
1953,7.43440061e-08
1954,7.41980692e-08
1955,7.40526931e-08
1956,7.39078744e-08
1957,7.37636093e-08
1958,7.36198943e-08
1959,7.34767254e-08
1960,7.33340990e-08
1961,7.31920109e-08
1962,7.30504573e-08
1963,7.29094338e-08
1964,7.27689364e-08
1965,7.26289607e-08
1966,7.24895022e-08
1967,7.23505566e-08
1968,7.22121192e-08
1969,7.20741854e-08
1970,7.19367503e-08
1971,7.17998092e-08
1972,7.16633571e-08
1973,7.15273890e-08
1974,7.13918997e-08
1975,7.12568843e-08
1976,7.11223373e-08
1977,7.09882534e-08
1978,7.08546274e-08
1979,7.07214536e-08
1980,7.05887267e-08
1981,7.04564411e-08
1982,7.03245911e-08
1983,7.01931711e-08
1984,7.00621754e-08
1985,6.99315982e-08
1986,6.98014338e-08
1987,6.96716764e-08
1988,6.95423202e-08
1989,6.94133594e-08
1990,6.92847881e-08
1991,6.91566005e-08
1992,6.90287908e-08
1993,6.89013531e-08
1994,6.87742816e-08
1995,6.86475705e-08
1996,6.85212141e-08
1997,6.83952067e-08
1998,6.82695424e-08
1999,6.81442156e-08
2000,6.80192207e-08
2001,6.78945520e-08
2002,6.77702041e-08
2003,6.76461715e-08
2004,6.75224486e-08
2005,6.73990302e-08
2006,6.72759108e-08
2007,6.71530852e-08
2008,6.70305482e-08
2009,6.69082947e-08
2010,6.67863196e-08
2011,6.66646178e-08
2012,6.65431845e-08
2013,6.64220147e-08
2014,6.63011036e-08
2015,6.61804465e-08
2016,6.60600386e-08
2017,6.59398755e-08
2018,6.58199525e-08
2019,6.57002651e-08
2020,6.55808088e-08
2021,6.54615795e-08
2022,6.53425726e-08
2023,6.52237839e-08
2024,6.51052094e-08
2025,6.49868447e-08
2026,6.48686858e-08
2027,6.47507287e-08
2028,6.46329693e-08
2029,6.45154038e-08
2030,6.43980281e-08
2031,6.42808385e-08
2032,6.41638311e-08
2033,6.40470021e-08
2034,6.39303479e-08
2035,6.38138646e-08
2036,6.36975487e-08
2037,6.35813965e-08
2038,6.34654044e-08
2039,6.33495689e-08
2040,6.32338864e-08
2041,6.31183536e-08
2042,6.30029669e-08
2043,6.28877230e-08
2044,6.27726184e-08
2045,6.26576500e-08
2046,6.25428144e-08
2047,6.24281084e-08
2048,6.23135288e-08
2049,6.21990725e-08
2050,6.20847364e-08
2051,6.19705174e-08
2052,6.18564127e-08
2053,6.17424192e-08
2054,6.16285341e-08
2055,6.15147546e-08
2056,6.14010781e-08
2057,6.12875017e-08
2058,6.11740230e-08
2059,6.10606394e-08
2060,6.09473485e-08
2061,6.08341479e-08
2062,6.07210353e-08
2063,6.06080085e-08
2064,6.04950655e-08
2065,6.03822041e-08
2066,6.02694225e-08
2067,6.01567187e-08
2068,6.00440912e-08
2069,5.99315382e-08
2070,5.98190581e-08
2071,5.97066496e-08
2072,5.95943112e-08
2073,5.94820417e-08
2074,5.93698400e-08
2075,5.92577050e-08
2076,5.91456357e-08
2077,5.90336314e-08
2078,5.89216912e-08
2079,5.88098145e-08
2080,5.86980008e-08
2081,5.85862497e-08
2082,5.84745607e-08
2083,5.83629336e-08
2084,5.82513683e-08
2085,5.81398646e-08
2086,5.80284227e-08
2087,5.79170426e-08
2088,5.78057244e-08
2089,5.76944685e-08
2090,5.75832753e-08
2091,5.74721450e-08
2092,5.73610784e-08
2093,5.72500758e-08
2094,5.71391379e-08
2095,5.70282655e-08
2096,5.69174594e-08
2097,5.68067202e-08
2098,5.66960490e-08
2099,5.65854466e-08
2100,5.64749140e-08
2101,5.63644522e-08
2102,5.62540624e-08
2103,5.61437456e-08
2104,5.60335029e-08
2105,5.59233356e-08
2106,5.58132448e-08
2107,5.57032318e-08
2108,5.55932979e-08
2109,5.54834444e-08
2110,5.53736727e-08
2111,5.52639840e-08
2112,5.51543797e-08
2113,5.50448613e-08
2114,5.49354302e-08
2115,5.48260877e-08
2116,5.47168355e-08
2117,5.46076749e-08
2118,5.44986075e-08
2119,5.43896347e-08
2120,5.42807581e-08
2121,5.41719793e-08
2122,5.40632998e-08
2123,5.39547213e-08
2124,5.38462452e-08
2125,5.37378734e-08
2126,5.36296073e-08
2127,5.35214488e-08
2128,5.34133994e-08
2129,5.33054609e-08
2130,5.31976350e-08
2131,5.30899236e-08
2132,5.29823283e-08
2133,5.28748511e-08
2134,5.27674937e-08
2135,5.26602580e-08
2136,5.25531459e-08
2137,5.24461593e-08
2138,5.23393002e-08
2139,5.22325705e-08
2140,5.21259724e-08
2141,5.20195077e-08
2142,5.19131785e-08
2143,5.18069870e-08
2144,5.17009353e-08
2145,5.15950254e-08
2146,5.14892597e-08
2147,5.13836402e-08
2148,5.12781692e-08
2149,5.11728490e-08
2150,5.10676818e-08
2151,5.09626699e-08
2152,5.08578156e-08
2153,5.07531212e-08
2154,5.06485891e-08
2155,5.05442217e-08
2156,5.04400213e-08
2157,5.03359903e-08
2158,5.02321311e-08
2159,5.01284461e-08
2160,5.00249377e-08
2161,4.99216083e-08
2162,4.98184602e-08
2163,4.97154959e-08
2164,4.96127179e-08
2165,4.95101283e-08
2166,4.94077297e-08
2167,4.93055243e-08
2168,4.92035146e-08
2169,4.91017028e-08
2170,4.90000912e-08
2171,4.88986821e-08
2172,4.87974777e-08
2173,4.86964803e-08
2174,4.85956921e-08
2175,4.84951151e-08
2176,4.83947515e-08
2177,4.82946034e-08
2178,4.81946729e-08
2179,4.80949618e-08
2180,4.79954723e-08
2181,4.78962061e-08
2182,4.77971652e-08
2183,4.76983514e-08
2184,4.75997664e-08
2185,4.75014120e-08
2186,4.74032899e-08
2187,4.73054017e-08
2188,4.72077490e-08
2189,4.71103333e-08
2190,4.70131561e-08
2191,4.69162188e-08
2192,4.68195229e-08
2193,4.67230696e-08
2194,4.66268603e-08
2195,4.65308961e-08
2196,4.64351784e-08
2197,4.63397082e-08
2198,4.62444866e-08
2199,4.61495148e-08
2200,4.60547937e-08
2201,4.59603242e-08
2202,4.58661074e-08
2203,4.57721442e-08
2204,4.56784353e-08
2205,4.55849816e-08
2206,4.54917839e-08
2207,4.53988429e-08
2208,4.53061594e-08
2209,4.52137340e-08
2210,4.51215674e-08
2211,4.50296601e-08
2212,4.49380128e-08
2213,4.48466261e-08
2214,4.47555004e-08
2215,4.46646362e-08
2216,4.45740341e-08
2217,4.44836946e-08
2218,4.43936179e-08
2219,4.43038045e-08
2220,4.42142549e-08
2221,4.41249693e-08
2222,4.40359481e-08
2223,4.39471915e-08
2224,4.38586999e-08
2225,4.37704736e-08
2226,4.36825127e-08
2227,4.35948175e-08
2228,4.35073881e-08
2229,4.34202246e-08
2230,4.33333274e-08
2231,4.32466963e-08
2232,4.31603315e-08
2233,4.30742331e-08
2234,4.29884010e-08
2235,4.29028353e-08
2236,4.28175358e-08
2237,4.27325025e-08
2238,4.26477353e-08
2239,4.25632341e-08
2240,4.24789985e-08
2241,4.23950285e-08
2242,4.23113237e-08
2243,4.22278839e-08
2244,4.21447086e-08
2245,4.20617975e-08
2246,4.19791502e-08
2247,4.18967662e-08
2248,4.18146449e-08
2249,4.17327859e-08
2250,4.16511884e-08
2251,4.15698519e-08
2252,4.14887756e-08
2253,4.14079587e-08
2254,4.13274005e-08
2255,4.12471001e-08
2256,4.11670567e-08
2257,4.10872692e-08
2258,4.10077367e-08
2259,4.09284581e-08
2260,4.08494324e-08
2261,4.07706585e-08
2262,4.06921351e-08
2263,4.06138610e-08
2264,4.05358350e-08
2265,4.04580557e-08
2266,4.03805219e-08
2267,4.03032321e-08
2268,4.02261849e-08
2269,4.01493789e-08
2270,4.00728126e-08
2271,3.99964844e-08
2272,3.99203928e-08
2273,3.98445362e-08
2274,3.97689130e-08
2275,3.96935216e-08
2276,3.96183602e-08
2277,3.95434273e-08
2278,3.94687211e-08
2279,3.93942400e-08
2280,3.93199821e-08
2281,3.92459458e-08
2282,3.91721293e-08
2283,3.90985309e-08
2284,3.90251487e-08
2285,3.89519811e-08
2286,3.88790262e-08
2287,3.88062823e-08
2288,3.87337476e-08
2289,3.86614203e-08
2290,3.85892988e-08
2291,3.85173811e-08
2292,3.84456657e-08
2293,3.83741506e-08
2294,3.83028343e-08
2295,3.82317149e-08
2296,3.81607908e-08
2297,3.80900603e-08
2298,3.80195215e-08
2299,3.79491730e-08
2300,3.78790129e-08
2301,3.78090397e-08
2302,3.77392517e-08
2303,3.76696472e-08
2304,3.76002246e-08
2305,3.75309823e-08
2306,3.74619187e-08
2307,3.73930322e-08
2308,3.73243211e-08
2309,3.72557840e-08
2310,3.71874192e-08
2311,3.71192252e-08
2312,3.70512003e-08
2313,3.69833430e-08
2314,3.69156518e-08
2315,3.68481251e-08
2316,3.67807614e-08
2317,3.67135590e-08
2318,3.66465164e-08
2319,3.65796320e-08
2320,3.65129043e-08
2321,3.64463318e-08
2322,3.63799127e-08
2323,3.63136456e-08
2324,3.62475288e-08
2325,3.61815607e-08
2326,3.61157398e-08
2327,3.60500645e-08
2328,3.59845331e-08
2329,3.59191439e-08
2330,3.58538954e-08
2331,3.57887860e-08
2332,3.57238139e-08
2333,3.56589776e-08
2334,3.55942753e-08
2335,3.55297055e-08
2336,3.54652664e-08
2337,3.54009563e-08
2338,3.53367738e-08
2339,3.52727169e-08
2340,3.52087842e-08
2341,3.51449739e-08
2342,3.50812844e-08
2343,3.50177140e-08
2344,3.49542612e-08
2345,3.48909242e-08
2346,3.48277015e-08
2347,3.47645914e-08
2348,3.47015924e-08
2349,3.46387030e-08
2350,3.45759215e-08
2351,3.45132464e-08
2352,3.44506763e-08
2353,3.43882097e-08
2354,3.43258452e-08
2355,3.42635813e-08
2356,3.42014166e-08
2357,3.41393499e-08
2358,3.40773797e-08
2359,3.40155049e-08
2360,3.39537242e-08
2361,3.38920363e-08
2362,3.38304403e-08
2363,3.37689348e-08
2364,3.37075188e-08
2365,3.36461914e-08
2366,3.35849515e-08
2367,3.35237982e-08
2368,3.34627305e-08
2369,3.34017476e-08
2370,3.33408487e-08
2371,3.32800330e-08
2372,3.32192997e-08
2373,3.31586481e-08
2374,3.30980777e-08
2375,3.30375877e-08
2376,3.29771775e-08
2377,3.29168467e-08
2378,3.28565947e-08
2379,3.27964209e-08
2380,3.27363250e-08
2381,3.26763065e-08
2382,3.26163650e-08
2383,3.25565002e-08
2384,3.24967116e-08
2385,3.24369989e-08
2386,3.23773619e-08
2387,3.23178002e-08
2388,3.22583135e-08
2389,3.21989016e-08
2390,3.21395642e-08
2391,3.20803010e-08
2392,3.20211119e-08
2393,3.19619966e-08
2394,3.19029548e-08
2395,3.18439864e-08
2396,3.17850911e-08
2397,3.17262686e-08
2398,3.16675189e-08
2399,3.16088417e-08
2400,3.15502367e-08
2401,3.14917037e-08
2402,3.14332425e-08
2403,3.13748530e-08
2404,3.13165348e-08
2405,3.12582878e-08
2406,3.12001118e-08
2407,3.11420065e-08
2408,3.10839717e-08
2409,3.10260072e-08
2410,3.09681128e-08
2411,3.09102883e-08
2412,3.08525334e-08
2413,3.07948481e-08
2414,3.07372320e-08
2415,3.06796851e-08
2416,3.06222072e-08
