l,EE
1330,7823340.120175117
1331,7801047.565886603
1332,7777901.725749555
1333,7753919.444214822
1334,7729138.669344211
1335,7703534.266249912
1336,7677144.251589643
1337,7649964.520664015
1338,7622033.256694816
1339,7593325.184140388
1340,7563899.8059629295
1341,7533710.552616535
1342,7502838.377343623
1343,7471236.633083051
1344,7438965.206869363
1345,7405998.6859947955
1346,7372375.768670519
1347,7338092.407810939
1348,7303165.99015193
1349,7267635.496731083
1350,7231518.538503386
1351,7194810.815892919
1352,7157549.688602458
1353,7119729.001346299
1354,7081429.289673254
1355,7042601.196052768
1356,7003303.811224757
1357,6963552.969954647
1358,6923320.931869402
1359,6882667.167476683
1360,6841607.703550724
1361,6800136.71865707
1362,6758270.278743917
1363,6716046.499647615
1364,6673459.673975829
1365,6630548.127346907
1366,6587328.313096386
1367,6543816.761501261
1368,6500007.940262959
1369,6455962.7888728995
1370,6411698.176013159
1371,6367186.577655577
1372,6322511.650554248
1373,6277646.011908305
1374,6232629.1163042085
1375,6187478.271481651
1376,6142233.279544529
1377,6096866.867976831
1378,6051441.465173209
1379,6005952.363743471
1380,5960439.889769911
1381,5914876.911607423
1382,5869326.528050402
1383,5823784.318957845
1384,5778268.504942681
1385,5732820.1129558105
1386,5687457.6871837005
1387,5642199.887734431
1388,5597065.492755481
1389,5552073.400562983
1390,5507265.490634546
1391,5462638.114980444
1392,5418233.470027138
1393,5374048.097542416
1394,5330101.529099602
1395,5286436.452943168
1396,5243026.655012094
1397,5199938.1529541295
1398,5157168.000488445
1399,5114736.416744281
1400,5072663.764906242
1401,5030970.27957217
1402,4989675.241314639
1403,4948774.509570057
1404,4908310.597263628
1405,4868302.940862763
1406,4828771.124470361
1407,4789688.039549516
1408,4751120.281118634
1409,4713040.913200437
1410,4675493.452687514
1411,4638474.5988256205
1412,4602028.253279826
1413,4566151.370810254
1414,4530864.591466112
1415,4496165.033259682
1416,4462097.291844317
1417,4428658.7565542245
1418,4395870.643503977
1419,4363754.342801954
1420,4332307.564641384
1421,4301551.952126245
1422,4271509.32797722
1423,4242153.782965465
1424,4213555.283416707
1425,4185688.1537599643
1426,4158574.7512779464
1427,4132213.530192519
1428,4106627.125219202
1429,4081814.203804274
1430,4057797.68459364
1431,4034600.681305344
1432,4012222.243770078
1433,3990661.4846293884
1434,3969917.580693525
1435,3950038.498933315
1436,3930999.355896049
1437,3912799.6308330675
1438,3895487.800978717
1439,3879063.6898508132
1440,3863502.660753381
1441,3848829.146800865
1442,3835043.1912355623
1443,3822144.912779598
1444,3810159.1754619926
1445,3799086.354596835
1446,3788926.904185277
1447,3779681.3578715837
1448,3771350.329865681
1449,3763959.355677477
1450,3757484.442005494
1451,3751951.459788908
1452,3747337.0220876588
1453,3743667.7480009664
1454,3740945.4713750877
1455,3739147.069704146
1456,3738299.533661599
1457,3738404.9676081673
1458,3739415.268760383
1459,3741382.885329149
1460,3744310.1972617074
1461,3748149.171715137
1462,3752927.4547884776
1463,3758647.6023435197
1464,3765286.9074961715
1465,3772873.401465778
1466,3781384.496573615
1467,3790797.561024179
1468,3801166.4047822487
1469,3812417.560103231
1470,3824605.0612007603
1471,3837680.9168364936
1472,3851673.8554424243
1473,3866535.831705309
1474,3882321.4324608753
1475,3898956.923045544
1476,3916497.113626055
1477,3934893.952373928
1478,3954125.0453513428
1479,3974245.587981168
1480,3995181.579853799
1481,4016988.436438823
1482,4039592.026471465
1483,4063021.964654234
1484,4087255.9887647713
1485,4112297.8752477476
1486,4138099.2415730283
1487,4164689.990555141
1488,4192047.864427595
1489,4220150.551669703
1490,4249001.9509160025
1491,4278553.445571588
1492,4308835.227514483
1493,4339824.971353644
1494,4371473.886543592
1495,4403812.305199685
1496,4436817.827052654
1497,4470441.476850573
1498,4504713.716460053
1499,4539585.476372364
1500,4575060.715486956
1501,4611117.209344215
1502,4647734.256574571
1503,4684918.218351625
1504,4722622.016539253
1505,4760878.757701502
1506,4799614.442375468
1507,4838862.191129346
1508,4878601.536642545
1509,4918785.004465724
1510,4959418.856329522
1511,5000482.414611727
1512,5041981.974013488
1513,5083869.73322247
1514,5126124.788035671
1515,5168780.461734881
1516,5211788.715345413
1517,5255128.508597845
1518,5298778.716158584
1519,5342745.422557177
1520,5386980.101237246
1521,5431488.728454005
1522,5476277.331192101
1523,5521269.662795169
1524,5566471.521803453
1525,5611861.238504456
1526,5657444.590638705
1527,5703199.811523313
1528,5749077.40745785
1529,5795082.946973232
1530,5841194.33940973
1531,5887389.381705705
1532,5933673.522164573
1533,5979968.830423437
1534,6026308.321034722
1535,6072669.427693162
1536,6119001.549372813
1537,6165281.761283915
1538,6211542.978011299
1539,6257706.193660964
1540,6303804.204964286
1541,6349785.685586362
1542,6395655.285105563
1543,6441361.327136371
1544,6486936.454856048
1545,6532300.5028627785
1546,6577457.693601743
1547,6622412.246588687
1548,6667140.02747208
1549,6711588.362774882
1550,6755761.120548968
1551,6799634.018352551
1552,6843183.896789423
1553,6886416.294726811
1554,6929308.173519501
1555,6971807.731066308
1556,7013948.785460174
1557,7055707.928147841
1558,7097032.869828587
1559,7137957.265838263
1560,7178428.527561847
1561,7218451.400956267
1562,7258001.74216086
1563,7297084.132051317
1564,7335674.183534129
1565,7373747.329183477
1566,7411278.819002124
1567,7448301.815712028
1568,7484762.334137648
1569,7520635.174727916
1570,7555953.266816851
1571,7590632.854725106
1572,7624735.862043211
1573,7658207.374800577
1574,7691021.43965192
1575,7723210.59380479
1576,7754748.702468532
1577,7785609.425581809
1578,7815825.131602165
1579,7845339.792773011
1580,7874156.086196097
1581,7902276.625584383
1582,7929703.959623624
1583,7956381.280755304
1584,7982340.46035599
1585,8007524.290467176
1586,8031964.463430351
1587,8055633.158999951
1588,8078502.33227735
1589,8100603.451837516
1590,8121908.244167313
1591,8142418.151673319
1592,8162104.553885548
1593,8180968.618687079
1594,8199011.431216103
1595,8216203.896877862
1596,8232576.952172764
1597,8248101.255730582
1598,8262777.436933742
1599,8276606.036805402
1600,8289557.222300007
1601,8301661.49252412
1602,8312888.399748158
1603,8323207.179322056
1604,8332678.128715547
1605,8341239.855997855
1606,8348922.105703102
1607,8355693.57651672
1608,8361553.3054041965
1609,8366500.2307154955
1610,8370563.855997111
1611,8373773.737494545
1612,8376067.2622174425
1613,8377473.747916624
1614,8378022.564066923
1615,8377712.276710905
1616,8376510.457352138
1617,8374415.354545431
1618,8371456.084745699
1619,8367599.799423318
1620,8362906.533874976
1621,8357281.104422359
1622,8350814.503372712
1623,8343473.435539875
1624,8335255.550041391
1625,8326189.632274273
1626,8316304.519611469
1627,8305535.156376745
1628,8293941.492379569
1629,8281520.900109467
1630,8268239.220800984
1631,8254156.449022576
1632,8239238.264533288
1633,8223513.186340693
1634,8206978.203989999
1635,8189598.585019162
1636,8171434.331891577
1637,8152513.958350171
1638,8132770.817109459
1639,8112264.969940738
1640,8091024.876398811
1641,8069047.201055928
1642,8046328.515467998
1643,8022897.232921935
1644,7998781.830927117
1645,7973946.8290621
1646,7948388.552738597
1647,7922199.507755624
1648,7895311.937917524
1649,7867754.191950948
1650,7839522.483395158
1651,7810677.049819991
1652,7781212.251682807
1653,7751121.974936515
1654,7720400.015011367
1655,7689104.881995005
1656,7657230.429230247
1657,7624802.904181904
1658,7591783.587498398
1659,7558231.195927439
1660,7524172.080583206
1661,7489567.39538291
1662,7454476.08848417
1663,7418891.914306778
1664,7382841.307771434
1665,7346317.993735885
1666,7309315.625948464
1667,7271926.408907635
1668,7234078.388829617
1669,7195798.087739135
1670,7157145.113659548
1671,7118080.235230872
1672,7078663.215891555
1673,7038887.857169066
1674,6998781.055135008
1675,6958369.810889537
1676,6917681.232826433
1677,6876742.538922307
1678,6835514.442036302
1679,6794057.496274272
1680,6752399.143007499
1681,6710500.087067928
1682,6668421.238674749
1683,6626156.776074143
1684,6583700.84414179
1685,6541114.730396142
1686,6498392.758792568
1687,6455529.226851558
1688,6412585.821045171
1689,6369523.285867398
1690,6326437.332449694
1691,6283288.828640396
1692,6240106.200602283
1693,6196884.115687966
1694,6153685.124325192
1695,6110504.116580718
1696,6067301.950623495
1697,6024175.58865057
1698,5981086.045893238
1699,5938062.473205061
1700,5895168.3736962965
1701,5852330.318738877
1702,5809644.5041745845
1703,5767138.645195677
1704,5724737.576793472
1705,5682572.149908754
1706,5640567.29472469
1707,5598751.037670639
1708,5557186.089335507
1709,5515831.848099474
1710,5474751.3401303245
1711,5433904.04156102
1712,5393318.631792055
1713,5353023.976252916
1714,5313014.37613381
1715,5273318.954280151
1716,5233967.026401073
1717,5194953.2290211
1718,5156272.23359648
1719,5117953.704132927
1720,5079992.509975466
1721,5042453.635453551
1722,5005297.200571922
1723,4968588.56285584
1724,4932287.975339243
1725,4896425.976988812
1726,4860998.080068368
1727,4826070.4129043175
1728,4791568.195375718
1729,4757593.193813885
1730,4724106.10648339
1731,4691102.973433789
1732,4658615.382729901
1733,4626675.149876357
1734,4595243.183430983
1735,4564351.513245043
1736,4534032.401881828
1737,4504282.655132929
1738,4475099.150678805
1739,4446514.613078147
1740,4418526.19167852
1741,4391131.112257859
1742,4364362.575418922
1743,4338182.149415955
1744,4312659.256565175
1745,4287755.669013126
1746,4263505.201147956
1747,4239869.710502664
1748,4216919.409009747
1749,4194616.368371732
1750,4172958.810424222
1751,4151981.336712488
1752,4131682.5816122475
1753,4112061.2932123034
1754,4093116.3126437664
1755,4074883.009636174
1756,4057324.0626323516
1757,4040475.1151512368
1758,4024298.955080691
1759,4008853.463628413
1760,3994105.280325141
1761,3980061.346343457
1762,3966728.735759967
1763,3954107.3027304453
1764,3942197.0022295276
1765,3931005.260755838
1766,3920532.2615164383
1767,3910774.596574045
1768,3901740.036828794
1769,3893425.384250969
1770,3885831.2334143296
1771,3878958.282486155
1772,3872799.9046979537
1773,3867356.980824454
1774,3862630.4956846135
1775,3858617.811253549
1776,3855320.107984794
1777,3852731.199703018
1778,3850848.7101543373
1779,3849670.3500979543
1780,3849193.9171042494
1781,3849413.543120152
1782,3850330.9422944663
1783,3851940.410311525
1784,3854232.5466668233
1785,3857209.3093044762
1786,3860861.4377688947
1787,3865183.499309149
1788,3870173.909380735
1789,3875823.5942590097
1790,3882127.3186033894
1791,3889083.705852802
1792,3896676.2652936485
1793,3904903.729667112
1794,3913753.4890301777
1795,3923228.2059001727
1796,3933311.55843606
1797,3943998.692311769
1798,3955277.1626652204
1799,3967146.0323981512
1800,3979589.1062934683
1801,3992602.0547980526
1802,4006178.1704691327
1803,4020307.295480332
1804,4034983.1473452062
1805,4050195.630945302
1806,4065938.532242801
1807,4082201.813172389
1808,4098975.4555732403
1809,4116253.330715195
1810,4134025.4684571475
1811,4152281.9138810006
1812,4171008.8417566903
1813,4190204.0862096064
1814,4209853.848461303
1815,4229948.217867765
1816,4250477.290548606
1817,4271431.167607981
1818,4292799.95332839
1819,4314569.839376383
1820,4336730.917958217
1821,4359253.666016186
1822,4382175.226961875
1823,4405450.389811931
1824,4429045.586731226
1825,4452966.5343010165
1826,4477258.447264008
1827,4501808.829831315
1828,4526662.831736973
1829,4551826.255387638
1830,4577265.337771478
1831,4602946.189585211
1832,4628874.493897875
1833,4655016.232099932
1834,4681416.827882852
1835,4708002.423820474
1836,4734778.600431743
1837,4761750.972285211
1838,4788885.22459467
1839,4816186.903289199
1840,4843621.533591549
1841,4871194.583905746
1842,4898831.275053183
1843,4926617.216143324
1844,4954477.493439515
1845,4982377.127128878
1846,5010361.5967676295
1847,5038395.861536824
1848,5066444.71575659
1849,5094513.227393988
1850,5122565.985004352
1851,5150608.2840013625
1852,5178606.252993971
1853,5206607.434707866
1854,5234496.912968722
1855,5262362.767235468
1856,5290130.438144917
1857,5317847.3884044755
1858,5345438.746277356
1859,5372911.041441985
1860,5400270.795317073
1861,5427524.5188852
1862,5454596.68763872
1863,5481534.576368802
1864,5508344.519385892
1865,5534909.400785682
1866,5561317.492780568
1867,5587533.701037486
1868,5613522.728802608
1869,5639290.394855865
1870,5664842.487755375
1871,5690143.355010687
1872,5715198.5857352335
1873,5740013.732502055
1874,5764511.226092439
1875,5788737.859886276
1876,5812657.301246295
1877,5836316.344726849
1878,5859636.758481755
1879,5882623.433763375
1880,5905323.019110678
1881,5927614.878600386
1882,5949587.272820438
1883,5971202.937628084
1884,5992466.358726845
1885,6013297.90074563
1886,6033743.735522505
1887,6053808.029981861
1888,6073452.721502962
1889,6092681.71120112
1890,6111498.831742026
1891,6129865.547267549
1892,6147785.414705422
1893,6165261.917835386
1894,6182298.465843722
1895,6198898.391915483
1896,6215022.429425902
1897,6230673.620923397
1898,6245812.316649437
1899,6260483.920000413
1900,6274648.527335927
1901,6288308.7493553655
1902,6301424.44387756
1903,6314083.745038573
1904,6326160.650902269
1905,6337743.166671619
1906,6348790.65329249
1907,6359305.219209754
1908,6369288.882569015
1909,6378743.570380563
1910,6387627.965166182
1911,6395943.673768622
1912,6403735.452453838
1913,6410961.56784601
1914,6417623.34430561
1915,6423722.010787737
1916,6429215.276272335
1917,6434190.98005672
1918,6438563.168372848
1919,6442419.667615693
1920,6445674.1476114085
1921,6448370.769647265
1922,6450466.385644758
1923,6452048.79255546
1924,6453074.69043381
1925,6453500.498483798
1926,6453370.111441914
1927,6452683.58309304
1928,6451440.868049483
1929,6449597.806614961
1930,6447198.078960177
1931,6444241.342267569
1932,6440771.306900549
1933,6436699.173824715
1934,6432068.410386563
1935,6426878.279180893
1936,6421127.944763996
1937,6414860.854856928
1938,6408031.689722656
1939,6400683.79453262
1940,6392771.56460133
1941,6384338.24442855
1942,6375382.556467831
1943,6365903.128396733
1944,6355898.493724278
1945,6345367.092438684
1946,6334307.271695403
1947,6322762.126731677
1948,6310685.073197565
1949,6298119.116682605
1950,6285017.400650034
1951,6271422.543683427
1952,6257330.98454601
1953,6242783.884517281
1954,6227777.333416309
1955,6212262.119742687
1956,6196279.267255694
1957,6179869.894870539
1958,6163029.869890602
1959,6145754.972304989
1960,6127995.455194016
1961,6109837.762908326
1962,6091277.560104565
1963,6072264.8493956365
1964,6052840.61983284
1965,6033000.2940076
1966,6012784.936065122
1967,5992144.188043253
1968,5971164.868420413
1969,5949750.658875801
1970,5928034.324813209
1971,5905965.312059518
1972,5883538.810635997
1973,5860749.9439869225
1974,5837639.8627916565
1975,5814203.702519248
1976,5790482.722886571
1977,5766425.846465222
1978,5742028.030200339
1979,5717423.152671296
1980,5692467.364088057
1981,5667294.717839104
1982,5641853.913763518
1983,5616139.929339146
1984,5590240.816096193
1985,5564105.135300918
1986,5537727.872290984
1987,5511197.3741677655
1988,5484462.081487978
1989,5457563.800752328
1990,5430450.808088543
1991,5403211.826860586
1992,5375795.117973245
1993,5348242.6927683875
1994,5320596.725089247
1995,5292805.397995081
1996,5264863.8089927565
1997,5236861.380130047
1998,5208793.454732946
1999,5180608.093960917
2000,5152347.784380505
2001,5124054.857544115
2002,5095723.082679095
2003,5067345.881810464
2004,5038916.663903936
2005,5010523.928503197
2006,4982066.152709892
2007,4953632.010065167
2008,4925215.162707086
2009,4896809.270179923
2010,4868455.779655965
2011,4840100.658471279
2012,4811785.453918079
2013,4783503.978242861
2014,4755298.029858863
2015,4727161.581200551
2016,4699136.690313162
2017,4671169.376661485
2018,4643301.82322617
2019,4615576.421627703
2020,4587939.244791453
2021,4560481.134016782
2022,4533119.239449517
2023,4505930.17801524
2024,4478898.853131153
2025,4452029.561186535
2026,4425336.378826996
2027,4398823.7728989655
2028,4372501.148770131
2029,4346373.137072455
2030,4320454.194714065
2031,4294754.017249216
2032,4269272.632771102
2033,4244029.688395606
2034,4219030.293082921
2035,4194284.540941496
2036,4169792.8274107454
2037,4145560.5269747768
2038,4121602.9318137714
2039,4097920.7133402126
2040,4074524.4640680477
2041,4051415.038200913
2042,4028603.233615255
2043,4006099.967775599
2044,3983911.3375134566
2045,3962043.5430706986
2046,3940502.8896134086
2047,3919295.7887149015
2048,3898438.6821538084
2049,3877928.295670872
2050,3857776.339515041
2051,3837979.6566144796
2052,3818544.8386600055
2053,3799483.5042315065
2054,3780792.4346510447
2055,3762478.4780075327
2056,3744543.5988885947
2057,3726999.8697712165
2058,3709844.472097027
2059,3693079.6826979644
2060,3676717.918570925
2061,3660756.664836024
2062,3645203.548626449
2063,3630056.252312101
2064,3615327.660402417
2065,3601010.626516977
2066,3587113.2176523404
2067,3573638.5735969935
2068,3560584.8831355623
2069,3547955.4869992076
2070,3535758.9028562345
2071,3523988.5574767627
2072,3512648.1042387304
2073,3501736.2234909707
2074,3491261.8621271
2075,3481223.911685862
2076,3471616.2572916397
2077,3462448.163854331
2078,3453713.704625318
2079,3445422.3624253953
2080,3437563.281801305
2081,3430146.1491372613
2082,3423170.5277141985
2083,3416630.9406228764
2084,3410537.394370857
2085,3404874.316622729
2086,3399651.9022065764
2087,3394865.0212125317
2088,3390508.6152004707
2089,3386588.020422391
2090,3383098.3501410116
2091,3380039.9597974024
2092,3377408.118182345
2093,3375198.1638256605
2094,3373410.691024137
2095,3372046.3826787733
2096,3371095.617002743
2097,3370559.222820649
2098,3370438.1159338844
2099,3370717.664689853
2100,3371404.1285753665
2101,3372493.6660742415
2102,3373972.9955956494
2103,3375850.025586673
2104,3378122.3003922408
2105,3380782.190836649
2106,3383822.114582047
2107,3387250.2884496553
2108,3391054.009905726
2109,3395231.1226895386
2110,3399779.5336515796
2111,3404697.211774396
2112,3409976.91114983
2113,3415616.706978719
2114,3421609.4474541424
2115,3427948.0186670697
2116,3434630.6394664026
2117,3441655.5842860593
2118,3449010.569902577
2119,3456693.948259345
2120,3464698.8071483676
2121,3473023.5859846375
2122,3481656.121313314
2123,3490600.250782525
2124,3499838.534188965
2125,3509369.5396539173
2126,3519191.879000173
2127,3529293.503883538
2128,3539667.7227003383
2129,3550307.862924077
2130,3561207.26953827
2131,3572359.303441624
2132,3583762.716213341
2133,3595400.147958001
2134,3607275.75530422
2135,3619372.178421164
2136,3631682.817783144
2137,3644206.4812746774
2138,3656936.5943274866
2139,3669855.7611202416
2140,3682968.2129739095
2141,3696256.5328044426
2142,3709719.540523548
2143,3723339.7751500565
2144,3737121.4763623653
2145,3751047.1468843617
2146,3765104.6851889114
2147,3779298.313479698
2148,3793610.450337568
2149,3808034.3818808794
2150,3822563.37552853
2151,3837185.5123121375
2152,3851895.5378556056
2153,3866683.0035276725
2154,3881542.908452516
2155,3896475.7229858907
2156,3911459.9218038283
2157,3926501.4086054997
2158,3941589.575333288
2159,3956719.277241817
2160,3971874.300943821
2161,3987054.929397508
2162,4002255.90169902
2163,4017466.3855862827
2164,4032675.488869349
2165,4047877.8015504596
2166,4063067.87029759
2167,4078234.642222086
2168,4093378.1156862373
2169,4108481.566826187
2170,4123550.458669939
2171,4138567.9432153385
2172,4153539.396709211
2173,4168447.8396614287
2174,4183292.9640401723
2175,4198063.23161571
2176,4212752.622384412
2177,4227360.658536281
2178,4241869.985130272
2179,4256279.987056228
2180,4270578.758899182
2181,4284759.930621628
2182,4298817.060223465
2183,4312749.268728955
2184,4326544.339034775
2185,4340195.6035287
2186,4353701.968332536
2187,4367050.965723056
2188,4380241.350743077
2189,4393260.48084973
2190,4406112.626752764
2191,4418773.624612887
2192,4431253.260068626
2193,4443532.850222417
2194,4455610.6610447
2195,4467479.188782791
2196,4479130.836572157
2197,4490563.622200221
2198,4501769.77407836
2199,4512747.142997602
2200,4523487.777359984
2201,4533989.457074303
2202,4544244.552701643
2203,4554251.176240997
2204,4564001.613700554
2205,4573493.799400755
2206,4582725.584874663
2207,4591683.215302464
2208,4600364.341919749
2209,4608766.529795195
2210,4616887.256761125
2211,4624723.912368986
2212,4632273.796870589
2213,4639522.535079385
2214,4646484.607713328
2215,4653145.450889156
2216,4659501.9822900165
2217,4665556.839134578
2218,4671306.7660090085
2219,4676748.411860895
2220,4681884.1584859295
2221,4686704.642478785
2222,4691212.061099209
2223,4695408.534074088
2224,4699284.402402757
2225,4702835.741816132
2226,4706070.249318147
2227,4708972.0988433035
2228,4711548.806231803
2229,4713796.074440463
2230,4715709.50423746
2231,4717290.481004823
2232,4718540.308362051
2233,4719454.310188015
2234,4720045.416020336
2235,4720302.882101179
2236,4720239.494178006
2237,4719844.322228885
2238,4719130.00790584
2239,4718079.505301985
2240,4716711.230878527
2241,4715007.941875579
2242,4712976.030977114
2243,4710621.829879859
2244,4707933.741662127
2245,4704911.967783529
2246,4701568.561450433
2247,4697903.593528491
2248,4693911.077028619
2249,4689596.888516921
2250,4684960.858223144
2251,4680008.555903257
2252,4674732.798133822
2253,4669138.1318956725
2254,4663229.044227657
2255,4656991.919445507
2256,4650437.098526761
2257,4643562.83558782
2258,4636367.3062541215
2259,4628854.644253352
2260,4621028.927747011
2261,4612888.133647258
2262,4604448.319223025
2263,4595713.417120347
2264,4586675.182790255
2265,4577349.549452947
2266,4567728.149857972
2267,4557826.8392954385
2268,4547637.1317065535
2269,4537168.719084593
2270,4526425.173997083
2271,4515397.823698718
2272,4504096.22491086
2273,4492529.91289516
2274,4480690.053864882
2275,4468598.338372706
2276,4456251.973946672
2277,4443648.108157635
2278,4430808.380831771
2279,4417723.744554415
2280,4404403.519542688
2281,4390844.7059890535
2282,4377062.728032814
2283,4363054.527519065
2284,4348823.164827987
2285,4334371.67158203
2286,4319709.232861368
2287,4304845.029173779
2288,4289769.662488545
2289,4274510.850965598
2290,4259059.161599016
2291,4243429.929213605
2292,4227626.085606938
2293,4211662.982147361
2294,4195537.324044267
2295,4179252.0092014163
2296,4162822.391890465
2297,4146245.135707783
2298,4129529.36354034
2299,4112677.9590900065
2300,4095700.0549323643
2301,4078592.008838758
2302,4061374.1591586326
2303,4044035.269642819
2304,4026589.1676799576
2305,4009043.4343494647
2306,3991393.089245313
2307,3973652.012565285
2308,3955821.526266155
2309,3937902.952986035
2310,3919910.240454307
2311,3901838.4335667416
2312,3883701.527980098
2313,3865494.5871196473
2314,3847237.994622322
2315,3828920.516951473
2316,3810556.266105973
2317,3792153.0624562763
2318,3773706.0539514306
2319,3755223.1056263535
2320,3736712.123906858
2321,3718174.6867509685
2322,3699625.1492895447
2323,3681058.787475727
2324,3662490.0460291305
2325,3643920.6546266335
2326,3625365.1710582664
2327,3606819.0149780507
2328,3588303.2578080907
2329,3569806.994068093
2330,3551351.4165866235
2331,3532925.689614942
2332,3514544.702004448
2333,3496204.115502931
2334,3477918.9427213534
2335,3459691.3880273234
2336,3441517.2481648796
2337,3423418.184937411
2338,3405383.649781144
2339,3387428.9843663205
2340,3369563.15098796
2341,3351782.224521719
2342,3334095.2881661444
2343,3316511.504317129
2344,3299027.1189756305
2345,3281657.9278851184
2346,3264393.793909427
2347,3247250.658492307
2348,3230225.0090719815
2349,3213326.4282704024
2350,3196564.58703179
2351,3179936.049710379
2352,3163443.4834091975
2353,3147102.598072493
2354,3130909.554139902
2355,3114867.1185944923
2356,3098991.259001027
2357,3083271.7756399503
2358,3067724.8017221875
2359,3052340.2604900557
2360,3037127.8670498696
2361,3022084.2475393373
2362,3007225.8774816813
2363,2992542.9366289177
2364,2978038.85707356
2365,2963723.7644664263
2366,2949601.264686422
2367,2935661.7899876386
2368,2921922.3370704744
2369,2908380.1149687427
2370,2895039.0354310474
2371,2881903.092541696
2372,2868969.708705866
2373,2856243.0277192616
2374,2843733.943404265
2375,2831426.770835077
2376,2819339.2284894786
2377,2807469.117434497
2378,2795814.3025931357
2379,2784379.407195825
2380,2773169.1417798623
2381,2762174.8941970756
2382,2751408.228049448
2383,2740867.385108701
2384,2730557.3957818006
2385,2720469.9243570263
2386,2710610.1466170163
2387,2700983.328466048
2388,2691588.081554513
2389,2682429.8360507055
2390,2673500.6011421187
2391,2664805.9553963994
2392,2656351.5688803177
2393,2648129.6574246082
2394,2640146.040736818
2395,2632399.846250949
2396,2624883.4809290627
2397,2617609.785517427
2398,2610571.311819526
2399,2603767.465559501
2400,2597197.722066432
2401,2590861.740357748
2402,2584759.7062204117
2403,2578891.9910142906
2404,2573259.0375715294
2405,2567868.2010618807
2406,2562706.3902251106
2407,2557781.0963816633
2408,2553086.187831261
2409,2548622.4440539414
2410,2544397.5837966558
2411,2540398.7922499385
2412,2536627.0397121715
2413,2533090.251463392
2414,2529775.7663932266
2415,2526691.6391150625
2416,2523832.206161905
2417,2521198.7566507906
2418,2518785.729758425
2419,2516601.4481513635
2420,2514626.6145772454
2421,2512876.5878881947
2422,2511339.0824823137
2423,2510015.715830824
2424,2508901.2161934343
2425,2508004.2588843834
2426,2507305.756519788
2427,2506814.4773815
2428,2506525.3241435434
2429,2506440.2101698034
2430,2506547.1351898247
2431,2506848.0857038205
2432,2507345.1003653235
2433,2508026.2663824856
2434,2508893.688833342
2435,2509949.5215395307
2436,2511181.9288785076
2437,2512586.0998300235
2438,2514171.3056195
2439,2515918.7413178445
2440,2517837.74192433
2441,2519916.565072954
2442,2522157.5688718082
2443,2524549.0328075294
2444,2527093.3574753325
2445,2529792.980212331
2446,2532629.1451524273
2447,2535611.389454784
2448,2538728.0430524335
2449,2541974.515057028
2450,2545353.3214769573
2451,2548853.017927749
2452,2552470.136550651
2453,2556208.554638317
2454,2560065.057047309
2455,2564029.305993744
2456,2568098.0792408246
2457,2572275.2979253507
2458,2576550.616920564
2459,2580927.972115125
2460,2585397.007504603
2461,2589961.6689681597
2462,2594611.584845895
2463,2599343.5313193034
2464,2604161.460324245
2465,2609054.967745393
2466,2614020.81117552
2467,2619055.739606455
2468,2624163.6963042384
2469,2629327.0070982506
2470,2634556.801913263
2471,2639835.357510761
2472,2645166.5715479576
2473,2650547.1158090476
2474,2655966.405726675
2475,2661428.304856311
2476,2666929.4295639223
2477,2672459.118482209
2478,2678013.9270610334
2479,2683597.6555480063
2480,2689199.5541071477
2481,2694823.3835021807
2482,2700458.3283022805
2483,2706108.104457564
2484,2711761.8255550666
2485,2717415.8536752244
2486,2723073.8273892887
2487,2728717.4281457835
2488,2734357.539717625
2489,2739983.0742268176
2490,2745582.88168413
2491,2751167.765440656
2492,2756726.5000687367
2493,2762255.144568663
2494,2767757.0704426095
2495,2773213.539651013
2496,2778635.193821262
2497,2784010.5504980967
2498,2789342.8144953586
2499,2794613.004811826
2500,2799831.6091611604
2501,2804987.0395956356
2502,2810075.532762377
2503,2815093.3959333817
2504,2820044.2970827552
2505,2824924.4499484766
2506,2829722.583229463
2507,2834442.2103277477
2508,2839086.8085898818
2509,2843644.9274596367
2510,2848112.482020495
2511,2852500.2388675082
2512,2856789.0953423474
2513,2860982.2437078767
2514,2865082.8340961137
2515,2869086.4926099344
2516,2872981.2907430413
2517,2876770.193581791
2518,2880456.120780821
2519,2884034.441010589
2520,2887492.941487505
2521,2890841.8645304935
2522,2894076.3827696424
2523,2897199.1250064275
2524,2900197.6015491877
2525,2903074.3065150594
2526,2905824.1372721745
2527,2908457.021860945
2528,2910960.1856202115
2529,2913335.8838039227
2530,2915586.3200146644
2531,2917706.069417124
2532,2919689.6310213422
2533,2921539.015892096
2534,2923256.1824059724
2535,2924827.835144523
2536,2926263.397026028
2537,2927557.0368244676
2538,2928702.845952084
2539,2929710.0872282437
2540,2930565.102491821
2541,2931284.6777031086
2542,2931847.3806867865
2543,2932277.544220051
2544,2932553.5922314893
2545,2932692.125083436
2546,2932679.0710145785
2547,2932523.2736772243
2548,2932218.1894371593
2549,2931764.8809458823
2550,2931164.356568956
2551,2930409.809250009
2552,2929501.7980988813
2553,2928440.7622853983
2554,2927227.0853141476
2555,2925853.374157506
2556,2924335.3365224544
2557,2922657.741022186
2558,2920828.469047029
2559,2918847.625372048
2560,2916707.5079107885
2561,2914415.8488401086
2562,2911964.8224099753
2563,2909362.0613953015
2564,2906599.616487984
2565,2903677.2398638637
2566,2900602.415572122
2567,2897367.0094340816
2568,2893986.206400895
2569,2890443.962155469
2570,2886755.3757001255
