l,BB
1041,4.6677645017115083e-07
1042,4.659961798717104e-07
1043,4.652218178928606e-07
1044,4.6445326130163116e-07
1045,4.6369040592274417e-07
1046,4.6293314636861916e-07
1047,4.6218137606984744e-07
1048,4.614349873088587e-07
1049,4.6069387125507793e-07
1050,4.599579180024034e-07
1051,4.5922701660907343e-07
1052,4.585010551396529e-07
1053,4.5777992070938373e-07
1054,4.57063499531538e-07
1055,4.5635167696609473e-07
1056,4.556443375715766e-07
1057,4.5494136515906103e-07
1058,4.5424264284827043e-07
1059,4.5354805312603264e-07
1060,4.5285747790686005e-07
1061,4.5217079859528823e-07
1062,4.514878961505558e-07
1063,4.508086511524461e-07
1064,4.5013294386904395e-07
1065,4.494606543257932e-07
1066,4.487916623758174e-07
1067,4.481258477711255e-07
1068,4.4746309023485894e-07
1069,4.468032695340255e-07
1070,4.4614626555238233e-07
1071,4.45491958364184e-07
1072,4.4484022830695816e-07
1073,4.441909560549192e-07
1074,4.435440226912557e-07
1075,4.42899309779687e-07
1076,4.4225669943583125e-07
1077,4.416160743965489e-07
1078,4.409773180881999e-07
1079,4.4034031469405817e-07
1080,4.397049492187056e-07
1081,4.3907110755166485e-07
1082,4.3843867652834375e-07
1083,4.3780754398899764e-07
1084,4.3717759883519616e-07
1085,4.3654873108399706e-07
1086,4.3592083191929656e-07
1087,4.352937937408079e-07
1088,4.3466751021009856e-07
1089,4.3404187629366666e-07
1090,4.334167883036405e-07
1091,4.3279214393521357e-07
1092,4.321678423013587e-07
1093,4.315437839647912e-07
1094,4.3091987096697784e-07
1095,4.302960068544676e-07
1096,4.296720967025511e-07
1097,4.2904804713619835e-07
1098,4.2842376634837557e-07
1099,4.277991641165285e-07
1100,4.271741518157471e-07
1101,4.2654864243092204e-07
1102,4.259225505658165e-07
1103,4.25295792451118e-07
1104,4.246682859503432e-07
1105,4.24039950564048e-07
1106,4.2341070743309025e-07
1107,4.227804793403239e-07
1108,4.2214919071153037e-07
1109,4.2151676761513995e-07
1110,4.208831377617064e-07
1111,4.202482305026759e-07
1112,4.1961197682843804e-07
1113,4.1897430936700377e-07
1114,4.1833516238183155e-07
1115,4.1769447177039054e-07
1116,4.1705217506267053e-07
1117,4.1640821142011757e-07
1118,4.157625216352046e-07
1119,4.151150481318215e-07
1120,4.1446573496577777e-07
1121,4.1381452782680134e-07
1122,4.131613740409435e-07
1123,4.1250622257418536e-07
1124,4.1184902403706683e-07
1125,4.111897306900825e-07
1126,4.105282964501667e-07
1127,4.098646768985178e-07
1128,4.091988292890786e-07
1129,4.085307125581157e-07
1130,4.078602873346268e-07
1131,4.0718751595172973e-07
1132,4.065123624590184e-07
1133,4.058347926352693e-07
1134,4.051547740019798e-07
1135,4.044722758375986e-07
1136,4.0378726919169667e-07
1137,4.0309972689978337e-07
1138,4.0240962359831016e-07
1139,4.017169357394357e-07
1140,4.0102164160560653e-07
1141,4.003237213243232e-07
1142,3.9962315688193996e-07
1143,3.989199321372786e-07
1144,3.982140328343576e-07
1145,3.9750544661397714e-07
1146,3.9679416302484137e-07
1147,3.960801735329124e-07
1148,3.953634715299678e-07
1149,3.946440523403371e-07
1150,3.9392191322599975e-07
1151,3.931970533905597e-07
1152,3.9246947398077263e-07
1153,3.9173917808651756e-07
1154,3.910061707384041e-07
1155,3.90270458903892e-07
1156,3.8953205148076965e-07
1157,3.887909592886064e-07
1158,3.88047195057965e-07
1159,3.873007734172852e-07
1160,3.8655171087767176e-07
1161,3.8580002581513613e-07
1162,3.8504573845063664e-07
1163,3.8428887082803033e-07
1164,3.835294467897152e-07
1165,3.827674919499824e-07
1166,3.820030336665037e-07
1167,3.8123610100962964e-07
1168,3.8046672472995006e-07
1169,3.7969493722387774e-07
1170,3.7892077249736436e-07
1171,3.781442661285248e-07
1172,3.7736545522820563e-07
1173,3.7658437839945407e-07
1174,3.758010756960653e-07
1175,3.7501558857958024e-07
1176,3.742279598757456e-07
1177,3.7343823372998267e-07
1178,3.726464555624977e-07
1179,3.7185267202278597e-07
1180,3.710569309438095e-07
1181,3.702592812962198e-07
1182,3.694597731424827e-07
1183,3.6865845759117006e-07
1184,3.6785538675165863e-07
1185,3.6705061368910915e-07
1186,3.662441923803198e-07
1187,3.6543617766975353e-07
1188,3.6462662522708137e-07
1189,3.638155915050975e-07
1190,3.6300313369882705e-07
1191,3.621893097058714e-07
1192,3.613741780877509e-07
1193,3.6055779803262734e-07
1194,3.5974022931932094e-07
1195,3.5892153228244386e-07
1196,3.581017677792256e-07
1197,3.5728099715760763e-07
1198,3.564592822255421e-07
1199,3.5563668522198067e-07
1200,3.548132687891392e-07
1201,3.539890959459247e-07
1202,3.5316423006284954e-07
1203,3.523387348381717e-07
1204,3.515126742750741e-07
1205,3.5068611266018114e-07
1206,3.498591145430688e-07
1207,3.4903174471654934e-07
1208,3.4820406819802296e-07
1209,3.473761502115247e-07
1210,3.465480561705318e-07
1211,3.4571985166106384e-07
1212,3.4489160242557037e-07
1213,3.4406337434694224e-07
1214,3.432352334328852e-07
1215,3.424072458001444e-07
1216,3.4157947765925313e-07
1217,3.407519952985796e-07
1218,3.3992486506857055e-07
1219,3.390981533654691e-07
1220,3.3827192661473927e-07
1221,3.374462512539479e-07
1222,3.3662119371500417e-07
1223,3.357968204057912e-07
1224,3.3497319769110497e-07
1225,3.3415039187258295e-07
1226,3.333284691679909e-07
1227,3.325074956895409e-07
1228,3.3168753742111544e-07
1229,3.308686601948338e-07
1230,3.3005092966629904e-07
1231,3.292344112890012e-07
1232,3.2841917028796185e-07
1233,3.2760527163186493e-07
1234,3.267927800048725e-07
1235,3.2598175977696414e-07
1236,3.2517227497395145e-07
1237,3.243643892462259e-07
1238,3.2355816583696504e-07
1239,3.227536675496656e-07
1240,3.2195095671508736e-07
1241,3.2115009515773195e-07
1242,3.2035114416177345e-07
1243,3.19554164436672e-07
1244,3.187592160827413e-07
1245,3.179663585565419e-07
1246,3.1717565063614687e-07
1247,3.1638715038687836e-07
1248,3.156009151266874e-07
1249,3.148170013926106e-07
1250,3.140354649072019e-07
1251,3.132563605455817e-07
1252,3.124797423034511e-07
1253,3.117056632656845e-07
1254,3.1093417557595747e-07
1255,3.1016533040730763e-07
1256,3.093991779338269e-07
1257,3.0863576730376e-07
1258,3.0787514661358574e-07
1259,3.071173628837284e-07
1260,3.0636246203546255e-07
1261,3.056104888696124e-07
1262,3.0486148704659945e-07
1263,3.041154990682102e-07
1264,3.033725662609698e-07
1265,3.0263272876119733e-07
1266,3.018960255016758e-07
1267,3.011624942001525e-07
1268,3.0043217134934035e-07
1269,2.997050922089129e-07
1270,2.989812907986859e-07
1271,2.982607998940079e-07
1272,2.975436510223358e-07
1273,2.968298744613855e-07
1274,2.961194992389396e-07
1275,2.954125531340342e-07
1276,2.9470906267944304e-07
1277,2.940090531654841e-07
1278,2.9331254864510654e-07
1279,2.926195719399251e-07
1280,2.9193014464742517e-07
1281,2.912442871491569e-07
1282,2.9056201861960576e-07
1283,2.898833570358937e-07
1284,2.8920831918815135e-07
1285,2.885369206903242e-07
1286,2.8786917599157247e-07
1287,2.8720509838789376e-07
1288,2.8654470003404445e-07
1289,2.858879919556795e-07
1290,2.852349840613571e-07
1291,2.84585685154734e-07
1292,2.839401029465918e-07
1293,2.832982440665076e-07
1294,2.826601140745612e-07
1295,2.82025717472466e-07
1296,2.8139505771451685e-07
1297,2.8076813721792883e-07
1298,2.8014495737281626e-07
1299,2.795255185515974e-07
1300,2.789098201179119e-07
1301,2.782978604349168e-07
1302,2.7768963687300525e-07
1303,2.770851458170059e-07
1304,2.764843826727177e-07
1305,2.758873418729543e-07
1306,2.7529401688293304e-07
1307,2.747044002052725e-07
1308,2.7411848338439226e-07
1309,2.7353625701044336e-07
1310,2.729577107228981e-07
1311,2.723828332137947e-07
1312,2.718116122305556e-07
1313,2.71244034578735e-07
1314,2.7068008612451006e-07
1315,2.7011975179698085e-07
1316,2.6956301559052873e-07
1317,2.6900986056730293e-07
1318,2.68460268859607e-07
1319,2.679142216727039e-07
1320,2.6737169928772916e-07
1321,2.6683268106504816e-07
1322,2.6629714544803873e-07
1323,2.657650699672503e-07
1324,2.652364312452931e-07
1325,2.6471120500238495e-07
1326,2.6418936606240316e-07
1327,2.636708883598921e-07
1328,2.6315574494788794e-07
1329,2.626439080064635e-07
1330,2.621353488524357e-07
1331,2.616300379498693e-07
1332,2.611279449216801e-07
1333,2.606290385621082e-07
1334,2.601332868504576e-07
1335,2.5964065696581636e-07
1336,2.5915111530270047e-07
1337,2.5866462748810254e-07
1338,2.581811583992425e-07
1339,2.577006721826293e-07
1340,2.57223132274055e-07
1341,2.567485014194649e-07
1342,2.562767416971844e-07
1343,2.5580781454063595e-07
1344,2.5534168076214914e-07
1345,2.548783005775656e-07
1346,2.544176336316679e-07
1347,2.53959639024202e-07
1348,2.535042753366132e-07
1349,2.530515006594273e-07
1350,2.526012726198631e-07
1351,2.521535484101495e-07
1352,2.517082848160564e-07
1353,2.512654382455945e-07
1354,2.5082496475808287e-07
1355,2.503868200931437e-07
1356,2.4995095969969175e-07
1357,2.495173387649535e-07
1358,2.4908591224324654e-07
1359,2.486566348846095e-07
1360,2.4822946126294385e-07
1361,2.4780434580390385e-07
1362,2.473812428123487e-07
1363,2.4696010649909754e-07
1364,2.4654089100727923e-07
1365,2.461235504378329e-07
1366,2.4570803887453327e-07
1367,2.4529431040811303e-07
1368,2.448823191595045e-07
1369,2.444720193024629e-07
1370,2.440633650852531e-07
1371,2.436563108513123e-07
1372,2.4325081105922046e-07
1373,2.428468203015837e-07
1374,2.4244429332303407e-07
1375,2.420431850373608e-07
1376,2.41643450543758e-07
1377,2.4124504514200554e-07
1378,2.408479243469495e-07
1379,2.404520439020485e-07
1380,2.4005735979197644e-07
1381,2.3966382825471205e-07
1382,2.3927140579257144e-07
1383,2.388800491826478e-07
1384,2.384897154867839e-07
1385,2.381003620605236e-07
1386,2.3771194656187165e-07
1387,2.373244269593911e-07
1388,2.3693776153972368e-07
1389,2.3655190891507592e-07
1390,2.3616682802995517e-07
1391,2.3578247816804183e-07
1392,2.3539881895854153e-07
1393,2.350158103824753e-07
1394,2.3463341277908713e-07
1395,2.3425158685187181e-07
1396,2.3387029367489046e-07
1397,2.3348949469913483e-07
1398,2.331091517588043e-07
1399,2.3272922707808937e-07
1400,2.323496832778485e-07
1401,2.3197048338282296e-07
1402,2.3159159082888582e-07
1403,2.312129694708551e-07
1404,2.3083458359043012e-07
1405,2.3045639790458576e-07
1406,2.30078377574483e-07
1407,2.2970048821452845e-07
1408,2.2932269590199212e-07
1409,2.2894496718694507e-07
1410,2.2856726910261831e-07
1411,2.2818956917619763e-07
1412,2.2781183543984212e-07
1413,2.274340364421807e-07
1414,2.2705614126005995e-07
1415,2.2667811951059696e-07
1416,2.2629994136339225e-07
1417,2.259215775531923e-07
1418,2.255429993924281e-07
1419,2.2516417878414883e-07
1420,2.2478508823485075e-07
1421,2.2440570086741807e-07
1422,2.240259904339691e-07
1423,2.2364593132867513e-07
1424,2.2326549860053835e-07
1425,2.2288466796573375e-07
1426,2.2250341581993492e-07
1427,2.2212171925023113e-07
1428,2.2173955604665556e-07
1429,2.2135690471332605e-07
1430,2.2097374447912072e-07
1431,2.2059005530776532e-07
1432,2.2020581790751534e-07
1433,2.1982101373990262e-07
1434,2.1943562502806757e-07
1435,2.1904963476432096e-07
1436,2.1866302671684384e-07
1437,2.1827578543571992e-07
1438,2.1788789625803304e-07
1439,2.1749934531227258e-07
1440,2.1711011952161538e-07
1441,2.1672020660657446e-07
1442,2.1632959508661898e-07
1443,2.1593827428089648e-07
1444,2.1554623430796862e-07
1445,2.1515346608479863e-07
1446,2.1475996132464596e-07
1447,2.1436571253415037e-07
1448,2.1397071300961236e-07
1449,2.1357495683222335e-07
1450,2.131784388625605e-07
1451,2.1278115473437622e-07
1452,2.1238310084735696e-07
1453,2.1198427435935403e-07
1454,2.1158467317781326e-07
1455,2.1118429595058464e-07
1456,2.1078314205610876e-07
1457,2.1038121159301804e-07
1458,2.0997850536917765e-07
1459,2.095750248904223e-07
1460,2.091707723487262e-07
1461,2.0876575061001627e-07
1462,2.0835996320187248e-07
1463,2.0795341430067468e-07
1464,2.075461087188152e-07
1465,2.071380518917194e-07
1466,2.067292498646716e-07
1467,2.0631970927979313e-07
1468,2.0590943736282333e-07
1469,2.0549844191018472e-07
1470,2.0508673127595044e-07
1471,2.0467431435914422e-07
1472,2.042612005912042e-07
1473,2.038473999235956e-07
1474,2.0343292281576978e-07
1475,2.030177802234187e-07
1476,2.0260198358705211e-07
1477,2.0218554482091098e-07
1478,2.0176847630221698e-07
1479,2.013507908609467e-07
1480,2.0093250176981825e-07
1481,2.0051362273484915e-07
1482,2.0009416788610164e-07
1483,1.9967415176913338e-07
1484,1.9925358933658496e-07
1485,1.9883249594023305e-07
1486,1.9841088732350806e-07
1487,1.979887796141874e-07
1488,1.9756618931762405e-07
1489,1.9714313331010314e-07
1490,1.9671962883260652e-07
1491,1.9629569348484174e-07
1492,1.9587134521936669e-07
1493,1.954466023359291e-07
1494,1.9502148347615585e-07
1495,1.9459600761803767e-07
1496,1.9417019407075442e-07
1497,1.937440624693233e-07
1498,1.9331763276950728e-07
1499,1.9289092524228006e-07
1500,1.9246396046856524e-07
1501,1.9203675933368563e-07
1502,1.9160934302160906e-07
1503,1.9118173300903478e-07
1504,1.9075395105927174e-07
1505,1.9032601921573487e-07
1506,1.8989795979515714e-07
1507,1.8946979538055693e-07
1508,1.8904154881366653e-07
1509,1.886132431870759e-07
1510,1.8818490183590066e-07
1511,1.8775654832895152e-07
1512,1.873282064596525e-07
1513,1.8689990023620384e-07
1514,1.8647165387147053e-07
1515,1.8604349177227316e-07
1516,1.856154385283721e-07
1517,1.8518751890063124e-07
1518,1.84759757809044e-07
1519,1.8433218032011445e-07
1520,1.8390481163381128e-07
1521,1.8347767707009647e-07
1522,1.83050802055124e-07
1523,1.8262421210680422e-07
1524,1.8219793282031524e-07
1525,1.8177198985308334e-07
1526,1.8134640890956914e-07
1527,1.80921215725651e-07
1528,1.8049643605295655e-07
1529,1.800720956429456e-07
1530,1.796482202307973e-07
1531,1.7922483551929065e-07
1532,1.788019671626203e-07
1533,1.7837964075018175e-07
1534,1.779578817904048e-07
1535,1.7753671569468217e-07
1536,1.7711616776149226e-07
1537,1.7669626316060042e-07
1538,1.7627702691761586e-07
1539,1.758584838986652e-07
1540,1.754406587956581e-07
1541,1.750235761115387e-07
1542,1.746072601463059e-07
1543,1.7419173498322607e-07
1544,1.737770244755939e-07
1545,1.73363152234101e-07
1546,1.729501416145805e-07
1547,1.725380157064132e-07
1548,1.721267973214545e-07
1549,1.7171650898365678e-07
1550,1.7130717291928486e-07
1551,1.708988110476883e-07
1552,1.7049144497283665e-07
1553,1.7008509597536556e-07
1554,1.6967978500543e-07
1555,1.692755326760498e-07
1556,1.6887235925729124e-07
1557,1.684702846708032e-07
1558,1.6806932848522962e-07
1559,1.676695099121121e-07
1560,1.6727084780234414e-07
1561,1.668733606432263e-07
1562,1.6647706655603024e-07
1563,1.660819832941111e-07
1564,1.6568812824146425e-07
1565,1.6529551841163713e-07
1566,1.649041704471444e-07
1567,1.6451410061923133e-07
1568,1.641253248279276e-07
1569,1.6373785860238063e-07
1570,1.6335171710148969e-07
1571,1.6296691511466639e-07
1572,1.6258346706279613e-07
1573,1.6220138699931143e-07
1574,1.6182068861136875e-07
1575,1.614413852210292e-07
1576,1.6106348978644758e-07
1577,1.6068701490303867e-07
1578,1.6031197280457411e-07
1579,1.5993837536409438e-07
1580,1.5956623409489907e-07
1581,1.5919556015104727e-07
1582,1.5882636432801263e-07
1583,1.5845865706277785e-07
1584,1.5809244843400104e-07
1585,1.577277481617634e-07
1586,1.5736456560701652e-07
1587,1.5700290977091458e-07
1588,1.5664278929371975e-07
1589,1.5628421245344847e-07
1590,1.5592718716429923e-07
1591,1.555717209746433e-07
1592,1.5521782106498537e-07
1593,1.5486549424539801e-07
1594,1.545147469528933e-07
1595,1.5416558524839957e-07
1596,1.538180148137284e-07
1597,1.5347204094813644e-07
1598,1.5312766856488882e-07
1599,1.527849021876256e-07
1600,1.5244374594653334e-07
1601,1.5210420357463784e-07
1602,1.5176627840390998e-07
1603,1.5142997336140385e-07
1604,1.5109529096546105e-07
1605,1.5076223332206197e-07
1606,1.5043080212105223e-07
1607,1.5010099863277535e-07
1608,1.497728237048259e-07
1609,1.4944627775896574e-07
1610,1.4912136078840822e-07
1611,1.4879807235534425e-07
1612,1.4847641158887583e-07
1613,1.481563771832374e-07
1614,1.4783796739655546e-07
1615,1.475211800499413e-07
1616,1.47206012527178e-07
1617,1.4689246177474064e-07
1618,1.4658052430250183e-07
1619,1.4627019618490038e-07
1620,1.4596147306264808e-07
1621,1.4565435014507585e-07
1622,1.4534882221303202e-07
1623,1.4504488362238338e-07
1624,1.447425283080004e-07
1625,1.4444174978857937e-07
1626,1.441425411717376e-07
1627,1.4384489515996936e-07
1628,1.4354880405694744e-07
1629,1.4325425977459867e-07
1630,1.4296125384046444e-07
1631,1.4266977740576918e-07
1632,1.423798212538805e-07
1633,1.420913758092409e-07
1634,1.418044311466956e-07
1635,1.4151897700133281e-07
1636,1.412350027784799e-07
1637,1.409524975642213e-07
1638,1.4067145013603828e-07
1639,1.403918489737944e-07
1640,1.4011368227076445e-07
1641,1.3983693794505855e-07
1642,1.3956160365085237e-07
1643,1.3928766678994878e-07
1644,1.390151145231519e-07
1645,1.3874393378170578e-07
1646,1.3847411127868684e-07
1647,1.3820563352022197e-07
1648,1.3793848681653888e-07
1649,1.3767265729289874e-07
1650,1.3740813090023538e-07
1651,1.3714489342551792e-07
1652,1.3688293050185393e-07
1653,1.3662222761833055e-07
1654,1.3636277012925728e-07
1655,1.3610454326326954e-07
1656,1.358475321319292e-07
1657,1.3559172173793172e-07
1658,1.353370969828486e-07
1659,1.350836426744441e-07
1660,1.3483134353350608e-07
1661,1.3458018420033736e-07
1662,1.3433014924064772e-07
1663,1.3408122315106302e-07
1664,1.3383339036422797e-07
1665,1.3358663525339188e-07
1666,1.333409421367266e-07
1667,1.3309629528102518e-07
1668,1.3285267890532422e-07
1669,1.3261007718384427e-07
1670,1.323684742488965e-07
1671,1.32127854193359e-07
1672,1.3188820107287364e-07
1673,1.316494989078679e-07
1674,1.3141173168540457e-07
1675,1.3117488336082853e-07
1676,1.309389378592905e-07
1677,1.307038790772799e-07
1678,1.3046969088402213e-07
1679,1.3023635712289683e-07
1680,1.300038616129844e-07
1681,1.297721881505505e-07
1682,1.2954132051075492e-07
1683,1.2931124244948035e-07
1684,1.2908193770529834e-07
1685,1.2885339000177605e-07
1686,1.2862558304992518e-07
1687,1.2839850055090046e-07
1688,1.2817212619914523e-07
1689,1.27946443685793e-07
1690,1.2772143670233153e-07
1691,1.2749708894472933e-07
1692,1.2727338411797334e-07
1693,1.2705030594084596e-07
1694,1.2682783815127248e-07
1695,1.2660596451190475e-07
1696,1.2638466881617722e-07
1697,1.2616393489476237e-07
1698,1.2594374662236837e-07
1699,1.2572408792495796e-07
1700,1.2550494278723953e-07
1701,1.2528629526051982e-07
1702,1.250681294709677e-07
1703,1.248504296279719e-07
1704,1.246331800329312e-07
1705,1.2441636508815058e-07
1706,1.2419996930601e-07
1707,1.239839773181936e-07
1708,1.2376837388518038e-07
1709,1.2355314390568398e-07
1710,1.2333827242612287e-07
1711,1.2312374465025542e-07
1712,1.2290954594850058e-07
1713,1.226956618674344e-07
1714,1.224820781389835e-07
1715,1.2226878068945728e-07
1716,1.2205575564844631e-07
1717,1.2184298935737985e-07
1718,1.2163046837785577e-07
1719,1.2141817949957206e-07
1720,1.212061097478853e-07
1721,1.209942463909989e-07
1722,1.2078257694672865e-07
1723,1.205710891887244e-07
1724,1.2035977115228063e-07
1725,1.201486111395734e-07
1726,1.1993759772439877e-07
1727,1.1972671975639532e-07
1728,1.1951596636456664e-07
1729,1.1930532696039786e-07
1730,1.1909479124029274e-07
1731,1.1888434918748005e-07
1732,1.1867399107332762e-07
1733,1.184637074581319e-07
1734,1.1825348919126283e-07
1735,1.1804332741083578e-07
1736,1.1783321354287179e-07
1737,1.1762313929991505e-07
1738,1.174130966791475e-07
1739,1.1720307796014862e-07
1740,1.1699307570213985e-07
1741,1.1678308274089218e-07
1742,1.1657309218522354e-07
1743,1.1636309741327378e-07
1744,1.1615309206840478e-07
1745,1.1594307005495024e-07
1746,1.1573302553365733e-07
1747,1.1552295291707773e-07
1748,1.1531284686482757e-07
1749,1.1510270227867453e-07
1750,1.1489251429773824e-07
1751,1.1468227829368473e-07
1752,1.1447198986579943e-07
1753,1.1426164483638644e-07
1754,1.1405123924618851e-07
1755,1.1384076934990562e-07
1756,1.1363023161208435e-07
1757,1.1341962270303e-07
1758,1.1320893949517382e-07
1759,1.1299817905959796e-07
1760,1.1278733866293911e-07
1761,1.1257641576453555e-07
1762,1.1236540801397636e-07
1763,1.1215431324900937e-07
1764,1.1194312949378699e-07
1765,1.1173185495750199e-07
1766,1.1152048803335501e-07
1767,1.1130902729791702e-07
1768,1.1109747151088167e-07
1769,1.1088581961507182e-07
1770,1.1067407073685286e-07
1771,1.104622241869092e-07
1772,1.1025027946120816e-07
1773,1.1003823624236865e-07
1774,1.0982609440113669e-07
1775,1.0961385399820927e-07
1776,1.094015152862063e-07
1777,1.091890787117453e-07
1778,1.0897654491775657e-07
1779,1.0876391474579913e-07
1780,1.0855118923841921e-07
1781,1.0833836964157191e-07
1782,1.081254574069993e-07
1783,1.0791245419451846e-07
1784,1.0769936187423858e-07
1785,1.0748618252856903e-07
1786,1.0727291845413467e-07
1787,1.0705957216337798e-07
1788,1.0684614638597124e-07
1789,1.0663264406992598e-07
1790,1.0641906838230774e-07
1791,1.0620542270968381e-07
1792,1.0599171065823605e-07
1793,1.057779360533034e-07
1794,1.0556410293859605e-07
1795,1.0535021557499623e-07
1796,1.0513627843885186e-07
1797,1.0492229621977929e-07
1798,1.0470827381807812e-07
1799,1.0449421634154233e-07
1800,1.0428012910183396e-07
1801,1.0406601761045274e-07
1802,1.0385188757410047e-07
1803,1.0363774488965643e-07
1804,1.0342359563866582e-07
1805,1.0320944608143189e-07
1806,1.0299530265067542e-07
1807,1.0278117194479341e-07
1808,1.0256706072075311e-07
1809,1.0235297588664041e-07
1810,1.021389244939637e-07
1811,1.0192491372961516e-07
1812,1.0171095090761808e-07
1813,1.0149704346072397e-07
1814,1.0128319893177408e-07
1815,1.0106942496501961e-07
1816,1.0085572929734599e-07
1817,1.0064211974939697e-07
1818,1.0042860421682032e-07
1819,1.0021519066145448e-07
1820,1.0000188710270516e-07
1821,9.97887016089485e-08
1822,9.95756422892057e-08
1823,9.93627172849521e-08
1824,9.914993476218252e-08
1825,9.89373029037499e-08
1826,9.872482990209514e-08
1827,9.851252395213147e-08
1828,9.830039324466447e-08
1829,9.808844596014841e-08
1830,9.787669026274677e-08
1831,9.766513429499798e-08
1832,9.745378617273888e-08
1833,9.724265398057475e-08
1834,9.703174576778998e-08
1835,9.68210695446465e-08
1836,9.661063327924098e-08
1837,9.640044489469992e-08
1838,9.61905122669199e-08
1839,9.59808432226299e-08
1840,9.57714455379338e-08
1841,9.556232693726522e-08
1842,9.535349509262951e-08
1843,9.51449576233004e-08
1844,9.493672209580059e-08
1845,9.472879602412513e-08
1846,9.452118687032113e-08
1847,9.431390204523117e-08
1848,9.410694890949477e-08
1849,9.39003347746478e-08
1850,9.369406690440866e-08
1851,9.348815251602354e-08
1852,9.328259878166503e-08
1853,9.307741282988641e-08
1854,9.287260174696753e-08
1855,9.26681725783105e-08
1856,9.246413232966675e-08
1857,9.226048796827355e-08
1858,9.205724642385189e-08
1859,9.185441458932402e-08
1860,9.165199932137595e-08
1861,9.145000744087176e-08
1862,9.124844573279005e-08
1863,9.104732094600636e-08
1864,9.08466397927692e-08
1865,9.064640894778062e-08
1866,9.044663504702627e-08
1867,9.024732468617575e-08
1868,9.004848441868194e-08
1869,8.985012075352259e-08
1870,8.965224015254944e-08
1871,8.94548490275859e-08
1872,8.925795373702362e-08
1873,8.906156058228612e-08
1874,8.886567580377007e-08
1875,8.867030557666467e-08
1876,8.847545600639926e-08
1877,8.828113312382548e-08
1878,8.80873428802069e-08
1879,8.789409114200324e-08
1880,8.770138368544477e-08
1881,8.750922619103716e-08
1882,8.731762423785152e-08
1883,8.712658329781545e-08
1884,8.693610872992622e-08
1885,8.674620577450418e-08
1886,8.655687954741227e-08
1887,8.636813503438486e-08
1888,8.61799770854407e-08
1889,8.599241040949338e-08
1890,8.58054395690242e-08
1891,8.561906897507193e-08
1892,8.543330288239621e-08
1893,8.52481453849302e-08
1894,8.506360041154671e-08
1895,8.487967172212735e-08
1896,8.469636290402897e-08
1897,8.451367736886812e-08
1898,8.433161834969882e-08
1899,8.415018889867329e-08
1900,8.396939188502657e-08
1901,8.378922999357832e-08
1902,8.360970572361783e-08
1903,8.343082138827948e-08
1904,8.325257911434057e-08
1905,8.307498084242977e-08
1906,8.289802832773552e-08
1907,8.272172314114048e-08
1908,8.254606667073023e-08
1909,8.237106012372423e-08
1910,8.219670452878253e-08
1911,8.202300073873675e-08
1912,8.184994943360654e-08
1913,8.167755112393923e-08
1914,8.150580615449123e-08
1915,8.133471470809803e-08
1916,8.116427680982634e-08
1917,8.099449233134743e-08
1918,8.08253609954189e-08
1919,8.065688238056987e-08
1920,8.048905592582721e-08
1921,8.032188093556198e-08
1922,8.01553565843281e-08
1923,7.998948192168833e-08
1924,7.98242558771168e-08
1925,7.965967726463449e-08
1926,7.949574478756708e-08
1927,7.93324570429976e-08
1928,7.916981252616989e-08
1929,7.900780963464637e-08
1930,7.884644667225737e-08
1931,7.868572185293855e-08
1932,7.852563330408164e-08
1933,7.836617906981419e-08
1934,7.820735711396633e-08
1935,7.804916532260677e-08
1936,7.789160150644931e-08
1937,7.77346634028259e-08
1938,7.757834867738215e-08
1939,7.742265492546655e-08
1940,7.726757967313871e-08
1941,7.711312037799177e-08
1942,7.695927442952209e-08
1943,7.680603914931018e-08
1944,7.665341179087845e-08
1945,7.650138953930945e-08
1946,7.634996951061126e-08
1947,7.61991487508331e-08
1948,7.604892423499155e-08
1949,7.589929286583137e-08
1950,7.575025147242353e-08
1951,7.560179680863687e-08
1952,7.545392555149752e-08
1953,7.530663429949015e-08
1954,7.51599195708273e-08
1955,7.501377780170474e-08
1956,7.486820534456136e-08
1957,7.47231984663641e-08
1958,7.45787533470451e-08
1959,7.443486607802201e-08
1960,7.429153266074187e-08
1961,7.414874900559872e-08
1962,7.400651093084095e-08
1963,7.386481416175302e-08
1964,7.372365433016404e-08
1965,7.358302697404946e-08
1966,7.344292753753666e-08
1967,7.330335137111428e-08
1968,7.316429373216244e-08
1969,7.302574978581165e-08
1970,7.288771460612504e-08
1971,7.275018317757432e-08
1972,7.261315039685465e-08
1973,7.247661107504325e-08
1974,7.234055994007496e-08
1975,7.220499163951104e-08
1976,7.206990074367532e-08
1977,7.19352817490554e-08
1978,7.18011290820072e-08
1979,7.166743710276574e-08
1980,7.153420010960349e-08
1981,7.14014123434006e-08
1982,7.126906799229879e-08
1983,7.113716119661249e-08
1984,7.100568605387783e-08
1985,7.087463662409495e-08
1986,7.074400693507526e-08
1987,7.06137909878745e-08
1988,7.048398276224016e-08
1989,7.035457622223316e-08
1990,7.02255653217264e-08
1991,7.009694400993454e-08
1992,6.996870623690953e-08
1993,6.984084595893112e-08
1994,6.971335714383506e-08
1995,6.958623377616298e-08
1996,6.945946986217494e-08
1997,6.933305943473318e-08
1998,6.920699655785222e-08
1999,6.908127533123706e-08
2000,6.895588989435089e-08
2001,6.883083443043375e-08
2002,6.870610317009315e-08
2003,6.858169039465752e-08
2004,6.84575904392975e-08
